tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
5846,1,1402100,177100,138200,96500,86600,72700,968000,200,300
5847,1,1202300,182100,135100,101500,91200,65700,762000,200,100
5848,1,1456400,155300,135200,112400,95000,80400,1019900,200,100
5849,1,1272600,156800,137300,107300,96600,83800,824200,200,100
5850,1,1644500,200200,140800,99400,85800,53900,1159000,200,300
5851,1,1706900,180800,140100,98800,87400,73700,1226500,200,100
5852,1,1655100,223100,138400,132300,118800,105700,1122200,200,200
5853,1,1316700,197200,152800,108400,96100,67200,818200,200,200
5854,1,1376000,185700,142200,98000,87800,71000,884700,100,200
5855,1,1671500,168300,151000,108000,95700,73100,1214500,300,100
5856,1,2047500,196000,162600,98900,88900,70000,1496000,200,100
5857,1,1943800,221300,157500,109700,95700,66900,1411000,300,300
5858,1,2186100,182900,175400,98000,87500,63100,1636100,200,300
5859,1,1864100,167800,183200,105000,93300,61500,1345400,100,100
5860,1,1759400,134800,157900,97800,88100,70900,1303200,200,100
5861,1,1804300,158500,158700,99800,89300,88800,1332000,200,100
5862,1,1937700,180700,164200,101100,90900,56700,1455100,100,0
5863,1,1546200,243100,155200,99700,84600,54900,1004400,200,0
5864,1,1796800,192600,178900,98500,87700,61000,1274400,200,100
5865,1,1788000,193400,179200,96700,86900,72100,1254900,200,200
5866,1,2061600,299800,205100,105800,89800,57300,1369000,300,200
5867,1,1642500,179600,192300,107600,96300,71400,1127500,200,200
5868,1,1834800,178700,172900,133400,122600,71200,1303100,200,100
5869,1,1569900,170500,168700,99000,86900,64500,1085900,200,200
5870,1,1315100,153600,150900,100400,89900,68000,852000,200,200
5871,1,1401000,189400,192400,102800,91400,65700,825900,200,100
5872,1,1504200,193500,146700,111200,99900,56300,987000,200,100
5873,1,1600600,159300,154700,110600,95400,60400,1121900,200,200
5874,1,1696700,149900,165300,110000,95600,70200,1158300,200,100
5875,1,1517800,151100,144900,96000,84900,60000,1043600,200,200
5876,1,1268900,154800,147700,96600,85200,71900,833800,100,200
5877,1,1259400,323100,141700,102300,88300,60000,653200,200,200
5878,1,1243300,165000,153500,102000,89100,67900,705900,200,0
5879,1,1619200,149000,150800,107500,96500,85100,1152400,200,300
5880,1,1179000,139600,151600,108600,96200,62500,742100,100,100
5881,1,1390100,153000,152700,96200,84900,56200,951700,200,100
5882,1,1403300,202100,143800,99600,87000,63300,912700,200,200
5883,1,1200300,153800,149700,102700,90500,62300,768400,200,100
5884,1,1614500,198500,168600,97900,85700,59000,1102500,300,200
5885,1,1328800,196300,142200,110400,97400,57000,814000,200,200
5886,1,1419300,156900,147200,99100,87200,72000,913900,200,100
5887,1,2252700,164600,140100,119200,105800,69300,1772900,200,200
5888,1,1470400,160900,163600,99300,87500,58000,942700,200,100
5889,1,1470700,152300,148300,111100,98100,84100,1018900,200,200
5890,1,1814800,166700,150800,97000,87200,74100,1324400,200,100
5891,1,1318600,155200,156600,99900,87000,54700,858700,200,100
5892,1,1451700,144000,126700,98600,89100,69700,1026400,300,100
5893,1,1204800,148000,134200,101600,91400,69000,769000,200,200
5894,1,1359100,154200,136200,102000,92200,69800,915000,200,200
5895,1,1097900,158700,145500,102000,91400,71400,638900,100,200
5896,1,1088900,171600,137000,96100,86500,59000,620600,200,100
5897,1,1463700,148300,134400,97500,86300,65800,1020200,200,200
5898,1,1105400,138100,126800,93000,83000,70500,658000,100,100
5899,1,1307400,140600,126800,95600,83600,55200,876300,200,200
5900,1,1197700,167900,133700,107300,95700,84700,727800,200,200
5901,1,1258100,215000,130000,91900,86000,76000,739900,200,200
5902,1,1366600,180400,119900,96100,85700,64500,892900,200,200
5903,1,1261500,147900,167300,99700,88900,61000,812200,200,100
5904,1,1614000,212300,125800,108200,95900,85400,1134900,200,200
5905,1,1794300,186200,118000,106700,92500,88600,1345600,200,100
5906,1,1533100,161900,131500,100200,89800,64400,1045900,200,100
5907,1,1485600,166000,128900,103400,92100,73100,1008900,200,200
5908,1,1149200,148300,122900,101600,92300,69000,738500,200,200
5909,1,1715800,136500,131000,100700,90200,62800,1302800,200,100
5910,1,1198600,141500,132400,97300,85600,73400,778700,200,100
5911,1,1459100,150700,129400,110800,99600,62200,1011600,200,200
5912,1,1184100,148900,123700,100400,90100,72500,768700,100,200
5913,1,1316300,158400,133000,108900,96800,53900,865400,200,200
5914,1,1367700,230200,127100,104000,93300,63700,836300,200,100
5915,1,1597100,149800,145400,109600,97600,57800,1158200,200,100
5916,1,1401800,155900,113500,95000,84200,71900,955300,200,100
5917,1,1704900,162500,142300,103600,93300,71800,1229000,200,300
5918,1,1843900,147100,120200,94100,83600,54100,1405000,200,100
5919,1,1596900,171200,136700,108000,97200,60300,1121000,200,100
5920,1,1149900,159400,125800,97200,87100,73900,728200,100,200
5921,1,1288500,183000,124400,117100,101800,71100,826700,200,100
5922,1,1245900,165400,122500,98200,88500,71300,820200,200,200
5923,1,1181500,139100,111200,94300,84000,71000,790800,200,200
5924,1,3081400,173000,113500,104100,93400,62300,2646000,300,100
5925,1,1876100,203200,132700,102300,92200,65900,1292200,300,100
5926,1,1624200,131700,119000,99300,86800,65100,1097000,200,100
5927,1,1100200,143100,112500,105300,95100,84200,702300,100,300
5928,1,1428900,146900,98000,100300,89000,67100,1046100,200,100
5929,1,1275600,156900,130400,96800,87200,68600,846000,200,200
5930,1,1607100,158900,129100,102100,92000,66200,1172100,200,300
5931,1,1290800,144800,124200,97400,85700,58500,842400,200,100
5932,1,1218800,170800,129700,96300,86600,70900,757700,100,200
5933,1,1493700,225600,123700,95200,83700,62700,1005400,200,100
5934,1,1608700,179100,118200,99300,90300,70500,1172700,200,100
5935,1,1774300,211000,100500,103200,90000,70800,1308100,200,200
5936,1,1691600,225600,145500,111700,99700,55800,1162600,200,200
5937,1,1632800,181200,126700,96100,87500,71300,1180700,200,200
5938,1,2278500,146800,130000,100800,88700,72200,1723600,200,200
5939,1,1533500,157800,131300,99000,88000,61100,1028900,200,200
5940,1,1684100,156700,220000,105200,95100,70900,1168400,200,100
5941,1,1580100,171600,112300,109900,97600,61400,1151900,200,200
5942,1,1717700,176300,130400,133800,118200,71900,1251000,200,200
5943,1,1833000,151200,149400,101000,90800,62100,1399600,200,100
5944,1,1629500,165500,140600,107900,96300,84300,1186500,200,200
5945,1,1559700,158400,149200,98900,88800,71900,1108100,200,200
5946,1,1338200,149000,127900,103700,93400,69200,886900,100,100
5947,1,1239800,133300,110400,94000,84600,69500,863200,200,100
5948,1,1183500,160500,124400,103200,92000,71000,770800,200,100
5949,1,1076600,164100,121900,101500,92000,68100,656300,200,200
5950,1,1310900,144000,118700,108600,96700,56000,865700,200,100
5951,1,1752500,150800,120700,109400,95800,61700,1336700,200,100
5952,1,1723000,194700,123400,98100,85100,88100,1176000,200,100
5953,1,1446800,200300,127900,91600,85000,74700,997000,200,200
5954,1,1801400,149200,111300,118000,107300,57000,1389800,300,300
5955,1,1660200,177400,125800,106000,94900,84900,1211400,200,200
5956,1,1524700,173200,118700,101500,90800,67600,1071300,100,200
5957,1,1455600,176300,101500,110000,98000,83900,1009700,100,100
5958,1,2248900,182700,125800,103000,92600,70200,1744300,200,100
5959,1,1414700,143400,126800,103400,92900,69700,969000,200,100
5960,1,1735500,156600,127000,95400,83500,57300,1301100,200,100
5961,1,1558600,182200,125300,109500,97400,84600,1036800,200,100
5962,1,1389100,165800,134300,111500,98500,72300,904100,200,100
5963,1,1310600,157300,162400,98000,88100,73800,852600,100,100
5964,1,1380400,231100,124300,110000,95800,84900,885400,200,200
5965,1,1471800,198300,121200,98200,87500,71000,1023300,200,100
5966,1,2288400,172400,132100,119200,105200,70400,1834400,200,100
5967,1,1811200,167000,128700,96000,85900,71400,1388100,100,200
5968,1,1804900,207100,116800,99600,85100,71100,1339800,200,300
5969,1,1545500,152100,135700,101500,90900,72000,1084200,200,200
5970,1,2368100,175400,148500,95600,86600,70700,1804500,200,200
5971,1,1501400,189600,129800,106700,96000,84900,967700,200,200
5972,1,1474800,164500,121300,102200,91900,66400,1031300,200,100
5973,1,1360300,172300,123500,99100,88600,66700,918200,200,200
5974,1,1254800,163300,118600,100600,85000,58300,794500,200,200
5975,1,1644400,155900,126500,106900,95900,83800,1208700,200,200
5976,1,1773400,149100,122300,98800,88100,66300,1306600,200,100
5977,1,1415500,138700,137000,106600,96200,85400,982800,200,100
5978,1,1625500,155400,144500,97900,86900,64200,1147100,200,300
5979,1,1135500,134700,130200,110200,98600,61100,700900,200,200
5980,1,1205000,148800,134100,100900,91300,76800,790200,100,100
5981,1,1151700,171100,119100,103300,93000,71100,720900,200,200
5982,1,1309800,153000,140000,97100,87800,69500,888000,200,200
5983,1,1270300,151200,119400,98400,88700,73000,868600,100,100
5984,1,1783600,226200,132800,104700,97900,84900,1285100,200,300
5985,1,1322500,146400,132800,98000,87000,65500,903500,200,200
5986,1,1280100,153000,109900,101300,90500,58600,844600,200,100
5987,1,1284200,210500,110600,92900,82000,52500,834700,200,100
5988,1,1512400,241600,122100,101100,91800,70400,991700,100,200
5989,1,1595200,158400,123500,97600,87500,65700,1168900,100,0
5990,1,1459100,188800,130800,97600,86700,63100,986800,200,100
5991,1,1534100,162300,130400,94300,84600,62300,1049600,100,100
5992,1,1612500,137500,127100,98500,87900,64100,1187900,200,100
5993,1,1309500,138400,120400,95800,86000,64800,903200,200,200
5994,1,1244200,191300,122800,95900,84000,61100,793900,100,100
5995,1,1801500,166600,121900,121300,109400,86700,1347600,200,300
5996,1,1629600,157900,135300,97300,87400,60100,1185000,100,200
5997,1,1310000,142000,111700,96900,87800,67900,913600,200,100
5998,1,1386000,166700,118700,92400,82400,56100,901200,100,200
5999,1,1302500,146300,131600,92300,81900,55200,875700,100,100
6000,1,1389200,159500,123000,99100,89500,63400,968100,200,100
6001,1,1216600,135200,115900,93900,84800,57900,817000,200,200
6002,1,1306300,138500,120000,96800,86800,59200,853700,100,100
6003,1,1535700,178500,141000,110200,96900,56500,1029600,200,100
6004,1,1925300,194700,148800,110700,99600,83800,1424200,200,100
6005,1,1526200,140400,134400,336000,90700,70100,852200,200,100
6006,1,1447800,194000,142300,148400,137700,59500,889900,200,100
6007,1,1396200,195300,139100,99600,87900,58900,913800,200,100
6008,1,1446400,172500,146500,96700,86500,70500,993100,200,100
6009,1,1599600,177900,139900,108300,96600,83700,1137300,200,100
6010,1,1864100,223400,147700,99500,85600,59300,1230100,200,200
6011,1,2219700,185400,299100,101000,90500,70200,1474900,200,100
6012,1,1380600,169300,148800,107600,94800,61100,918500,100,100
6013,1,1618200,259700,146800,101000,88400,57900,1075500,300,200
6014,1,1685600,187100,156600,108000,95100,59700,1199600,200,200
6015,1,1966200,235000,141900,189900,97300,68800,1363900,200,100
6016,1,2001300,247100,152900,99800,88000,57900,1386000,200,200
6017,1,2079900,209500,141100,98000,87100,69100,1573700,200,100
6018,1,2291900,212600,154200,98500,84900,72600,1724100,200,100
6019,1,2327900,173400,157300,102100,90400,61800,1795200,200,200
6020,1,1662500,149900,154500,104900,93400,70000,1204100,100,200
6021,1,2609300,182500,202200,104200,91500,56400,2001800,200,100
6022,1,1714800,202800,183500,109500,97400,84600,1124100,200,0
6023,1,1671900,174300,159000,101200,90600,68500,1201500,200,100
6024,1,1366300,166300,212200,98900,87800,65400,851700,100,100
6025,1,1574900,179000,153600,96600,86400,60800,1109100,200,300
6026,1,1397500,165500,149200,100100,90600,71600,952900,200,100
6027,1,1883200,146200,148100,113600,102000,74100,1441200,200,300
6028,1,1401400,146400,166500,95400,84800,57000,954400,100,200
6029,1,1382900,189100,151300,101300,91100,61900,890400,100,100
6030,1,1337200,174500,155100,104100,92000,65700,849700,200,200
6031,1,1291200,135300,145500,98300,87600,63200,849800,200,100
6032,1,1187400,198400,143700,104900,94500,83900,695200,200,100
6033,1,1402000,200800,159600,97200,87700,69900,897000,100,200
6034,1,2020600,184400,120100,115900,105800,97600,1452500,300,200
6035,1,1779000,196000,168900,94900,84200,57700,1215200,200,100
6036,1,1507300,185400,138000,97100,87200,63100,1008800,200,100
6037,1,1524600,195900,126600,95300,85600,61900,1062600,200,200
6038,1,1818200,196400,152700,99300,88200,63300,1288200,100,100
6039,1,1608300,165700,157600,105300,94200,75700,1129800,200,0
6040,1,1948300,180100,140700,112900,96900,64100,1490900,200,100
6041,1,1667300,168000,164000,103800,93600,78500,1193100,200,100
6042,1,1655800,171500,157600,105200,95000,69800,1192300,100,100
6043,1,1709700,157400,153400,98900,87500,72500,1267100,100,100
6044,1,3259100,186800,176000,107100,96800,69800,2759700,200,200
6045,1,1525200,173500,142000,110400,99900,89000,1061100,200,100
6046,1,1625700,154000,140300,99800,89400,61900,1159800,200,100
6047,1,1584400,157000,149600,95100,85500,61200,1158600,100,200
6048,1,1303000,152300,144000,102200,95400,85900,877400,100,100
6049,1,1426000,176500,163300,99500,87800,63800,948000,200,200
6050,1,1590400,151600,146400,96100,86600,72600,1157800,200,0
6051,1,1268300,157800,160200,102700,93200,74800,769100,200,200
6052,1,1511300,156100,162100,102300,89500,75600,1029900,100,200
6053,1,1354500,154200,136800,99800,90400,67800,909500,200,100
6054,1,1447100,172100,148300,98300,88500,63800,972700,200,0
6055,1,1512700,176000,156900,100700,90600,72200,1005100,200,100
6056,1,1336500,163400,141800,108600,94800,67800,861900,100,100
6057,1,1324900,182500,162300,107400,96100,70600,792100,100,100
6058,1,1367900,165400,166600,102600,92500,58700,807000,200,100
6059,1,1561700,163900,159600,101900,91800,77100,1065500,200,200
6060,1,1680300,164400,168500,97700,87900,61000,1198300,200,300
6061,1,1958600,173000,146000,103400,93100,71200,1482800,200,300
6062,1,1561000,164300,163600,98200,87600,63400,1096100,200,100
6063,1,1515100,157400,153700,98400,88400,59400,1061300,200,100
6064,1,1456400,152700,160600,102300,92500,65100,998100,200,100
6065,1,1445200,145600,153700,99200,89200,68700,992300,200,200
6066,1,1677800,176200,138600,98100,87500,69400,1118300,200,200
6067,1,1563700,187800,138600,96800,86500,66900,1041000,200,100
6068,1,1428900,152100,143400,99100,89200,67900,997100,100,300
6069,1,1593600,188100,146800,105600,95000,66600,1112600,200,300
6070,1,1460500,148600,157900,120000,86700,107600,957300,200,100
6071,1,1452100,181900,144000,108500,94700,60800,973700,200,300
6072,1,1633100,158400,145200,109600,86200,96800,1182200,200,100
6073,1,1342800,145300,144600,110600,85400,98200,906900,200,200
6074,1,1124600,143900,137500,97300,87800,62900,707800,200,200
6075,1,1136800,153100,140300,95100,86400,64000,711400,200,100
6076,1,1094000,133900,151400,98500,88500,69700,660900,200,200
6077,1,1229800,144100,148000,93500,83800,57500,788900,200,200
6078,1,1322400,156600,136900,96200,85900,59500,852200,200,200
6079,1,1832100,124500,131700,98600,88200,61000,1413000,200,200
6080,1,1434900,142800,146900,108400,96900,61000,927400,300,300
6081,1,1262000,148000,174200,93700,83000,53900,768600,100,200
6082,1,1246400,138100,134400,95200,84700,61000,767600,200,100
6083,1,1098800,162700,130200,105000,94900,84600,671300,100,200
6084,1,1270500,157600,129700,110400,95700,60300,830500,200,200
6085,1,1367500,163400,177400,95000,85200,55700,884000,100,100
6086,1,1519300,191000,149800,106500,95200,85700,1024200,100,200
6087,1,1343800,155400,130300,98200,88300,62400,909800,200,200
6088,1,1247500,158600,123900,95600,85600,56000,820700,100,100
6089,1,1243600,172500,132600,96400,85900,67100,779900,200,100
6090,1,1370300,153900,147300,94800,84500,62700,913600,100,200
6091,1,1549400,147700,146100,95600,86100,70900,1092600,200,100
6092,1,1395300,161400,133900,99100,89600,62000,946200,300,200
6093,1,1378200,197200,138800,103700,92200,72500,881900,100,100
6094,1,1868100,158900,130600,98600,88600,64600,1403600,200,100
6095,1,1488900,156700,130200,95100,85800,60400,985300,100,200
6096,1,1913600,159200,117700,119000,107400,93800,1349800,200,300
6097,1,1509500,149200,129900,100100,89000,66100,1074300,200,200
6098,1,1559900,138400,125500,95300,85500,62400,1065200,200,200
6099,1,1333800,136400,126600,114100,99900,64000,869900,100,0
6100,1,1152100,137400,120900,98100,88400,60600,769500,200,0
6101,1,1411500,249400,124800,109800,97400,64800,899600,100,100
6102,1,1244400,141500,143700,104300,94400,74400,831200,200,100
6103,1,1317900,148500,121700,101100,90600,61900,920100,200,100
6104,1,1182800,133800,135400,98500,88000,65200,789700,200,200
6105,1,1049100,142400,124600,97700,87300,68200,653200,100,0
6106,1,1367500,159300,117100,97400,86500,65200,931400,200,100
6107,1,1203500,139600,134000,99100,88900,57600,808900,100,100
6108,1,1349300,179500,131400,98400,88900,72500,918200,100,100
6109,1,1296800,158400,141700,97800,87800,70200,868800,200,100
6110,1,1344700,165500,126200,96500,86300,58400,922700,200,100
6111,1,1425900,150700,120200,95600,86100,64100,992800,200,100
6112,1,1120600,164900,119600,94900,83900,58400,697500,100,100
6113,1,1395000,158200,129900,107900,95700,84800,964700,200,0
6114,1,1349600,184600,127400,104600,94400,64000,903300,200,200
6115,1,1638600,175700,128700,96400,86100,57700,1206200,200,200
6116,1,1498200,147200,136600,101600,91100,71300,1067600,200,100
6117,1,1467400,158000,122700,97900,87700,60200,1043900,200,0
6118,1,1383500,168500,130500,95100,83400,58200,884300,200,200
6119,1,1444400,138500,137800,96800,87600,73500,1009300,100,200
6120,1,1334800,137100,129200,97200,86800,60200,933100,100,100
6121,1,1160400,163800,128700,100600,89900,69900,724300,200,0
6122,1,1335800,154300,127800,99900,89200,64900,925500,200,200
6123,1,1665300,160800,141100,97000,85500,63000,1234300,100,200
6124,1,1160800,158000,125500,103200,93500,72600,740800,200,0
6125,1,1060900,158100,123800,95000,84800,53200,644200,100,200
6126,1,1251100,166300,130800,99500,86000,55900,788100,200,200
6127,1,1237500,144000,128500,96600,86400,61400,828500,200,200
6128,1,1637600,165400,126600,101300,91400,64900,1214400,200,0
6129,1,1275100,155100,125100,98500,86700,62100,856700,100,100
6130,1,1364400,161900,136300,95700,86000,58600,852700,200,100
6131,1,1356700,176100,147100,106300,94900,96300,859100,200,200
6132,1,1729900,246100,123800,104000,93500,65500,1224900,200,300
6133,1,1742500,141400,142800,97600,86600,63100,1331400,200,100
6134,1,1271600,148600,122900,95600,85600,56000,872800,200,200
6135,1,1275300,155300,125000,96000,85500,66800,867800,200,100
6136,1,1364100,161600,128400,96800,85900,63600,926600,200,200
6137,1,1377800,181000,125100,109300,96600,84700,922900,200,100
6138,1,1279200,163000,131600,92500,82000,63900,815800,200,100
6139,1,1328300,159900,122700,97500,88200,71600,895100,200,100
6140,1,1329700,174000,130100,100200,90400,66500,880800,200,200
6141,1,1187600,146700,126700,100800,90400,68100,741000,200,0
6142,1,1290900,154500,129100,96500,85800,64500,836900,200,200
6143,1,1303800,170900,126000,105800,95100,85100,868700,100,0
6144,1,1372400,135200,125400,99500,89800,68600,922300,200,200
6145,1,1604000,150800,131400,95500,84000,58800,1198700,200,200
6146,1,1220600,158500,132600,98200,88200,63400,804000,200,100
6147,1,1271700,145400,130100,98600,89700,72900,863900,200,100
6148,1,1173100,149000,127700,95400,85200,55000,753400,200,300
6149,1,1393200,163600,118500,106100,94100,57500,951500,300,100
6150,1,1366100,165600,139900,101300,91100,61300,893100,200,100
6151,1,1447700,180200,129500,111700,97200,71000,960200,200,200
6152,1,1457100,173000,137600,101500,91800,67400,872500,200,100
6153,1,1303400,155700,118300,104200,94500,72700,871500,200,300
6154,1,1184500,156900,123500,97300,87100,62500,728000,200,200
6155,1,1113400,140000,127000,97800,88100,62700,706300,200,200
6156,1,1104500,151000,130300,98900,88700,66200,645500,100,100
6157,1,1185900,186200,120100,99900,88800,66500,724600,200,0
6158,1,1425900,155500,245100,97300,87400,57500,850900,200,100
6159,1,1288500,156700,149800,96600,84800,60600,826500,200,100
6160,1,1142100,159000,122000,93800,82700,53400,731400,200,100
6161,1,1349100,168700,120600,108800,95500,72400,904400,100,100
6162,1,1661800,165600,129700,101700,89700,64700,1135300,100,100
6163,1,1234000,137100,122600,102800,93300,71600,793000,200,100
6164,1,3053700,153900,120200,110600,98200,69300,2633300,200,100
6165,1,1642600,136700,138900,100800,90200,59400,1214200,200,300
6166,1,1191800,140000,128700,106100,95200,67900,742000,100,200
6167,1,1119600,143700,137000,94500,84200,65600,712900,200,100
6168,1,1164100,152300,114200,96800,86300,66000,770800,200,200
6169,1,1357100,167100,107000,101400,91000,63500,944400,200,100
6170,1,1171800,143300,99500,96600,86500,66900,790200,200,100
6171,1,1162400,133000,105900,99500,89400,67100,730100,200,100
6172,1,1061900,156400,113500,95200,84400,61800,634400,200,300
6173,1,1383900,155700,122900,110300,97300,57600,946800,200,200
6174,1,1737000,159600,120600,100300,90100,69600,1298200,200,100
6175,1,1302400,306300,108800,108000,93700,70200,737800,200,200
6176,1,1113100,158900,126700,102900,92900,75200,683900,200,200
6177,1,1115800,168600,108500,96500,85300,56100,697400,100,100
6178,1,1325300,160300,102100,97100,86700,67200,851800,200,100
6179,1,1205200,141100,113200,104100,92200,62500,790900,100,100
6180,1,1201700,137300,116100,96400,86100,60400,720200,200,200
6181,1,1468100,151800,104800,101800,91000,63000,969100,200,200
6182,1,1367900,145500,119700,103100,91900,66700,956900,200,100
6183,1,1085800,135100,107600,106600,95600,84300,696800,200,200
6184,1,1327600,139300,127300,95700,84700,69100,925000,200,0
6185,1,970700,182600,128300,100700,93600,68600,503000,100,200
6186,1,973700,152800,111200,96900,84200,60100,545200,200,100
6187,1,1193700,151900,111700,95900,84900,59100,782400,100,200
6188,1,1700200,221400,116600,117800,102400,54400,1203900,200,200
6189,1,1304000,185600,125200,98900,88600,69000,845600,100,200
6190,1,1246500,188900,96300,108000,94700,55200,788600,200,200
6191,1,1716500,174900,102100,107900,95500,61500,1290800,200,300
6192,1,1655300,152700,111800,101400,90700,65700,1252900,200,200
6193,1,1716200,154800,120900,111400,101000,66800,1288200,200,100
6194,1,1919500,150700,121100,100100,89200,62000,1451300,200,200
6195,1,1376800,185800,103200,102600,92200,63700,915000,200,100
6196,1,1377500,140900,114200,97100,85400,53600,983100,200,200
6197,1,1096900,140400,113500,92600,85500,75100,710700,200,300
6198,1,1087800,180800,111900,99300,89900,69300,626300,200,100
6199,1,1297200,145000,117100,101500,88700,64300,884000,100,100
6200,1,1393700,227800,91800,101300,88900,67000,943400,200,200
6201,1,1052000,149200,110100,94600,83000,57200,637200,100,200
6202,1,1055700,150700,94000,99600,89300,63400,638300,200,100
6203,1,1009500,189400,106100,106300,95200,83400,587800,200,100
6204,1,1258400,154200,103200,108900,96500,50900,871700,200,100
6205,1,1047800,147600,112200,101700,91000,70200,664800,200,100
6206,1,1046100,150100,102400,96600,86000,62300,678000,100,200
6207,1,1124500,152000,91900,96000,86300,60100,763500,200,200
6208,1,1299200,187900,95300,98400,86400,60400,825200,200,200
6209,1,1643500,137700,112900,98400,86600,73300,1250400,200,200
6210,1,1196600,200500,99000,107300,95500,84700,744000,200,400
6211,1,1043300,166200,112200,99700,89200,69800,613200,200,100
6212,1,1175900,176100,101800,108500,95900,83900,742400,200,100
6213,1,1626800,155600,96100,114000,102100,77400,1213400,200,300
6214,1,1399900,176200,126400,110700,96800,53400,895400,200,100
6215,1,1234000,152900,116800,93200,82600,52900,830600,200,100
6216,1,1607300,187500,110100,106400,94600,57600,1110200,200,100
6217,1,1219800,220500,106500,100500,89900,64900,733700,200,200
6218,1,1390300,178900,115600,101000,90100,62500,925400,200,100
6219,1,1480900,203400,102700,99700,89000,66400,1024100,100,100
6220,1,1582500,239900,101400,103700,90900,69300,1104900,200,200
6221,1,1624400,177500,106000,108400,96900,83300,1186800,200,200
6222,1,1798100,194700,108000,98800,84000,55800,1360500,200,200
6223,1,1722500,210300,124000,110500,96300,55900,1237600,100,200
6224,1,2060100,170500,101200,109400,95400,64700,1633300,200,100
6225,1,1694000,170300,139100,97600,87300,62500,1214000,100,100
6226,1,2198100,169100,124300,119900,109000,93600,1601300,200,0
6227,1,1954100,152500,135100,96800,86100,69100,1478800,300,100
6228,1,1482100,178200,129100,111700,98300,63600,1025100,200,100
6229,1,1653300,183500,123500,104000,89800,58800,1194000,200,100
6230,1,1676400,188500,159900,109400,97200,62100,1170600,300,100
6231,1,1504000,155400,135200,100700,90200,62500,1005600,100,100
6232,1,1462000,190300,140300,98300,86000,68700,977800,100,100
6233,1,1325800,178100,147800,111700,97700,56600,829700,200,100
6234,1,1216200,161400,129800,98300,88700,62100,772600,100,200
6235,1,1404300,187300,108900,101100,88200,59900,971900,200,300
6236,1,1154100,193400,127700,97700,86000,74500,694600,100,100
6237,1,1283000,205500,114600,95900,85700,67800,821300,100,100
6238,1,1511000,167800,116800,98800,87100,71400,989600,200,100
6239,1,1837300,261600,136500,117700,102600,65700,1248700,200,100
6240,1,1536500,196300,141200,99800,88800,60000,1060000,200,200
6241,1,1733700,242400,109400,102300,89600,62200,1235800,200,200
6242,1,1862700,260300,136900,110000,98800,84200,1314900,100,100
6243,1,1707800,169600,137600,98600,87500,69600,1263000,100,100
6244,1,1884300,219000,136700,110900,97800,69700,1364900,200,100
6245,1,2035000,313500,157800,115500,99400,84600,1389700,200,100
6246,1,2844600,171900,160700,105200,92900,80600,2311900,200,100
6247,1,1923100,180100,149100,112200,101600,68000,1399200,200,100
6248,1,2029800,224200,140700,120600,104800,70000,1496100,200,100
6249,1,1629800,203800,154000,110700,97300,84500,1088800,200,200
6250,1,1503200,167100,150700,98800,86200,69200,978400,200,100
6251,1,1557400,172100,140600,96400,83500,55200,1078100,200,200
6252,1,1322700,169900,149500,99400,88400,70900,856800,100,200
6253,1,1343300,163300,131100,110400,99900,80200,892800,200,200
6254,1,1272000,175400,125900,95100,84600,70500,828000,200,200
6255,1,1316300,194600,150900,97600,86300,62500,813700,200,100
6256,1,1805800,155600,136000,107400,95200,56300,1336200,200,200
6257,1,1553200,167300,143400,111600,97700,60200,1037200,200,300
6258,1,1548700,189100,135800,100300,90000,73600,890500,100,100
6259,1,1986300,186900,140500,109500,98800,64500,1419300,200,200
6260,1,1464100,160800,149600,97600,86700,69100,996800,200,100
6261,1,1738900,229000,146100,108800,96400,85400,1152200,300,100
6262,1,1562700,191200,157300,110700,96900,70800,1027200,200,100
6263,1,1809600,174000,160100,99600,89100,62200,1331400,200,100
6264,1,1678200,184600,143600,107400,96100,84700,1220500,200,100
6265,1,2023900,175900,170300,120600,107000,69000,1442700,200,100
6266,1,1703200,174000,176600,102100,89800,60800,1115100,200,200
6267,1,1334400,162200,160300,109100,97300,55100,882200,200,0
6268,1,1808500,155500,145700,131800,118100,104900,1348500,300,100
6269,1,1858800,162900,188900,107200,96100,84900,1351700,200,100
6270,1,1420700,186100,164500,96500,84700,61700,922100,200,200
6271,1,1701000,220200,151400,100000,89200,63100,1176200,300,200
6272,1,1462100,168400,165000,98600,85900,70300,927300,200,0
6273,1,1904200,177800,153500,97000,86200,56800,1430200,200,200
6274,1,1407300,183300,187500,94700,84800,71100,875400,200,200
6275,1,1562600,171000,199000,101700,91600,71400,1057000,200,200
6276,1,1969600,177900,221400,110100,98700,60900,1373100,200,100
6277,1,1404500,163300,156700,112800,99900,56900,914000,200,100
6278,1,1679800,150700,174900,101100,89300,59000,1142900,200,200
6279,1,1216800,178800,149200,95900,85600,62600,730800,100,0
6280,1,1558300,171500,136100,108000,94900,57800,1103400,200,300
6281,1,1929100,185700,168100,122800,111000,66500,1401000,200,200
6282,1,1336200,158100,149200,111500,97100,62700,883300,200,200
6283,1,1281600,137000,142300,91700,85700,74500,864300,100,200
6284,1,2919800,163100,131600,110700,99200,83000,2459500,200,100
6285,1,1199200,152900,147300,101100,87800,58800,753100,200,0
6286,1,1172300,151200,157000,96800,86300,54900,688300,200,200
6287,1,1381700,153100,137700,98400,88400,63800,960500,200,200
