tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
6233,2,1825300,469300,540000,192000,111100,150300,578000,5900,100
6234,2,1834200,532000,508300,191600,111500,150900,560800,5900,0
6235,2,1967700,479200,533600,191300,111100,150100,724300,5700,100
6236,2,1984000,508700,494900,194100,111300,150300,754400,5800,100
6237,2,1935200,485900,516900,190800,110900,150400,702600,5700,0
6238,2,2620300,948400,504100,261200,112800,124200,843300,8700,100
6239,2,4392600,522100,512600,192800,113500,150100,3079400,6700,200
6240,2,1996900,476200,506500,194800,112000,149900,741600,5800,200
6241,2,2074000,521000,525400,202400,113100,150300,773400,5900,100
6242,2,2138900,666800,484700,192100,110900,149600,743100,6000,200
6243,2,2638100,472800,520800,194100,111600,150100,1408200,5800,100
6244,2,2700900,556500,491300,210700,119500,148600,1380000,9900,100
6245,2,2254500,576500,567700,193200,112900,150300,859700,6600,200
6246,2,2159800,492000,520800,192100,113400,149500,856600,6300,100
6247,2,2401700,486600,526200,189700,112600,151600,1149400,5800,0
6248,2,2369100,490700,515700,191100,111500,152800,1135200,5900,100
6249,2,2395900,492000,563400,193900,114800,151800,1086100,6500,100
6250,2,2034700,481200,514000,189700,111500,151200,759900,6200,200
6251,2,2202800,470800,549000,197800,115400,156300,938000,5900,100
6252,2,3010700,510900,556500,195400,117500,150700,1691800,6500,200
6253,2,2071500,493600,531400,203700,127100,161400,794000,6300,200
6254,2,1905400,485000,497000,188600,111700,150700,686900,5700,100
6255,2,2124000,495000,519000,194000,116400,151100,791600,9000,100
6256,2,2075000,483500,532500,194700,112700,150900,680900,6200,100
6257,2,1901000,489400,504400,191200,111700,150700,653400,5800,100
6258,2,1859100,472700,503300,193300,111600,152900,641000,5800,0
6259,2,2039400,483200,544100,190700,112300,150400,727100,5900,200
6260,2,2002000,477600,540900,191800,111400,151900,721500,6000,0
6261,2,2023900,482200,509200,189100,111700,150700,768800,5800,0
6262,2,1887600,469700,484500,190600,111100,151600,671600,5800,100
6263,2,1854800,487900,490400,191900,111600,153400,658800,5900,100
6264,2,1958500,468800,525100,195500,112100,150200,738100,5900,200
6265,2,1840900,482600,479000,190000,111200,150200,588600,5700,100
6266,2,1954200,477600,470700,191200,111300,151700,689600,5700,0
6267,2,1989000,470500,503200,194500,111600,150700,798000,5800,100
6268,2,2002400,478100,432600,195100,113000,152300,865800,5900,200
6269,2,1838400,469700,446900,191800,111400,151000,695600,5800,100
6270,2,1950700,475600,393800,190800,112100,150500,847000,5800,0
6271,2,1876000,469800,434800,190600,111600,150100,740400,5900,100
6272,2,1989200,472200,377900,204300,111600,157300,893800,5800,100
6273,2,1795500,488900,407100,191800,111400,150100,658500,5800,100
6274,2,1786400,468400,366300,190200,111600,150900,684500,5900,100
6275,2,1747500,471100,387700,189800,110900,150600,655800,5800,100
6276,2,2614300,484200,356300,200800,111100,156500,1497200,5700,200
6277,2,1812800,474300,397500,194400,113900,154500,699400,6000,300
6278,2,1749400,466300,336400,190100,111400,151400,716400,5800,200
6279,2,1809100,470200,365400,189700,111400,150200,702500,5800,100
6280,2,1717500,476000,311400,190000,111900,151000,697700,5800,200
6281,2,1780100,477200,333800,190700,111400,151100,746400,5700,100
6282,2,1794100,521900,313600,190700,111600,151500,733000,5900,0
6283,2,1850100,463300,349000,191600,111200,150100,811800,5800,200
6284,2,1776700,499600,322700,189800,111400,151300,732200,5700,0
6285,2,1843100,477300,333400,218700,114400,158500,778100,5800,0
6286,2,1948600,506900,466300,191600,114100,151300,702400,5900,200
6287,2,1801100,471100,332300,190700,111700,151300,772700,5800,100
6288,2,1872100,458300,303100,191800,111800,151100,835800,5700,100
6289,2,1740700,484500,318300,194800,111200,150100,671200,5800,100
6290,2,1837200,639900,285300,191500,111900,152800,688300,5900,100
6291,2,2267600,471200,325300,189500,111500,150900,1214900,6000,100
6292,2,1954300,480300,295800,193300,111300,150700,944600,5800,200
6293,2,1839000,507600,321300,186700,111200,151700,785600,5700,200
6294,2,2424200,495800,279100,191200,114400,151700,1414700,9100,200
6295,2,2053500,496500,321300,191600,115600,151800,1002100,6300,100
6296,2,1996300,469900,291200,187200,112400,151100,1016000,6200,200
6297,2,1714300,464100,300600,196600,125700,153000,720400,5900,100
6298,2,1776700,465600,299000,188600,114000,151300,759500,6000,0
6299,2,1965200,488400,308000,195800,116800,150700,887500,6100,200
6300,2,2731800,485900,276100,188200,113500,151400,1708700,6200,200
6301,2,1906500,469200,315500,189200,111800,152800,901700,5800,0
6302,2,1769000,462900,276000,188300,111800,151500,811700,6000,200
6303,2,1961100,478300,326200,192500,116800,153500,933000,6100,200
6304,2,1697900,460300,289600,187600,111200,151500,724900,5900,100
6305,2,1745400,462200,304500,187700,111400,152200,755100,5900,200
6306,2,1708500,457200,279700,188000,111500,151400,704300,5800,100
6307,2,1681700,462700,316200,189700,111500,152500,665400,5700,100
6308,2,2406300,751600,325100,191300,113100,152300,1082600,8700,100
6309,2,1702400,464900,325100,186500,112100,151300,673000,6100,200
6310,2,1812700,458000,294400,188200,111800,151200,772500,5700,100
6311,2,1852100,461400,362800,197200,112700,151600,767500,5900,200
6312,2,1868000,468200,293300,193900,114300,154300,842600,6200,200
6313,2,1761700,464100,326600,187300,112000,151200,737800,5900,100
6314,2,1707700,467600,289000,186500,111500,150900,718900,5800,100
6315,2,1732100,455000,296000,185700,110900,151600,739500,5900,200
6316,2,1927100,460700,280100,186600,111600,150500,949700,5800,100
6317,2,1705300,458300,300500,186400,111100,151100,705100,6100,100
6318,2,1857700,465100,288600,184900,111300,150500,870600,6100,100
6319,2,1796900,461300,281500,185800,110700,150900,785500,5800,200
6320,2,2048900,476200,290700,186600,111500,150400,974600,5600,0
6321,2,1838600,468900,288900,192000,113200,151500,765300,6100,200
6322,2,1832400,455700,298300,186900,112000,151200,767900,6100,100
6323,2,1680900,457500,284400,185400,111500,151200,729700,5800,0
6324,2,2434900,455100,292600,187000,111600,150900,1465900,5800,0
6325,2,1668100,476500,271800,188100,112900,152300,704200,5900,200
6326,2,1736500,452600,300800,189500,111900,151300,756200,5900,200
6327,2,1667500,454800,278000,184900,111600,151000,722300,5700,200
6328,2,1695900,450800,296800,186600,111500,151100,728800,5800,100
6329,2,1675700,450000,271500,200100,110900,156300,721300,5900,0
6330,2,1825500,571300,310100,187700,111000,150500,712600,5700,100
6331,2,1917400,460000,267300,191400,111400,153900,956000,5700,100
6332,2,2010500,539200,346700,190700,111400,151400,888100,5700,100
6333,2,2024100,475600,291300,189600,111100,150200,1024500,6000,0
6334,2,2229800,574100,376300,191800,113600,151800,1015400,8900,100
6335,2,2189000,467500,307900,200500,125300,164200,1170900,5900,100
6336,2,2221900,464700,412600,191500,111900,151700,1086300,5800,200
6337,2,2009700,486100,305500,208200,111000,149600,970400,5600,200
6338,2,2476900,888200,383700,190000,112000,151000,983800,5800,100
6339,2,3131000,476700,304300,189500,111800,151100,2085800,5900,100
6340,2,3116500,484300,643200,239500,154700,176200,1684000,5900,200
6341,2,2743700,546600,397900,198100,113000,151500,1536200,6100,0
6342,2,2819000,502100,532300,188500,111500,150800,1539200,6100,0
6343,2,2690000,471800,404800,189000,112000,151000,1580900,5700,0
6344,2,3115900,486400,585700,188900,112600,150500,1803200,5700,100
6345,2,2349400,469200,397700,190800,111400,152300,1212800,5900,0
6346,2,2272400,517100,519000,206400,127900,160600,959300,5800,100
6347,2,2641100,555500,435100,194200,119800,151800,1391200,9700,200
6348,2,3016300,529700,535300,201700,114600,155700,1697200,6900,200
6349,2,2502100,515600,439000,195300,112700,149700,1301900,6500,100
6350,2,2891200,612500,564300,195800,116600,150900,1377500,9200,300
6351,2,2334100,547600,480200,191800,114400,151100,905500,6600,100
6352,2,2176400,492200,609600,189300,112400,150900,820400,5900,200
6353,2,1939900,478900,451600,190800,113600,151500,764000,6100,200
6354,2,2441400,502100,603100,198700,115300,150900,1022100,6300,200
6355,2,2028400,500800,498600,188500,112400,151500,733500,6100,100
6356,2,2120500,471100,621900,188900,112900,150700,805500,5800,100
6357,2,1831600,468200,470900,189000,111200,150800,670400,6000,100
6358,2,2039600,467000,604700,188600,112600,150700,717000,5800,100
6359,2,4337600,475800,472400,190800,112000,152700,3123300,6000,200
6360,2,2239500,472000,638500,196600,111900,153900,868500,6100,0
6361,2,1866500,479000,501000,189700,111400,151400,666300,5900,100
6362,2,1972000,469000,619500,189800,110900,151300,661400,5600,0
6363,2,1933600,463300,505400,189200,111300,151200,749300,5800,0
6364,2,2189500,459500,602600,189000,111500,150900,908700,5800,0
6365,2,1822400,473500,445200,193700,113500,151200,676900,6100,100
6366,2,2156900,467400,584700,188700,111700,151300,841700,6200,200
6367,2,1795100,460700,438400,190100,111300,153600,665000,5800,0
6368,2,2044300,462600,569900,189100,111200,150800,798800,5700,0
6369,2,1909300,468200,420100,188000,111400,150500,809300,6000,200
6370,2,2012200,459500,554400,190400,111500,150700,751400,5800,200
6371,2,1738700,470200,425000,189800,111200,150800,625200,5900,100
6372,2,2748600,464900,530300,189400,111900,150800,1517200,5800,100
6373,2,1935000,494400,384600,368900,112000,132300,643200,5800,0
6374,2,2568200,485000,1070400,190800,113300,151500,762700,6000,100
6375,2,1784400,459700,400700,191200,112000,151000,678900,5900,100
6376,2,1864400,476900,509700,191100,111300,153200,642100,6000,100
6377,2,1772600,481000,396800,192600,111800,150500,649500,5700,100
6378,2,1921400,522700,518400,190500,111500,150200,636300,5800,100
6379,2,1914500,464200,393700,192900,111200,153200,791500,6000,200
6380,2,1936100,522900,491500,190900,111400,150100,677300,5800,100
6381,2,1880100,488000,369300,215100,132000,165100,734700,5800,100
6382,2,1898600,513200,485800,193000,112900,152200,629600,5900,100
6383,2,1770000,487600,379500,189600,111400,150100,685000,6000,100
6384,2,1858300,464500,478300,192600,111700,149800,633000,5800,100
6385,2,1702600,496700,377000,194400,111300,149100,608400,5800,200
6386,2,1937600,657000,468500,190500,112400,150900,594000,5700,0
6387,2,2187100,473400,388800,192000,111200,150800,1057100,5800,100
6388,2,2094200,481000,462500,191800,111400,150000,886300,5800,100
6389,2,1871300,516100,371800,188200,111600,150700,763600,5700,100
6390,2,2016300,479700,479800,188900,113500,151100,824400,6000,100
6391,2,1748500,463900,378200,189000,111400,150600,675500,5900,100
6392,2,1958900,471000,453400,185600,111600,150800,807500,5900,100
6393,2,1692500,458400,358900,187800,110800,150500,646900,5800,200
6394,2,1735200,454600,435500,185900,111200,150900,584400,5700,200
6395,2,1726200,456900,357300,186900,110900,150700,678000,5700,100
6396,2,2632900,466900,417900,185300,111500,150700,1494000,5800,100
6397,2,1769500,458000,371200,187000,111300,150900,704700,5900,100
6398,2,1945700,474400,410800,194400,116200,150800,822800,8400,100
6399,2,1971400,495000,408100,192100,118900,151000,782500,8700,200
6400,2,1776100,471800,436200,198400,125500,159700,612100,6200,200
6401,2,1801300,486000,355200,198700,113500,150400,722900,6200,0
6402,2,1757700,515800,408200,189700,112100,153400,607100,6200,100
6403,2,1746100,459700,371500,188300,111100,150400,693300,6000,100
6404,2,1782000,511700,415500,192600,112000,149600,622000,6100,100
6405,2,1908000,606000,370100,189900,111100,150200,691500,6000,100
6406,2,2372700,508600,418200,191300,111200,153600,1173400,6000,100
6407,2,2396900,620700,400100,197800,113800,152000,1129700,6100,0
6408,2,2875700,517900,454200,200000,115900,152100,1639600,6500,200
6409,2,2629500,630200,468400,201400,113700,151300,1276000,7300,100
6410,2,3044500,695100,460200,197000,114200,152100,1634300,6200,200
6411,2,3248500,523100,558000,197700,114800,151100,1841200,6800,100
6412,2,2633000,523100,470100,210700,112000,149700,1368100,6300,200
6413,2,3065600,1063400,516700,201100,114900,151100,1233400,6000,100
6414,2,4959000,527900,495900,193600,113200,155200,3680400,6200,200
6415,2,4929600,558000,667400,199300,114800,155600,3445500,6500,200
6416,2,4158200,522700,578800,197900,111800,154900,2811800,6200,100
6417,2,4069000,572300,752500,195400,113800,155900,2500300,6800,100
6418,2,3219400,494900,622200,194700,111700,154200,1823500,6500,200
6419,2,2943400,526000,781000,194700,112000,152200,1357300,6000,200
6420,2,3485900,544300,617000,189700,112600,154000,1995000,5900,100
6421,2,3158000,496800,684200,191700,112500,152500,1679400,6200,200
6422,2,2816500,513200,581700,197600,114700,151900,1485500,6400,100
6423,2,2424100,571800,566700,189600,112000,153100,1059800,6000,300
6424,2,2303800,488100,556000,187800,111300,153300,1034300,6000,200
6425,2,2610200,481200,572300,195300,114900,155400,1322200,6000,0
6426,2,2584500,533000,555900,187900,111300,153500,1220000,5800,0
6427,2,2557100,480700,618100,193800,111200,155000,1207800,5900,0
6428,2,2196800,513800,537000,193800,110800,155400,918600,6000,100
6429,2,2491100,509900,629800,193600,113900,152000,1105000,6300,200
6430,2,2259200,534500,510300,191800,112000,152300,944200,5800,0
6431,2,2420300,513100,539000,190400,111500,154000,1140000,5900,100
6432,2,2242000,494900,475100,196100,111700,152700,1037900,6000,100
6433,2,3111100,499700,507700,201200,111700,150800,1858700,5700,200
6434,2,2888300,691900,490900,189500,112300,153000,1471500,5900,0
6435,2,3931700,575700,542300,204800,122000,156900,2471300,7400,200
6436,2,2945000,571200,486000,198400,114900,153600,1520400,9700,100
6437,2,2879700,605700,487900,190000,112100,153400,1545300,6400,200
6438,2,2689700,517600,407000,202500,118000,155300,1507300,6400,100
6439,2,3053400,507900,461400,196100,112600,152600,1774700,6300,200
6440,2,2813400,551100,417900,199400,112100,155400,1570500,6000,100
6441,2,4323300,1141600,471800,406100,134700,136200,2188300,9700,0
6442,2,2483100,562800,439000,192200,114900,153600,1191000,6700,200
6443,2,3102700,577000,471500,192700,115300,153200,1810100,15700,100
6444,2,4720400,1007800,407800,387400,112400,135000,2862400,8900,300
6445,2,5087100,729200,978800,198900,115800,154200,3146200,9200,100
6446,2,2190400,483000,426000,189100,112600,154100,1048900,6400,200
6447,2,2143700,488000,452300,188300,111600,153700,981200,5800,200
6448,2,1928500,465100,406800,188600,111800,151900,766500,5900,100
6449,2,2158400,471300,426300,190400,111300,151700,1028500,6100,0
6450,2,1861300,485100,396700,189900,111300,150900,738000,5800,100
6451,2,2137500,544300,467300,188700,112800,151100,877300,5900,100
6452,2,2021700,473000,411000,187900,111400,151100,896100,6100,100
6453,2,2472900,555000,523100,192300,113300,151500,1081600,5900,100
6454,2,2193800,474800,417600,190100,112200,151500,961500,6100,200
6455,2,2200200,524600,524800,186900,111800,151700,923100,5900,200
6456,2,2169800,490200,451900,187200,112500,151100,979900,5800,100
6457,2,3083000,477300,543600,193000,111700,150600,1819400,5900,0
6458,2,1949300,487200,444300,191400,111500,150400,799000,5800,200
6459,2,2388600,712400,531200,192600,111700,155300,883000,5700,200
6460,2,3047900,531800,480300,193200,119800,151600,1791700,7000,100
6461,2,3507300,527700,856800,190000,114000,151400,1897800,6600,200
6462,2,2406400,513300,554700,189000,112500,151100,1120700,6000,100
6463,2,2915600,521200,645400,186900,111400,150400,1535800,5900,100
6464,2,2208500,489600,510900,188800,112000,150700,975800,5800,0
6465,2,2951600,539000,649400,201200,127300,161700,1515300,11700,0
6466,2,1976700,472200,482100,192400,111400,151000,759800,6000,200
6467,2,2088600,495000,556100,185500,111600,151200,823400,5900,200
6468,2,1917300,466700,465200,185000,111600,151200,766300,5900,0
6469,2,3665300,478900,541200,192300,112700,150800,2425100,5900,0
6470,2,1972800,487000,447300,193400,111800,150000,811500,5800,100
6471,2,2200900,569300,572100,187200,111100,151600,789500,5700,200
6472,2,1885200,503900,417000,192200,116600,155700,714800,5700,100
6473,2,2365800,527600,595000,195800,115900,151500,978000,6800,300
6474,2,2065200,496200,438100,189000,112700,151300,886500,6200,300
6475,2,2126400,554100,619500,190500,113500,152100,711900,6100,0
6476,2,2035500,466900,422900,189500,112200,151200,909300,6000,100
6477,2,2161000,557400,574000,211600,115000,156700,764300,5800,200
6478,2,2144700,503200,447800,191000,113800,151100,929500,6100,200
6479,2,4489500,542700,602500,194400,116900,153100,3056600,5800,100
6480,2,2229300,524500,475800,192300,116100,151700,912300,6600,100
6481,2,2113000,482500,603600,192500,112700,150200,770300,6000,200
6482,2,2628900,515000,422000,194900,111600,149900,1442100,6100,200
6483,2,2589700,915100,566700,194900,117000,151300,863300,8300,100
6484,2,2439300,492600,421000,188500,112700,150800,1285700,6300,100
6485,2,2396100,498200,599900,193000,112300,152100,1055100,5900,100
6486,2,2213600,533000,415900,192700,111800,150600,911300,6000,200
6487,2,2283400,484900,578300,189400,112400,150900,917000,5900,200
6488,2,2008200,476800,409000,187000,111200,151300,900500,5900,100
6489,2,2192500,475800,543500,194700,124400,153400,946900,6000,100
6490,2,1979300,476100,376000,193200,115100,150400,864900,6000,100
6491,2,2001000,479700,534200,192600,111700,151200,758600,5800,200
6492,2,1833200,468300,388900,186200,111700,151000,747300,5800,0
6493,2,2855900,472100,496700,187500,111400,151000,1664700,5900,0
6494,2,2570300,477900,370500,196000,113200,151100,1483700,5900,100
6495,2,1972800,495000,491000,187700,111600,152400,746600,6100,200
6496,2,1781200,463400,381400,186200,111300,151300,696600,5900,100
6497,2,1859200,461600,453600,187400,111000,153500,707000,5900,100
6498,2,1939300,477800,375900,187300,110500,150700,853700,5800,200
6499,2,1922700,468800,476700,188900,111100,153800,710900,5900,100
6500,2,1919000,462400,397000,186600,111000,150900,814700,5800,200
6501,2,1966400,474100,461800,186200,110800,150700,778300,5800,100
6502,2,1901200,465500,389000,186900,110900,153100,794700,5700,0
6503,2,2035600,475700,498500,191500,114300,152400,840400,5900,200
6504,2,1791400,464600,400200,186000,112100,151100,699100,5900,0
6505,2,1941500,474000,465800,202300,111400,158200,761400,5700,0
6506,2,2475000,471200,389400,189300,110600,150600,1384600,5900,200
6507,2,1868600,470300,452100,188500,111200,151500,722700,5700,200
6508,2,1796600,459500,392800,187900,110600,153900,719500,5900,0
6509,2,2010500,460200,434500,186700,111400,151700,882800,5600,100
6510,2,1943200,461700,385700,188400,111400,153300,844400,6000,100
6511,2,2662900,499000,432600,192500,114700,151100,1473900,9000,100
6512,2,2048600,479500,420000,189600,113500,151100,822300,5900,100
6513,2,2060200,475000,457300,190000,111200,151500,872700,5800,0
6514,2,1953800,471800,395300,202000,111500,151100,795000,5700,200
6515,2,1900800,498400,425000,188900,112000,151200,732500,6000,100
6516,2,2079500,495500,414100,192400,114000,152100,897100,6200,200
6517,2,2724900,474900,432200,190000,112100,151000,1573100,5900,200
6518,2,2511000,478000,405600,204500,124900,156700,1383300,5900,100
6519,2,2097300,491500,461400,195900,114100,155200,782700,6100,200
6520,2,1933300,472800,399700,185200,111800,151100,696800,6100,200
6521,2,1962400,467900,416100,190600,111600,151000,759600,5800,100
6522,2,1916500,471900,386900,189600,110700,150500,842000,5900,200
6523,2,2010100,541200,425800,194300,113300,151600,820200,6300,0
6524,2,1991600,476800,398900,190400,111500,151400,894400,5900,100
6525,2,1916700,524600,403800,192100,111200,153500,760200,5800,100
6526,2,2041500,491800,395500,198200,113600,151200,883100,6100,200
6527,2,2365900,528400,413000,195900,115300,150900,1192000,9000,100
6528,2,1993900,501900,393700,189300,114500,151000,875200,6000,200
6529,2,2001800,478800,427600,193500,111800,151400,873400,5700,0
6530,2,2767300,506500,382100,212800,119400,154300,1630300,6200,100
6531,2,2359300,704800,452200,200200,120300,155000,926300,6300,200
6532,2,2482900,499100,413200,192100,112000,151100,1321700,6600,200
6533,2,2213700,506500,421500,194000,111500,150400,1051400,5900,200
6534,2,2112300,574500,369500,192900,114500,151700,930400,9000,100
6535,2,2324500,488900,420800,189700,111600,151800,1185000,6000,200
6536,2,2229500,481900,387500,189200,111600,153700,1141600,6200,100
6537,2,2484200,481200,434600,189300,111700,151200,1337400,6000,200
6538,2,2099500,483900,391600,188500,112600,150900,959500,5800,100
6539,2,2126400,474700,436700,189000,111700,151700,943600,5800,100
6540,2,1956100,481700,408600,190800,112300,151200,804100,5800,200
6541,2,2712600,500900,413000,224700,133000,162600,1531400,5700,100
6542,2,1838500,480300,402500,191000,111300,151900,718500,6000,200
6543,2,2620100,476400,421000,192700,111300,151100,1485600,5700,100
6544,2,1823700,489800,388600,190100,111400,151500,725500,5700,100
6545,2,1833400,468400,425000,192000,111300,151100,711300,5900,100
6546,2,1811700,480300,393000,195300,113000,151900,665700,5800,100
6547,2,2087000,536800,421900,190800,111800,151700,888700,5800,200
6548,2,1975600,478400,436500,195900,112000,150800,831500,5700,0
6549,2,2211100,523900,492900,190600,111300,151600,975000,5800,100
6550,2,2013500,475600,458400,188700,111100,151100,827700,5900,100
6551,2,2219900,525600,472500,200700,126300,162600,986100,6000,100
6552,2,2103200,468600,434200,187200,111100,150800,923900,5600,0
6553,2,2238700,467300,490200,211300,126600,160600,990800,5900,200
6554,2,1935100,485700,450500,194500,113200,150000,769700,6200,100
6555,2,2935200,707000,458900,192500,111600,151100,1538300,6000,0
6556,2,2648000,498400,461500,189900,112200,151300,1463600,5900,200
6557,2,2774500,486700,598800,189900,111200,151300,1458800,6000,0
6558,2,2286500,480900,477600,189600,112000,153100,1099900,5900,100
6559,2,2703000,476400,487300,190200,114200,151700,1474500,5900,200
6560,2,2195900,497400,524600,189600,114300,151600,936300,5900,200
6561,2,2678200,480900,552800,187800,111400,150700,1389300,5900,100
6562,2,1876700,473400,451300,190000,111300,153300,696000,5800,200
6563,2,2084800,472600,491200,189700,111000,151100,910500,5900,200
6564,2,1918600,472900,436900,186800,111600,150800,783000,5900,100
6565,2,2759200,477600,439300,187300,111100,150500,1618700,5800,100
6566,2,1848000,471500,394000,187200,110800,151600,763800,5900,200
6567,2,2820500,482200,471400,194300,117200,151900,1625700,6000,100
6568,2,1861300,476800,429900,187900,111600,151000,729900,5800,100
6569,2,1974600,468000,469000,192300,111400,151100,808200,5700,100
6570,2,1821900,469400,442100,191500,111100,150700,662500,6000,100
6571,2,2172500,534300,507400,191600,111700,150800,878200,6000,200
6572,2,1938500,475900,429200,192600,111600,152900,782600,5700,200
6573,2,2354800,514800,519100,193400,112300,151200,1068000,5800,200
6574,2,2132000,513800,476200,213300,125000,163100,838700,5900,200
6575,2,2734700,593300,583700,202600,122100,150600,1286400,7000,200
6576,2,2507300,528500,530900,193300,115300,150700,1064400,6600,200
6577,2,2444000,509400,576000,199700,114600,153600,1102700,6200,100
6578,2,2262600,523900,529200,200200,113000,151200,969300,6600,200
6579,2,3109300,698200,546600,198500,116200,151100,1569700,6200,100
6580,2,2673000,506200,471900,202200,127800,154400,1419200,5900,100
6581,2,3157300,517500,563400,207600,125000,158100,1823800,6100,200
6582,2,3047000,592300,733300,194900,116800,151100,1475400,6600,100
6583,2,2749300,511700,641000,194700,111600,150900,1361500,6100,200
6584,2,2910200,512600,588700,205400,126300,161200,1561600,6000,200
6585,2,2956300,536400,644100,195100,116100,151700,1462800,7000,200
6586,2,2981500,507600,645500,193500,112500,151200,1485000,6400,100
6587,2,2396300,510600,596000,193900,112200,151100,1055600,6100,200
6588,2,2665700,541900,612100,199200,118600,154300,1266800,6500,200
6589,2,3401700,518200,606200,195300,112300,151200,2041700,6100,0
6590,2,2512100,521900,543000,194000,112400,150500,1208500,6000,100
6591,2,2781500,499900,584000,190400,112600,150800,1419300,6200,100
6592,2,3315100,492600,577700,193200,112000,150700,1998100,6500,100
6593,2,3512000,932700,560200,406900,112500,129600,1559100,8700,100
6594,2,2721600,541500,584600,195200,113000,150500,1338200,6500,100
6595,2,2587700,550900,575100,194000,113100,150500,1218800,5900,200
6596,2,2814000,527100,586800,194500,112800,151100,1451800,6200,100
6597,2,2532000,533400,573700,193100,112200,150400,1178900,6000,0
6598,2,2636800,499400,572000,193300,111700,150400,1299500,5800,200
6599,2,4718200,567600,576700,192100,114900,150700,3297600,6200,100
6600,2,2663400,493200,605900,204300,112400,156700,1282100,6100,200
6601,2,2471800,507800,567400,210200,111900,149400,1143700,5900,0
6602,2,2910000,618900,611000,209000,113600,150500,1430200,6800,100
6603,2,2245700,666800,571400,193100,112100,150200,764700,6200,100
6604,2,3105700,501000,582800,194600,112200,150700,1773100,5900,100
6605,2,2532900,492600,570900,192000,112600,149700,1133400,6000,100
6606,2,2305500,506400,646500,191000,112300,150700,764100,6100,100
6607,2,2186200,473900,546400,188600,111200,149700,927600,5900,100
6608,2,2440500,486900,602200,193500,112900,151000,1115500,6300,100
6609,2,2246600,482500,569000,195100,111900,149400,951700,6100,100
6610,2,2196200,526100,604000,192000,111700,149900,811000,5900,0
6611,2,2020700,473100,540900,190800,111700,150400,770400,5700,100
6612,2,2191600,498800,609800,189100,112600,150100,848800,6200,100
6613,2,2932200,481700,554700,189000,111500,150500,1663800,6000,200
6614,2,2002700,469800,568000,188300,111600,149600,735400,5800,100
6615,2,2555400,768900,506300,196400,118500,151100,1030900,9000,100
6616,2,2434600,495200,611700,193600,112100,149700,1086500,6400,100
6617,2,1882000,488600,524000,191100,112000,153100,629000,5900,100
6618,2,1951300,479100,560300,192900,111500,150200,612700,5900,0
6619,2,2013200,532700,524700,190100,110700,151300,621800,6200,200
6620,2,2253800,501300,577400,196800,115000,150800,917700,6700,200
6621,2,2078200,530300,523600,192800,111900,150800,756300,6000,200
6622,2,1956800,501900,531500,193300,111800,150000,663800,5900,0
6623,2,1935000,529000,520600,216700,135400,165200,646400,5700,100
6624,2,2166400,517500,527900,195200,115100,151200,897900,6500,0
6625,2,1979300,487400,525600,191900,111700,150000,749700,6000,200
6626,2,2018100,511700,522200,195800,111200,149300,767800,6100,100
6627,2,2124900,694000,509900,212500,128000,157200,687600,5900,0
6628,2,2487800,512400,549200,197000,114400,150100,1194000,6500,100
6629,2,2208400,494100,524600,197400,112000,150500,956900,6100,100
6630,2,2057100,535700,519600,189300,111800,151300,767000,6100,200
6631,2,2127800,487000,488700,192900,113800,151100,912000,6200,100
6632,2,2402100,478300,503700,190800,112000,150600,1180600,6400,100
6633,2,2343200,470700,509900,188100,111500,150300,1131600,6000,100
6634,2,2183600,466800,516200,189300,111700,150900,939100,6000,100
6635,2,2038800,480900,508300,193400,113900,151500,813700,6200,200
6636,2,2066900,471700,519600,189500,111800,150900,804700,6100,200
6637,2,2690300,467200,506200,188800,111600,151100,1476700,5900,100
6638,2,1927700,460400,504900,189300,111400,150900,734800,5700,100
6639,2,1956500,468400,511800,194000,113900,151300,702300,5900,200
6640,2,1993600,468300,517600,189000,112000,151100,693900,6000,200
6641,2,1838500,474000,496900,190400,111200,150400,635700,5700,200
6642,2,1762500,464800,474000,189300,111100,150200,591100,5900,100
6643,2,1828600,484400,487600,194400,116200,151200,637000,6000,100
6644,2,1850900,465400,532500,191100,111100,152700,628200,5600,200
6645,2,1983500,465000,531300,188400,111600,150700,752700,5800,100
6646,2,1828600,461800,495600,189500,111600,151200,610300,5800,200
6647,2,1839700,462100,487900,190600,113000,151300,664600,5900,100
6648,2,1920000,466700,545600,196900,118400,156900,681300,5800,200
6649,2,1875300,461200,486300,191900,111400,152800,692800,5700,0
6650,2,1857200,471900,464500,189700,111400,150200,678300,5800,200
6651,2,1903100,462400,488300,192500,111300,153200,626900,6000,0
6652,2,1931700,466200,499600,190700,111500,150800,669800,5800,100
6653,2,1979200,462500,457100,188500,111500,150600,824100,5900,0
6654,2,1838000,473400,445000,189500,111600,150300,688400,5800,0
6655,2,1923800,460500,424600,189600,111100,151100,809900,5900,0
6656,2,2080000,590300,436800,203200,116400,156700,805800,8800,100
6657,2,1989000,465600,432700,209700,122900,150900,838600,6100,100
6658,2,1871100,472000,406700,189700,112200,151300,739500,5700,100
6659,2,1801700,468300,391800,190800,111400,151300,680800,5800,100
6660,2,1738000,457400,400900,188200,111300,150600,630700,5900,200
6661,2,2597600,479500,375300,187900,112100,150500,1517600,5800,100
