tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
6766,2,1865300,431100,474400,174600,113900,100400,710800,100,200
6767,2,1762100,417400,446300,153400,92400,82400,706600,100,300
6768,2,1931000,472400,450100,154200,92100,82500,818000,100,100
6769,2,2002200,485600,432800,150500,92100,83000,882200,100,0
6770,2,2115600,416200,442400,158500,92200,83200,1011700,100,100
6771,2,2148900,480700,484900,155700,94100,83600,920500,200,100
6772,2,2006600,466300,455300,151200,92900,83300,889400,100,100
6773,2,2129800,445000,462400,152400,92100,82800,1036800,100,200
6774,2,2113100,446900,465500,151800,92100,82800,1011700,100,100
6775,2,2071100,424000,485200,155900,92500,82800,907000,100,0
6776,2,2149400,434300,478400,148900,91900,82600,976700,100,0
6777,2,1993200,413200,474200,154400,91800,82200,922400,100,200
6778,2,2119800,452200,472700,157500,92900,81400,953800,100,100
6779,2,2017900,452200,473500,153000,92200,81400,903700,100,0
6780,2,1962000,466000,470400,154800,92200,81700,849500,100,0
6781,2,2020900,476800,477600,149800,91900,81800,900900,100,0
6782,2,2001100,415600,473000,150700,91700,82300,944800,100,0
6783,2,1856100,426000,491600,164300,94100,83600,756500,100,100
6784,2,1925900,486200,478700,150300,92100,82000,728200,100,200
6785,2,1948800,429100,461400,156000,91500,82200,874700,100,100
6786,2,2665500,463500,481100,167600,100600,85500,1493400,200,200
6787,2,2372100,483700,509100,158600,94700,83000,1185300,200,100
6788,2,2117200,460300,516000,159600,94000,82700,946300,200,300
6789,2,1971400,455900,509400,151400,93000,82700,816400,200,100
6790,2,1940500,432400,510100,151900,91900,82300,782900,100,0
6791,2,2000600,433000,519900,165800,95800,84500,846100,100,100
6792,2,1960400,430000,503000,148600,91800,82700,846100,200,100
6793,2,1937100,411100,508500,155900,91900,82700,828500,100,200
6794,2,1981200,429800,512100,150000,92400,82400,866900,100,100
6795,2,2185600,438200,531600,155900,96100,82800,1001600,200,100
6796,2,1759900,442200,527700,150200,92900,82500,601700,200,100
6797,2,1751000,419600,508700,151100,92200,83600,631300,100,200
6798,2,1984900,435000,517400,153200,92400,82200,789100,200,100
6799,2,1988300,470100,485700,162500,92000,82600,821600,100,200
6800,2,1900800,482100,515900,152600,92500,82700,715000,100,100
6801,2,2056200,442800,515700,152200,92300,83200,879200,100,100
6802,2,1987400,448800,491900,163600,92200,83400,776000,100,100
6803,2,2000500,525600,493700,157000,92900,82800,773300,100,100
6804,2,2017800,456500,510600,156900,92200,82500,879600,0,0
6805,2,2292200,446600,504500,155900,92000,82900,1170700,100,0
6806,2,2382400,496000,518400,152400,92300,84300,1202000,100,100
6807,2,2343000,442200,505000,152100,94000,82800,1226800,100,100
6808,2,2349600,418700,551700,168200,93500,82600,1186600,200,100
6809,2,2049500,487200,527800,156600,92800,81700,847500,100,100
6810,2,2124500,428000,520200,152900,92500,82200,989700,200,0
6811,2,2221900,438800,568400,159600,93900,82600,1024200,100,100
6812,2,1983500,423400,529300,162000,92900,82500,833000,200,200
6813,2,1913000,438500,548100,151200,91900,82000,745300,100,0
6814,2,1895200,430900,537800,150800,92400,84200,721700,100,200
6815,2,1953500,438300,529400,177200,118200,84500,783100,100,200
6816,2,1939700,434300,545800,155400,93000,82000,751000,100,200
6817,2,2008200,437500,513100,154100,91900,82100,876400,100,200
6818,2,1972500,417900,510900,154900,92400,82300,835200,100,200
6819,2,2016900,476800,532600,167900,93000,82300,792700,100,200
6820,2,1909800,477200,519700,161400,95900,81600,707000,100,100
6821,2,1994200,468500,554400,161500,95100,82300,765400,100,100
6822,2,1911500,499100,543000,156300,92800,81700,666300,100,100
6823,2,2769600,639900,553100,333400,102600,69300,1195900,200,100
6824,2,2795900,471200,682100,164800,93700,82700,1422700,200,0
6825,2,2333000,491900,614500,154900,93200,81600,1020900,200,100
6826,2,2289300,492500,603100,156500,92600,81800,972800,100,200
6827,2,2224800,486800,614800,160600,93800,82100,919300,100,100
6828,2,2220900,534100,601100,153300,92600,81800,897300,200,200
6829,2,2439600,464900,613200,152100,92000,81500,1166200,200,0
6830,2,2651200,495100,635900,173100,92800,81500,1294500,100,200
6831,2,2624000,524700,647200,161900,92200,81700,1205600,100,200
6832,2,2761400,535300,666800,167700,94000,81800,1331100,100,0
6833,2,2782900,538500,728500,156300,93200,81800,1302100,200,300
6834,2,2476200,479700,678100,160300,92300,82200,1053700,100,0
6835,2,2637200,486300,701500,159900,92500,83900,1209200,100,100
6836,2,2500400,447000,648300,154700,92800,82600,1216000,200,200
6837,2,2811700,468900,717700,158200,92900,83200,1433500,100,100
6838,2,2351300,469600,646000,155200,92500,83100,969300,200,0
6839,2,2729200,479000,667100,170600,96500,83100,1354500,200,200
6840,2,2518500,508100,695300,163200,95100,82800,1115100,100,100
6841,2,2337900,493500,698500,156300,92900,82900,953600,200,100
6842,2,2217800,454300,673700,161800,92800,82300,905500,100,0
6843,2,2434400,482700,714300,157900,94500,83100,1041200,100,100
6844,2,2244200,466000,669400,154700,92900,82600,918400,200,100
6845,2,2167400,459100,694200,157100,92700,82600,818300,200,100
6846,2,2145900,433700,676200,153900,92100,82700,812500,100,0
6847,2,2364800,495600,681800,161800,96100,83200,986900,1100,200
6848,2,2264900,514200,694700,155100,93100,82800,805800,200,300
6849,2,2497900,468800,702300,157100,94300,83200,1114300,200,200
6850,2,2557300,456600,696500,181600,94700,83200,1152000,100,0
6851,2,2390800,535100,695900,164700,93200,83500,940100,100,200
6852,2,2488900,525100,663900,159600,93000,82900,1085700,200,0
6853,2,2451700,485600,673500,165800,94700,85400,1080200,200,100
6854,2,2653100,519700,720400,165200,95500,83700,1169100,100,200
6855,2,2679400,483600,713300,161200,92700,82900,1269300,200,100
6856,2,2512700,478700,715000,157500,92600,82400,1111600,100,100
6857,2,2513200,463300,718900,159700,94300,83100,1112900,200,0
6858,2,2370900,445000,682600,163800,92800,83000,989900,200,0
6859,2,2466900,470300,701200,156300,92400,82500,1071500,100,100
6860,2,2347600,459800,666800,154300,92700,82300,921100,200,200
6861,2,2427200,437400,709600,156700,92000,83100,952000,100,200
6862,2,2501200,457900,682300,160200,92000,82600,1131300,100,100
6863,2,2201900,474200,676100,158000,92200,82400,866000,100,100
6864,2,2823000,869300,699200,330300,92100,69000,893500,200,200
6865,2,2586700,485200,956700,162300,93800,82800,938000,100,0
6866,2,2257700,453300,667300,155800,92300,83700,905000,200,100
6867,2,2370900,488800,682400,161600,92600,83500,979000,200,200
6868,2,2253300,448000,702200,155900,92500,83200,926300,100,200
6869,2,2251400,433800,670600,158000,92300,83500,957200,100,0
6870,2,2276500,454600,671900,162200,92400,83600,940400,100,100
6871,2,2284500,534700,684600,169900,95900,84500,860600,200,100
6872,2,2250300,463900,684500,167300,102800,90500,895200,200,100
6873,2,2119000,465100,671900,157400,92300,82900,792600,200,100
6874,2,2208900,453600,653800,163000,92500,82400,870500,100,0
6875,2,2252000,456500,666800,159200,92000,82300,942600,100,0
6876,2,2356300,456800,657500,162000,92500,82000,1011400,100,100
6877,2,2066800,455900,660800,165400,94700,87600,754400,200,100
6878,2,2336300,447100,719100,163900,96500,84600,945400,200,0
6879,2,2109800,433000,671100,153200,91800,82900,801500,100,0
6880,2,2071800,418600,653700,155200,92500,82000,827400,100,100
6881,2,2251300,440300,639200,158300,92500,82600,992100,100,200
6882,2,2108100,475300,605700,172900,105900,82700,834400,100,0
6883,2,2181500,498800,626400,156000,92500,82800,876800,200,0
6884,2,3963000,446100,608600,157500,92600,83600,2719300,100,100
6885,2,2106100,442700,635900,163700,99500,89200,827800,100,100
6886,2,3249600,872600,632500,168100,97200,87500,1512500,200,300
6887,2,2184700,440100,649900,155300,92800,84200,901500,200,100
6888,2,2351500,448700,648900,155800,92700,82900,1068600,100,100
6889,2,2282600,461100,640600,159400,95400,83500,977700,100,100
6890,2,2042100,439500,640400,163500,92300,83600,754900,100,0
6891,2,1984600,444500,630000,160500,92600,82400,681300,100,100
6892,2,1992100,439300,625300,156900,93600,83000,716400,200,300
6893,2,2380300,451000,634800,166200,95400,82800,1082600,200,100
6894,2,2125800,431700,629200,155700,92800,83300,866400,100,100
6895,2,2004400,429300,605700,154200,92500,82800,786900,100,100
6896,2,1941500,434200,624300,154300,92200,82400,693100,100,0
6897,2,2146200,442000,621200,158200,94600,83100,881600,200,200
6898,2,2095300,437000,612100,155800,92600,82900,733600,100,100
6899,2,2068900,426200,603800,162100,92400,83000,792300,100,200
6900,2,2110400,434200,581200,154000,92100,82600,917800,200,100
6901,2,2196700,429200,602300,157200,92300,82600,990400,100,0
6902,2,2064200,463700,591300,162900,91800,82400,828900,100,200
6903,2,2039700,444800,561000,162500,91700,82200,852700,100,0
6904,2,2063300,448700,567600,177800,91700,82200,839500,100,0
6905,2,2157000,487900,610000,157700,94200,83300,845300,100,100
6906,2,2041100,428200,569500,156400,92600,82300,818500,100,100
6907,2,2152900,427500,581900,160000,92300,82500,944500,100,100
6908,2,2073700,485200,575800,154200,92400,82600,829300,100,100
6909,2,2167700,424200,568900,157200,94000,83300,987200,100,0
6910,2,2231200,424600,593600,154800,92200,83000,996300,200,100
6911,2,2059800,425400,542700,153500,91900,82500,906200,100,100
6912,2,2159500,422300,587800,154800,93200,82400,895600,100,0
6913,2,2057200,429500,552200,159700,92300,82900,889500,0,0
6914,2,2000200,414400,552600,154400,92200,83000,852600,100,200
6915,2,1860900,410000,568800,154600,91900,83000,691600,100,100
6916,2,1969400,442600,537900,154300,91900,82400,793500,100,100
6917,2,2025500,427600,567100,158800,94100,82900,819100,200,100
6918,2,2099100,438400,555300,154800,92400,82800,863800,100,100
6919,2,2034600,419900,544400,152700,92400,82300,856200,100,0
6920,2,1785500,411800,532200,155900,91700,82300,646500,100,0
6921,2,1928500,442800,525600,161400,92200,82000,731700,100,0
6922,2,1859400,443100,514200,154200,91400,84600,691700,100,100
6923,2,1890500,409400,508000,159100,92100,82100,791500,100,0
6924,2,1868200,452800,527900,163700,91900,82500,700800,100,200
6925,2,1975000,478900,498400,160000,96600,84500,809500,200,200
6926,2,2142600,447800,526000,166900,92400,82300,965600,200,100
6927,2,2079100,493500,513600,160100,92400,82600,890900,100,200
6928,2,2029200,455000,524000,165400,92900,82300,850000,100,0
6929,2,2223500,468100,518100,157900,92200,83000,1031200,100,100
6930,2,2370900,457900,527200,160400,92300,82700,1136400,200,0
6931,2,2344100,429500,546400,154600,92400,82500,1141600,100,0
6932,2,2254000,452300,548100,157100,92900,82900,1060800,200,0
6933,2,2581500,513800,544700,163400,98600,84100,1320400,200,100
6934,2,2382800,531800,605200,158200,94900,83000,1017600,200,200
6935,2,2280000,450500,566700,159400,93300,83400,1064400,100,0
6936,2,2025400,475000,556700,165900,92400,82900,755900,100,0
6937,2,2138800,486000,579100,163800,93900,82900,850100,200,100
6938,2,2188600,448900,545700,158100,92600,82500,965200,100,100
6939,2,2240500,457900,553200,162600,91900,81900,1018300,100,0
6940,2,1902300,470600,546000,164600,95100,83900,695700,200,0
6941,2,1969900,451000,585800,159300,98000,84900,732300,200,0
6942,2,1940100,442200,560900,154000,92700,82600,750700,100,100
6943,2,1870300,433000,532300,153400,92100,82500,724200,100,100
6944,2,1854400,425400,517100,158500,92100,84500,719700,100,0
6945,2,2089100,442000,542200,159000,94600,82900,829600,200,200
6946,2,2129300,450000,526800,163700,92600,83000,836500,100,100
6947,2,2035500,466400,531600,155800,92100,82100,856200,100,0
6948,2,1968800,435100,526200,154600,92200,82100,823100,100,100
6949,2,2178600,454800,551200,159600,94900,83000,971800,200,100
6950,2,2069500,442500,553200,157000,92400,83100,874000,100,0
6951,2,2083100,450300,554900,154900,92600,83500,851900,100,100
6952,2,1977900,431500,519300,161600,92400,82700,820700,100,100
6953,2,2863900,811000,533700,157300,94400,83200,1313200,200,0
6954,2,2130000,442200,517800,156300,92200,83200,982000,100,0
6955,2,2012700,450400,509100,160600,92200,82500,866000,200,100
6956,2,1922600,509900,517600,161300,94200,81900,701800,100,0
6957,2,1951400,457800,522500,155900,92600,82100,779000,200,100
6958,2,2227200,463100,532000,156300,92500,82000,974600,100,200
6959,2,2099400,443600,531800,159600,92200,82600,921300,100,100
6960,2,2078900,433200,516300,152500,92000,82600,947600,100,200
6961,2,2309400,439700,550300,157100,94200,84100,1129500,100,0
6962,2,2067700,428800,515800,155200,92300,85500,890400,200,100
6963,2,2010000,423700,515200,153600,92000,83500,862900,200,100
6964,2,1969000,433000,493100,159700,92700,83200,853800,100,200
6965,2,1899600,441100,482300,153800,91800,83100,791500,100,200
6966,2,1939500,424500,497300,161900,91700,83900,801600,200,200
6967,2,1973700,425300,496200,156100,92300,83300,866900,100,0
6968,2,1863400,428000,484900,153000,92000,82300,779200,100,0
6969,2,1916500,480600,504700,159800,94600,82100,747100,100,0
6970,2,1938600,449700,515200,151700,92700,82400,766900,200,100
6971,2,1714700,415000,489100,159900,92100,82300,627300,100,200
6972,2,1759600,443400,478700,153900,92100,81900,660000,100,0
6973,2,1831800,477900,462200,159600,91900,84700,710700,200,100
6974,2,1797300,421700,450800,155400,92300,82300,748100,100,200
6975,2,1799300,452700,465500,152600,91900,82300,702900,200,0
6976,2,1789600,446600,444000,150300,92700,82300,662600,100,100
6977,2,1892000,434100,460600,156900,92000,82200,810900,200,100
6978,2,2247800,442800,451600,159100,93800,83300,1130600,200,200
6979,2,1925700,454100,480700,153300,92800,82900,790500,100,200
6980,2,1863900,424300,452900,151200,92000,83000,800700,100,200
6981,2,1883500,419100,455900,149700,93000,82600,798900,100,0
6982,2,1818600,437500,444500,151100,92500,82600,728200,200,100
6983,2,1827900,414200,443800,150000,91600,82300,790700,100,100
6984,2,1765000,433600,407900,157600,92000,82100,745100,100,100
6985,2,1838700,455000,414500,150800,92200,84300,794900,100,0
6986,2,1969600,427700,403300,155000,94400,84700,965200,200,100
6987,2,1766700,445400,435700,161200,102200,86200,704100,100,100
6988,2,1709600,446100,439000,151100,92500,82100,648800,100,0
6989,2,1726000,421900,429700,149900,92200,82300,679800,100,200
6990,2,2001400,447100,415900,153200,93900,82600,925300,100,200
6991,2,1785100,437900,423300,151100,92600,83100,724300,200,100
6992,2,2046900,445400,407700,162500,94900,83000,974900,200,100
6993,2,1686700,445900,415100,150700,92500,82500,616700,200,100
6994,2,1725800,434600,397900,150900,92000,82700,634300,100,100
6995,2,1815000,420100,392800,150700,92200,82600,785700,100,200
6996,2,2122600,454700,390600,166800,98400,97000,1047000,200,200
6997,2,1801400,415600,406300,149500,92900,85700,788700,100,100
6998,2,1752600,413200,405400,150000,92600,82300,726500,100,100
6999,2,1778000,429400,392700,152300,93900,83000,763300,200,100
7000,2,1610900,440700,403600,148500,93000,82500,592000,100,100
7001,2,1816000,420000,404100,152600,94600,82400,794300,200,200
7002,2,1696100,412700,405900,157200,93000,82100,687800,100,100
7003,2,1706200,439600,378500,151600,91800,82400,714700,100,100
7004,2,3460700,488200,378800,157600,96200,82800,2410300,100,100
7005,2,1866700,439700,413900,154200,94400,82800,823000,200,200
7006,2,1716300,435900,390000,154300,92400,82500,665900,100,200
7007,2,1850500,476800,388500,155200,92100,82200,805800,100,0
7008,2,1661600,418700,376100,157500,92000,81900,686700,100,100
7009,2,2028900,452600,392500,159800,94500,83200,988100,200,100
7010,2,1887200,479500,407800,155000,93000,82900,807100,200,300
7011,2,1920500,407100,378800,153100,92400,88200,897900,100,100
7012,2,1893700,416900,382100,152800,92500,81800,895500,100,300
7013,2,1801000,505200,370900,151000,93800,85400,727600,100,200
7014,2,1883900,406200,372200,151300,92600,82200,910600,100,100
7015,2,2006200,431800,432300,149800,92700,82000,954400,100,200
7016,2,1672400,415900,378200,164500,92000,81600,671800,200,100
7017,2,1644400,415400,416700,148900,92000,83900,624700,100,100
7018,2,1678600,441500,384800,158400,94200,82600,604100,200,100
7019,2,1729900,409900,404500,149300,92000,81400,715300,200,200
7020,2,1633900,420600,393100,148000,91500,82100,639700,100,0
7021,2,1733200,423800,380500,154500,91900,81800,736100,100,0
7022,2,1722700,417000,377300,160000,91800,82000,724400,100,0
7023,2,1766700,465900,386500,150300,91600,81900,731200,100,100
7024,2,1719800,445600,379700,159200,92000,82300,695000,100,0
7025,2,1762400,451100,382000,151500,91800,82500,731700,100,0
7026,2,1736700,454200,372300,154000,92200,83000,646200,200,100
7027,2,1805400,449700,387700,156500,92300,82800,750800,100,100
7028,2,2763100,765700,401300,158900,94500,82900,1407500,200,0
7029,2,1969500,479500,405500,158100,92800,82900,886500,100,200
7030,2,1926600,436300,381900,153200,92400,82700,835300,100,300
7031,2,1913400,450800,396900,162800,96200,83900,806700,100,100
7032,2,1861200,516700,377400,151700,92100,81900,793600,200,200
7033,2,2044700,450200,397000,150900,91600,81600,1025300,200,100
7034,2,2106800,462500,427400,153900,91400,81600,1042400,200,0
7035,2,2102000,543400,428400,156600,92700,81700,948000,200,100
7036,2,2301500,489500,465300,161400,98200,85600,1156200,100,100
7037,2,2228100,458800,495600,152600,91500,81400,1090500,100,100
7038,2,1993500,450100,463000,170300,106800,82500,834800,100,100
7039,2,1995600,487700,489800,154100,95800,85200,823200,100,200
7040,2,2150300,411100,452900,158400,92400,82300,1040300,100,0
7041,2,2300300,458900,509100,155600,91700,82100,1125200,100,100
7042,2,1981100,471300,431900,156700,91700,82200,871500,100,200
7043,2,2400300,478500,477500,163200,96700,82900,1256900,200,200
7044,2,1957500,481000,496100,161000,92700,82500,791300,200,200
7045,2,1946100,488200,498300,152600,92600,81600,782300,100,200
7046,2,2064700,449900,469600,165700,94300,82900,953100,200,300
7047,2,2020900,455400,498200,154000,92700,82300,883800,200,200
7048,2,2110200,480300,478200,157800,94900,82300,958000,200,100
7049,2,1965100,467900,545400,154100,93200,82100,750800,200,100
7050,2,1797200,427500,502700,151000,92300,81700,680200,100,100
7051,2,1760200,465500,512300,154200,92300,81500,593600,100,100
7052,2,2299500,512000,498200,162900,96400,82700,1084000,200,200
7053,2,2177400,459400,571000,152500,92900,82700,944000,200,100
7054,2,2247500,464800,566900,161000,92500,82600,984300,200,0
7055,2,2116900,509500,551400,163900,94300,83800,857300,200,100
7056,2,2414400,531700,569200,168900,95300,82900,1056700,100,100
7057,2,2369400,506500,582300,161300,92300,82600,1069100,200,300
7058,2,2473700,540100,574400,157500,92400,85000,1084500,100,100
7059,2,2631700,497600,565500,161300,94300,84000,1317500,200,100
7060,2,2596800,497900,615800,158000,93000,82900,1302100,200,200
7061,2,2550000,505000,615200,152800,92900,82200,1255100,100,100
7062,2,2681500,461500,586600,157300,94600,83300,1447600,200,200
7063,2,2557300,478900,642700,156800,93300,82600,1255800,200,0
7064,2,2332600,472800,595200,171000,92200,82200,1070900,100,100
7065,2,2307100,440900,633000,161300,92100,82500,1045000,200,100
7066,2,2373100,472100,621500,160700,93800,83300,1059700,100,200
7067,2,2100100,478700,621500,162700,92500,81900,815400,100,0
7068,2,2066900,470000,630400,154700,91800,82100,793400,100,100
7069,2,2100600,461200,611600,173400,99900,82400,818600,100,0
7070,2,1935500,450300,592400,160400,92800,82200,701800,200,0
7071,2,2151100,451900,618600,168000,106600,93300,850300,100,200
7072,2,2003900,420500,603400,152400,92200,82100,795300,100,300
7073,2,1994200,427900,619700,157500,92000,82300,760400,100,100
7074,2,2100900,474600,650000,156500,92500,82400,787200,0,100
7075,2,2090400,483300,617200,161600,91600,82800,786800,100,100
7076,2,2050400,435600,604400,154900,92000,82600,809900,100,0
7077,2,1982700,467700,622600,154300,92300,82000,690900,100,100
7078,2,2176900,472400,604800,153100,92300,81900,836800,100,0
7079,2,2423600,445300,651600,153600,92100,81800,1119900,100,200
7080,2,2408600,460600,627900,157500,92400,82400,1123900,100,100
7081,2,2257600,469700,632200,161000,94600,82500,956200,200,0
7082,2,2280500,452700,665700,157500,93300,82200,971200,100,100
7083,2,2144600,432600,656300,149500,92100,82200,878800,200,100
7084,2,2239800,416200,652100,158200,92400,82100,979000,100,300
7085,2,2290900,440200,637800,154400,92300,81900,1016500,100,0
7086,2,2148400,484300,617700,156600,92100,81900,816500,100,100
7087,2,2218600,499600,636400,159000,91700,81900,886700,100,200
7088,2,2253300,452900,625600,155900,92900,82300,985800,100,0
7089,2,2038800,465000,640500,162100,92600,82100,728000,100,200
7090,2,2370600,463300,630700,159300,92200,82200,1005600,100,100
7091,2,2339300,430700,635600,153200,92300,82500,1053000,100,100
7092,2,2378500,468900,632200,155300,92500,82100,1091800,100,100
7093,2,2140000,448300,636000,150800,92100,82600,877900,100,100
7094,2,2014500,425300,613700,157000,92200,83000,792000,100,200
7095,2,2052700,484700,633000,160600,94600,82500,741100,100,100
7096,2,2350400,536300,652200,162700,98300,82300,953100,200,100
7097,2,2368200,482200,699300,161000,94000,82800,969700,100,200
7098,2,2391000,461600,664300,160900,94400,83400,1018100,100,200
7099,2,2137700,450100,670000,149900,92600,82600,810700,100,100
7100,2,2081000,448100,654100,151200,94700,82300,790400,200,200
7101,2,1980900,418400,665700,149900,92600,82400,679900,200,100
7102,2,1869200,422500,641100,155400,92200,82000,589200,100,100
7103,2,2022700,427300,628700,151100,92000,82100,773600,200,300
7104,2,2448400,445300,630800,165100,95900,85500,1088700,200,200
7105,2,2058600,444300,636200,156400,92900,83000,796000,100,0
7106,2,2063400,485000,608200,158500,92500,82900,782200,200,100
7107,2,2106000,436000,585800,153900,92300,83400,892600,200,300
7108,2,2222700,476700,575300,162900,94900,83800,965000,200,100
7109,2,2224500,500200,611400,154000,92700,82800,897900,200,0
7110,2,2079200,428500,587900,153100,92400,82300,856700,100,200
7111,2,2132200,426300,595100,155200,92300,82700,905300,100,0
7112,2,2124500,445700,599400,160800,94000,82800,864300,200,200
7113,2,2142900,431200,604100,150400,92700,83100,905900,100,0
7114,2,2101300,407600,603000,156300,92500,82300,864600,100,100
7115,2,2058200,421900,565600,149900,91900,82500,806900,100,0
7116,2,2057800,412800,563900,151000,93300,82400,771300,100,200
7117,2,2083100,449300,574500,150400,93300,82400,871300,100,200
7118,2,1964600,426900,578300,149600,92100,82100,732600,100,100
7119,2,1888100,426100,583700,149300,92200,82300,684200,100,100
7120,2,1952700,429100,557100,161200,94400,82400,773300,200,0
7121,2,1841500,422100,572200,153000,92300,84600,651400,200,300
7122,2,2139300,445100,539600,151300,92100,82300,922100,100,100
7123,2,2032700,437500,529600,152900,92300,82700,850900,100,100
7124,2,3455200,428000,525600,168300,92700,87900,2310700,100,100
7125,2,2107200,489900,652000,184800,90900,77800,746500,300,300
7126,2,1960700,459100,534800,152800,93000,83900,758300,100,0
7127,2,2007200,421500,517000,158700,92300,83100,891600,100,200
7128,2,2053600,500700,524500,158800,94200,84200,848000,200,100
7129,2,2073100,455500,560500,159300,93200,83400,867300,100,0
7130,2,2062600,440600,539900,158900,92100,82400,892600,100,100
7131,2,2101900,442800,539100,157500,92200,82900,901400,100,0
7132,2,1931200,432500,547000,155100,94200,82500,753100,100,100
7133,2,1929400,424000,528800,156800,92300,82400,787800,200,0
7134,2,1875400,421400,523500,151700,92000,81700,753100,100,100
7135,2,1915800,414300,511800,151900,91700,84200,816500,100,0
7136,2,2878500,801600,500600,192100,94300,76000,1354900,200,200
7137,2,1876000,457300,513900,160400,93000,82900,713100,200,0
7138,2,2095900,525800,518300,152600,92000,82200,809800,100,200
7139,2,2214200,428900,495300,162700,92000,83000,1081800,100,100
7140,2,1916200,431800,523400,155000,92600,82200,773800,100,100
7141,2,1944700,450100,499200,150900,92400,82300,812900,100,0
7142,2,2016800,412500,526100,149600,91800,82700,899200,100,0
7143,2,2146800,478000,496300,154000,93600,82400,985800,200,200
7144,2,1953600,481300,507100,156300,97000,82900,769900,100,100
7145,2,1892400,446400,525300,151800,93600,82300,720700,200,200
7146,2,1943800,459500,506300,151900,92900,82300,766800,100,100
7147,2,1965500,439000,505000,150900,92200,82400,840200,100,200
7148,2,1919300,442300,522100,154000,92200,82400,774000,100,100
7149,2,1958500,478500,503400,150600,93800,82600,787700,200,0
7150,2,1886100,418800,515800,153400,96100,85700,722600,100,300
7151,2,1892500,422500,503700,150500,92100,82700,783600,0,100
7152,2,1847600,428600,503200,168900,111400,97000,713300,100,100
7153,2,1950700,455200,515300,155400,94200,83000,774500,200,100
7154,2,1958700,432800,501400,157000,92800,83000,779200,200,200
7155,2,1974800,418700,483700,157800,92000,82600,840200,100,100
7156,2,1928200,439500,463800,158400,94500,82800,833500,200,200
7157,2,2821400,977000,485300,155900,94800,82800,1161200,200,200
7158,2,2205500,465300,460900,154200,92900,82800,1046800,200,100
7159,2,2190200,476200,478300,165200,92000,82900,1016200,100,100
7160,2,2322000,557400,485300,160600,94000,82700,1064700,200,100
7161,2,2229400,433100,510700,153400,92400,82800,1061600,100,300
7162,2,2303500,449600,533100,155600,92800,83200,1096500,100,100
7163,2,2026300,446300,514700,149600,92000,81900,889900,100,0
7164,2,2114000,424000,510200,151700,94100,82700,1005900,100,200
7165,2,2047600,410400,515700,149100,92600,81800,949900,200,200
7166,2,1822700,433600,475600,149900,92400,82600,741700,100,100
7167,2,1973800,416100,482700,158100,92300,82000,889400,200,100
7168,2,2041200,437300,481400,154300,94600,82600,879700,100,100
7169,2,1928500,431200,487600,162100,97600,84200,805800,100,200
7170,2,1852500,428200,504300,152200,92500,84300,723600,100,100
7171,2,1921800,432500,483300,149400,91900,82700,815700,100,100
7172,2,1703800,423300,470600,152200,91600,84000,606700,100,0
7173,2,1765300,434300,464900,149400,91600,82000,668200,200,100
7174,2,1808200,412000,482300,148100,91800,82300,699100,100,100
7175,2,1820200,412100,460200,158100,93200,82500,744100,100,100
7176,2,1847100,478200,458100,152600,92300,82300,683500,100,0
7177,2,1964600,531700,441700,158800,94600,82800,782400,200,200
7178,2,2188000,448800,461600,156700,96400,82400,1041400,100,200
7179,2,1995900,471900,484900,153900,93000,82100,835100,100,200
7180,2,1893700,461100,474700,156600,92200,81500,771000,100,0
7181,2,2124200,485900,481000,160500,94000,82400,952900,100,200
7182,2,2155100,475700,499100,155200,92500,82500,984600,200,100
7183,2,2000000,428800,481600,157500,91600,82300,885800,100,200
7184,2,2067700,436900,497200,152500,92000,81900,943100,200,100
7185,2,2179600,482300,485700,322200,92000,69100,841700,100,200
7186,2,3025500,438600,1032100,155100,93900,82700,1243300,200,0
7187,2,2190700,447400,509900,160700,92400,82900,1006500,100,100
7188,2,1987700,489100,471000,155100,92000,81900,847100,100,0
7189,2,2144600,497300,480800,153400,94000,83100,979100,100,0
7190,2,2230500,422300,487800,154600,92800,85100,1126100,100,0
7191,2,2046300,431600,485500,156500,92300,82900,897000,100,100
7192,2,1943600,486500,501000,151800,92700,84200,753600,100,100
7193,2,2150900,431800,495000,233100,88000,69000,951900,100,100
7194,2,2190300,442800,516700,157200,93800,83000,1030100,200,200
7195,2,1972600,455400,487600,149600,92200,82400,851400,100,100
7196,2,1951400,447100,492200,149400,92000,81900,831200,100,100
7197,2,2269400,475300,493400,157500,98200,83500,1107000,200,100
7198,2,1978700,446000,544600,151000,93200,83100,731900,100,300
7199,2,1983900,438500,508900,149700,93200,82100,833700,100,100
7200,2,2117900,439100,512700,152100,94000,82600,900700,100,100
7201,2,2448600,454200,516700,155200,95800,83600,1196700,200,100
7202,2,1969100,446500,543700,155300,92800,82400,798700,200,100
7203,2,1934900,415500,520000,153100,92400,82800,819400,200,100
7204,2,1813600,442200,517600,153700,92700,82800,666500,200,0
7205,2,2021200,463800,502200,158000,95300,82700,850400,200,100
7206,2,2018300,439900,531500,153000,92500,83400,822100,200,100
7207,2,1993700,463700,487100,154100,92000,82800,852100,100,0
7208,2,1950400,472800,561900,158300,93200,82800,720200,100,0
7209,2,2109300,459700,494100,154500,94400,82700,957500,200,200
7210,2,1879900,455800,491000,155900,92600,82700,716900,200,300
