tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
4958,5,1537400,131000,63500,82300,50200,68300,1215200,200
4959,5,1199100,104600,60300,83100,48900,70900,924700,100
4960,5,1129800,158400,66700,81200,48800,69800,807800,200
4961,5,1623400,113800,49900,87800,51500,76200,1355800,100
4962,5,1593500,108000,62200,85800,51100,75100,1320600,200
4963,5,1505100,150500,93600,72500,48500,59600,1170100,100
4964,5,1565400,115100,77100,79400,50200,67300,1273900,200
4965,5,1128900,102000,57300,80500,47600,70800,868700,200
4966,5,1274500,101300,61900,76700,49200,63500,995900,200
4967,5,2340400,120500,57800,85000,60400,71800,2063100,100
4968,5,1870900,117200,69600,76500,50200,63700,1592900,200
4969,5,1367000,107200,73300,71300,48300,58800,1098400,100
4970,5,1177000,133000,72900,78000,50500,65700,868700,200
4971,5,1353600,120200,66400,87400,51400,75500,1060100,200
4972,5,2186900,137000,57800,103800,50800,89200,1866200,200
4973,5,1462500,151400,81300,77700,49600,65800,1123000,200
4974,5,1282100,128900,78500,92400,48200,75600,960900,200
4975,5,1327600,110900,69900,76700,48700,64500,1045700,200
4976,5,1214600,139200,73200,78800,47300,67000,902700,200
4977,5,1310000,99500,60200,85700,50300,73100,1046600,100
4978,5,1138500,119600,61600,81000,49600,69100,808700,100
4979,5,1439300,120600,55300,82600,50100,70900,1155300,200
4980,5,971800,161200,50500,86000,61100,74200,661300,200
4981,5,1141400,166500,65000,89800,52100,75900,808500,100
4982,5,1973100,146100,75900,95900,52800,81500,1641500,200
4983,5,1714700,139600,68200,81900,50400,70300,1411600,200
4984,5,1717800,113700,60700,79000,50300,66300,1449300,200
4985,5,1015000,107500,61000,71200,46900,58800,756500,100
4986,5,974200,112000,61200,86200,53400,73800,698300,200
4987,5,2086500,128300,65500,82400,50400,70200,1792100,200
4988,5,996800,123000,57600,72600,46700,61200,726800,200
4989,5,1067300,120400,60600,77100,50200,65400,791800,200
4990,5,979600,117000,58600,78700,50200,66200,680200,100
4991,5,1098800,99700,79700,74600,47700,64700,824700,100
4992,5,1023100,135800,64200,83300,49300,72000,720900,100
4993,5,1270400,119200,61700,75400,48200,62900,993600,200
4994,5,921500,98500,55500,72700,46200,65600,676800,100
4995,5,1140900,129100,63400,77600,50000,65800,851300,200
4996,5,1740700,96100,57200,69800,49100,63100,1499200,200
4997,5,1355800,104100,52400,75700,47200,62600,1105200,200
4998,5,791000,98700,50000,84700,51300,74400,509800,300
4999,5,947000,128000,65800,88800,51100,77000,636500,200
5000,5,771600,105800,55800,78000,49700,68700,512600,100
5001,5,829800,116400,46000,78100,49700,65900,573200,200
5002,5,1164000,121800,57500,78300,50700,66200,864600,200
5003,5,843300,133600,60300,81000,49400,69600,556100,200
5004,5,1035700,133100,80300,78400,50400,67700,732800,300
5005,5,923000,105500,59600,79500,49800,68100,663300,200
5006,5,841600,117400,60800,74100,49000,62300,576700,200
5007,5,755300,111600,50600,78600,50300,67400,502300,200
5008,5,933500,113800,52800,80100,50400,68900,676300,100
5009,5,917100,128000,62400,88200,50900,76200,615800,100
5010,5,1023300,116200,48100,70300,47500,57600,767900,200
5011,5,1112200,133600,55800,80000,49900,66900,821000,100
5012,5,894000,100500,59100,72600,47900,63200,633900,200
5013,5,888200,155800,55700,81200,50500,68700,571800,200
5014,5,1103000,165300,59700,82200,50700,70200,756400,100
5015,5,1043500,107000,45200,75400,49800,62600,797000,200
5016,5,1068800,151900,55300,79500,49400,64700,766200,200
5017,5,1194400,119500,109600,81300,50000,68800,868000,200
5018,5,1276700,120600,62300,82000,50500,70000,967600,100
5019,5,1170300,145600,138200,75600,50100,63000,784700,100
5020,5,1311700,132800,62800,72200,47400,59900,1032200,0
5021,5,1098300,112300,50800,89200,50300,77300,827700,200
5022,5,1324600,125100,61200,81900,49900,69700,1039300,200
5023,5,1149000,122800,68100,85400,49200,73400,855000,200
5024,5,1203300,137200,57000,79600,49500,67600,911900,100
5025,5,2405600,160500,66800,76600,48800,63000,2085700,200
5026,5,3028200,138300,99800,82500,49000,70500,2669200,200
5027,5,2835700,156200,72700,83100,50400,71300,2510400,200
5028,5,1071200,126500,67600,81100,48800,69000,783100,200
5029,5,1450100,107700,55600,87200,50100,74500,1181400,200
5030,5,1326000,105000,58700,84900,47700,73200,1055300,200
5031,5,1552600,108300,56400,87600,50700,75200,1279900,100
5032,5,1211600,121800,71400,80600,48900,69500,916500,200
5033,5,1336700,115800,57800,85200,49800,73400,1052400,200
5034,5,1288600,118900,50100,80000,50100,67600,1017200,200
5035,5,1703000,125000,62900,95600,50300,81100,1396400,200
5036,5,1142500,176700,83300,78400,51100,65600,783700,100
5037,5,1756900,146800,48500,88800,50400,76600,1452800,200
5038,5,1644600,131200,62000,88900,50600,76600,1274800,300
5039,5,1661400,134400,62800,82500,50200,69600,1355200,200
5040,5,1486500,121300,62600,76900,49600,66000,1212600,200
5041,5,1759400,126000,58400,119100,52600,73900,1442700,100
5042,5,1851800,112200,61200,82000,57100,72700,1582200,200
5043,5,1513900,132700,67300,76300,48400,63900,1223600,200
5044,5,1295100,126700,60700,80400,50400,68500,1011100,200
5045,5,2511300,129700,62400,97000,49700,83300,2205300,200
5046,5,1411600,126700,58100,78500,50600,67000,1131000,200
5047,5,1993000,120800,51700,92000,50000,78400,1709800,100
5048,5,1291100,128700,102900,83300,50700,71400,953500,100
5049,5,1498400,106300,59100,87900,51900,76700,1224300,200
5050,5,1568900,114200,61700,82900,49600,71100,1264000,100
5051,5,1397400,103100,58600,80400,49700,67500,1135700,200
5052,5,1137000,92600,58900,78200,46400,71700,886800,100
5053,5,2007200,113600,55700,85900,50100,73200,1727200,200
5054,5,1341000,106000,59400,83800,50600,71600,1070600,200
5055,5,1558200,130300,59600,77500,53100,65000,1271200,200
5056,5,2283800,112500,62100,77300,51200,70200,2012800,100
5057,5,1699200,112600,59400,92000,48100,78600,1413700,200
5058,5,1376600,107800,60000,83400,48200,72300,1079400,100
5059,5,1304200,190200,60000,82900,50400,71000,940900,200
5060,5,1363000,150900,63800,88900,51400,76600,1042000,200
5061,5,2471100,131500,60400,89100,49400,76700,2174000,100
5062,5,2380700,116800,45800,75900,57400,66900,2106700,100
5063,5,1077800,117000,61800,77800,50700,65700,808200,100
5064,5,1204500,105200,66400,87400,49900,75100,932200,200
5065,5,898000,137100,33000,80500,49000,69600,633300,100
5066,5,1196000,116600,50200,88400,49300,76100,925800,100
5067,5,896700,115900,60100,76200,48900,64200,634800,100
5068,5,1046000,141400,52300,81800,48900,69000,754800,200
5069,5,1067500,119500,62500,77500,49600,66400,786800,200
5070,5,1757100,131100,46400,80700,47700,69200,1478400,200
5071,5,1010600,121700,54800,79300,51000,66700,730300,200
5072,5,1149900,98600,53200,82900,48200,71100,889900,200
5073,5,1055100,104300,48000,95700,50600,79200,784400,200
5074,5,1306000,109400,58100,88400,49800,74300,1006400,100
5075,5,861300,111800,56000,81500,50500,69600,594500,200
5076,5,1140500,152000,52600,79300,50400,67700,840700,100
5077,5,1065100,119800,55600,73600,49800,61300,803100,200
5078,5,961300,124900,65800,79300,50500,68500,647900,200
5079,5,699800,152100,60200,80800,49400,69900,382200,200
5080,5,1189600,126500,49200,77000,49400,65000,924200,200
5081,5,1091700,117600,50800,93200,48700,78900,811600,100
5082,5,1644900,148400,70300,83300,49300,70600,1325100,100
5083,5,1269500,118700,43800,79500,49800,66600,1009500,100
5084,5,1046800,144200,59000,80700,50300,68900,745200,200
5085,5,1150500,126600,40700,79000,49900,67200,887900,300
5086,5,892900,99600,36100,72900,46700,62100,646200,200
5087,5,903100,144500,38300,80200,50000,69000,630400,100
5088,5,1148600,116000,39100,89000,51700,76900,895200,0
5089,5,1254200,114700,40100,83300,50900,71300,998200,200
5090,5,1164600,106300,54200,81200,50700,70100,903500,100
5091,5,943000,123700,39000,85500,48800,70200,676900,200
5092,5,1248600,110500,53000,83300,49300,71200,982300,100
5093,5,974700,111900,64200,77100,49100,65300,695800,200
5094,5,906700,121300,57200,86300,51600,75000,622700,200
5095,5,950500,123400,62500,95100,53300,82400,647500,200
5096,5,984000,116400,66000,75200,47400,64000,707100,200
5097,5,1213400,109100,51600,78500,50300,65700,956500,200
5098,5,1319900,134200,82800,77600,50300,66200,952800,200
5099,5,714400,134200,51400,81400,51100,69500,420900,200
5100,5,1013500,101500,58700,91100,49000,78200,749100,200
5101,5,1054000,137900,49100,92700,50400,79100,762700,200
5102,5,1075500,100500,64100,94900,50400,80300,803000,100
5103,5,898700,119300,52900,85400,50300,71900,630600,100
5104,5,1133800,114600,50900,93900,49300,79900,859700,200
5105,5,932500,111400,71200,72300,47000,65700,658700,200
5106,5,1193200,144700,59000,79800,50700,67500,893100,200
5107,5,912800,126600,42200,72200,49800,59900,654400,200
5108,5,1040100,118300,64900,82400,50300,70600,750000,200
5109,5,833800,118200,42000,80100,51100,67800,574000,200
5110,5,997900,115700,54000,71600,48300,59400,712500,300
5111,5,1122000,131600,37700,82100,50400,70000,851600,100
5112,5,1256400,109000,60400,87000,51800,76300,982900,100
5113,5,989800,118900,166500,79700,51000,66900,604300,100
5114,5,1005200,136800,51900,83500,50800,70800,716200,100
5115,5,970900,102400,42300,80100,50300,67600,726900,200
5116,5,1737700,141700,47800,77700,58800,63900,1452200,200
5117,5,971600,98900,56900,85300,51600,74500,708800,100
5118,5,889300,121000,62200,79000,46500,66800,579500,100
5119,5,908400,123000,57300,81800,49100,69600,616000,200
5120,5,1525600,126600,78500,82800,50300,70500,1220400,100
5121,5,2063600,130300,68000,70900,48100,57600,1777900,200
5122,5,1528100,143000,63300,80300,50300,68300,1203500,200
5123,5,1095300,142300,57000,78500,48000,65500,804300,200
5124,5,1254900,123900,60400,77000,48700,64300,980200,100
5125,5,893200,123000,82500,74800,47700,63000,599200,200
5126,5,1147800,169600,55600,88400,51600,76500,814700,100
5127,5,2194200,142700,54400,80000,50700,66900,1904100,200
5128,5,1538600,102300,67700,85900,51700,73900,1268600,200
5129,5,961900,114800,57400,82500,50400,70300,684800,200
5130,5,2120800,186100,61900,93800,62600,79400,1749600,200
5131,5,1196400,93100,52500,66000,48400,58800,958100,100
5132,5,929700,161200,62100,94300,49000,80800,587500,100
5133,5,1711600,157000,60000,79500,50100,67900,1391300,200
5134,5,1254700,118900,52000,80000,46600,68500,960500,200
5135,5,1115800,138500,51500,78500,50100,66600,828200,100
5136,5,1072000,126100,55000,78200,48800,67000,798100,100
5137,5,1261200,169800,48800,79900,48300,65900,950300,100
5138,5,1411200,108100,69200,75200,50100,63100,1114500,100
5139,5,1235000,148400,60900,85200,50300,71600,913100,200
5140,5,1322300,138500,43900,75700,49800,63900,1050400,200
5141,5,1496000,136800,53200,83500,49800,71300,1205800,200
5142,5,1442700,142600,52700,90900,51300,78300,1139800,200
5143,5,1471500,119100,51600,75300,47700,62600,1211800,100
5144,5,1242000,118100,50500,79500,48100,68500,978100,200
5145,5,2004400,142700,54800,80600,61000,68000,1712300,200
5146,5,1417300,109300,79500,85300,50000,72600,1107000,100
5147,5,1438000,149200,56900,85100,50300,72600,1133600,200
5148,5,1250600,139000,44200,88400,50300,76000,968000,100
5149,5,2439700,130500,56600,91300,61800,78200,2136400,300
5150,5,1222600,150500,70400,82700,49000,71000,898200,200
5151,5,1412400,113600,67000,77700,48500,65800,1136000,100
5152,5,1282800,114800,64300,81800,49800,69000,997000,200
5153,5,1308900,163500,48100,75700,49500,63300,998100,100
5154,5,1931900,136900,74600,102900,49600,89200,1596000,100
5155,5,2569200,139800,63200,90000,61500,77400,2251000,200
5156,5,2950400,167700,92300,85700,62800,72900,2579500,200
5157,5,1544200,118700,77100,97700,49500,83700,1231900,200
5158,5,1715900,137200,63000,83300,61000,71100,1363300,200
5159,5,1439900,140400,66100,80100,49700,64300,1126800,200
5160,5,1437800,126700,64400,78800,50700,66500,1154600,200
5161,5,1209900,103600,80700,67300,49700,60300,945800,100
5162,5,1486700,160400,78300,82100,49300,70100,1148100,200
5163,5,1438500,131400,49500,83300,48400,72000,1162900,100
5164,5,1405900,97500,66200,78800,50400,69300,1149400,200
5165,5,1456100,115400,65900,90900,51600,78700,1165700,200
5166,5,1705700,103000,72600,77100,50500,67100,1436600,100
5167,5,1424500,134100,52900,73000,47600,60400,1148400,200
5168,5,1280300,111600,69500,78100,48300,64900,1006100,200
5169,5,1617600,111900,64400,89900,51600,77700,1331000,200
5170,5,1381200,139300,65500,79400,50800,68000,1050500,200
5171,5,1319900,136300,69900,83600,50400,71500,1010700,200
5172,5,2416300,151200,66100,87200,48900,75400,2091800,100
5173,5,2890100,149200,85400,95900,50400,81800,2538800,200
5174,5,1631800,187400,63900,77100,49400,64700,1285100,200
5175,5,1299600,124400,55300,78200,50700,65000,1011800,100
5176,5,1481300,105400,53800,88800,51800,77600,1215300,200
5177,5,1180000,107100,55300,78700,47400,65000,919000,100
5178,5,1762900,106100,69700,83400,50600,72900,1455400,300
5179,5,1389500,127600,57100,91300,51900,76700,1080500,200
5180,5,1325200,122300,41500,96200,49500,82100,1048300,200
5181,5,1134800,123600,59200,84500,50300,70500,850900,200
5182,5,1256600,145500,54100,70500,46600,57600,946000,200
5183,5,1262500,108300,49000,82400,49500,69900,1009200,200
5184,5,1209700,117700,51000,84800,48500,72400,943100,200
5185,5,1425900,111900,39200,90700,51500,79000,1169600,200
5186,5,1124700,104500,71600,77000,49500,67400,858400,200
5187,5,1234500,136100,53400,81000,50600,68200,950900,200
5188,5,1096300,135600,78200,85300,49200,73400,781300,200
5189,5,1162300,143400,46400,78800,50500,65900,870400,200
5190,5,956400,120500,85300,81800,49000,69500,641200,200
5191,5,898900,119200,47300,94500,50500,80400,616600,100
5192,5,1887500,109500,50700,82800,49700,69900,1622500,100
5193,5,1878100,117700,52500,169500,49600,156500,1514700,200
5194,5,1227300,110100,70000,85300,48700,73000,914300,200
5195,5,904500,148400,56600,84800,49200,72900,596400,100
5196,5,994400,130100,48500,76200,48800,64200,725700,100
5197,5,900700,99900,46700,85700,52200,74800,651900,200
5198,5,995900,114100,71000,85000,50200,72400,681100,200
5199,5,743500,99700,39900,74300,47600,62600,503000,200
5200,5,964200,105500,49900,76700,49800,65400,716400,100
5201,5,1316800,102500,40300,83700,50700,70800,1070700,200
5202,5,1795600,107800,61300,76300,50600,65300,1533000,200
5203,5,829600,124000,59800,80100,51100,68300,546400,200
5204,5,1418400,168600,47600,78000,49600,65700,1106200,200
5205,5,1976200,105500,41400,76300,50100,64800,1737700,100
5206,5,1311100,116900,55100,81100,51000,67800,1020000,200
5207,5,711800,209500,44700,87200,51000,75100,358600,100
5208,5,1080700,104500,46900,86700,51700,74900,829500,100
5209,5,916700,107800,39000,82400,50500,70000,669200,200
5210,5,973900,139800,44000,74500,50300,62500,688600,100
5211,5,1022000,111900,41700,81100,50500,68700,767100,100
5212,5,914700,115900,52100,72800,47700,61200,652100,200
5213,5,892400,96700,48200,80400,47600,69600,644800,100
5214,5,963700,118400,55700,77700,48100,65600,690800,100
5215,5,1404200,136600,64800,73000,47100,59900,1105800,200
5216,5,1006400,152800,61300,96900,60800,82900,675900,100
5217,5,1391300,125700,71600,81800,50400,70100,1093500,200
5218,5,1204300,130500,57400,77800,50600,65100,870500,200
5219,5,824600,139100,54500,81200,50200,68400,522900,200
5220,5,1188800,114100,52000,85400,51400,75000,928300,200
5221,5,946500,111200,39900,79800,50800,69000,703000,200
5222,5,966800,115300,56100,77000,48900,63900,708000,200
5223,5,901000,139600,45400,79900,50300,67900,622600,200
5224,5,1167600,108900,41800,85300,50500,72500,916100,200
5225,5,1086500,121200,47600,76400,48600,65100,823900,100
5226,5,1005400,132400,56300,84700,50500,72500,713900,200
5227,5,1073500,158400,47200,83300,50500,70700,763100,100
5228,5,1251500,111400,52800,71200,48500,59700,997900,200
5229,5,1058300,135400,52400,81100,48900,68500,768300,100
5230,5,1264200,123700,66200,79000,50900,66600,950700,200
5231,5,1358000,137700,65000,80000,48200,68600,1055400,100
5232,5,1649600,108900,65000,84600,51600,77400,1370600,200
5233,5,1065100,135100,69000,84800,49100,72400,754900,100
5234,5,929300,132900,63000,75400,47500,62800,642200,200
5235,5,906800,124300,70800,91800,49300,79500,601700,200
5236,5,1079000,142600,66300,77500,49100,66000,774200,200
5237,5,1150100,117800,53600,78300,50700,65700,870900,100
5238,5,878900,124300,55600,82500,47700,70500,569200,100
5239,5,1168200,148900,56600,79700,50200,67300,852900,100
5240,5,1252400,155700,64200,78600,50800,66500,936200,200
5241,5,1311000,155700,56700,82000,50500,70400,998200,200
5242,5,1280100,153300,59100,101100,50500,89000,932300,100
5243,5,1560200,118400,71000,76000,47600,64500,1281800,200
5244,5,1193500,114200,62200,77300,47400,65900,930800,100
5245,5,1165500,115600,43500,86400,48400,74100,906900,200
5246,5,1000000,119400,52100,73900,46800,62700,740500,200
5247,5,1174100,129700,50900,80400,50100,68400,899900,200
5248,5,1081300,152100,64900,77100,50800,64500,772300,200
5249,5,1331100,106700,46300,75600,46700,66000,1080000,100
5250,5,1124400,154100,57800,85700,50500,74400,803100,200
5251,5,1629100,116400,57000,79700,50500,67400,1354800,100
5252,5,1158000,147400,58500,77200,48600,65600,849600,200
5253,5,1435800,132200,49000,81000,50400,68900,1150500,100
5254,5,1459600,118200,50900,87500,50700,76400,1163600,100
5255,5,1364000,163400,66200,82600,50700,70500,1033200,200
5256,5,1101800,97500,67200,91100,46700,82800,830100,200
5257,5,1178400,114100,54400,80000,50900,68600,915400,200
5258,5,1135400,111600,67300,77100,49200,65500,829300,200
5259,5,1508800,104300,61300,74200,47200,62300,1242800,200
5260,5,1061900,140200,93400,78400,49000,66700,734200,200
5261,5,1361500,122600,47200,83200,50500,70800,1089900,200
5262,5,1344500,116300,64600,88900,50800,76900,1057700,200
5263,5,1073000,130300,59700,82200,50000,70700,784500,200
5264,5,1348200,108500,59600,79100,48900,66300,1083700,200
5265,5,1210000,127800,65700,100600,49000,86100,899600,200
5266,5,1259300,137300,60900,83100,49900,69500,939700,200
5267,5,1181700,123400,59200,81400,50100,69000,904600,200
5268,5,891700,109000,46900,82700,49800,70200,640200,200
