tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
6718,2,4814400,532900,172300,574200,254100,557800,3048000,316100,100
6719,2,4481200,591400,161300,710600,325300,694200,2519300,410300,200
6720,2,5220800,539900,195700,784000,325200,775200,3287700,369500,200
6721,2,4363100,594800,172400,567800,227300,552500,2620100,371100,200
6722,2,3193900,483500,193100,547000,218800,534200,1581500,351700,200
6723,2,3306400,469500,154600,686300,316100,676200,1625900,334000,200
6724,2,3255300,453700,180400,535900,219400,522600,1696500,333100,100
6725,2,2709900,551900,129400,526600,245200,509700,1120300,331300,200
6726,2,4484600,485900,155700,547300,223500,538100,2831600,354300,0
6727,2,2859400,465400,133500,564100,245800,548500,1316500,325200,200
6728,2,2695000,440200,151500,651600,208600,640300,1109500,309600,200
6729,2,2708700,454300,131000,557100,225700,543400,1183500,337200,100
6730,2,2515900,412100,133600,514300,211600,503000,1044900,317200,0
6731,2,2240800,395300,112500,491500,210300,483500,906200,296800,0
6732,2,2363300,431400,121300,519800,212400,504000,964200,297000,100
6733,2,2268500,390900,113700,500000,205200,490600,941600,283500,0
6734,2,2365800,379100,117500,483900,200200,476400,1047000,277300,100
6735,2,2149400,379900,100500,513100,206000,501700,813300,267000,100
6736,2,3688800,446100,145800,560000,256800,544800,2159700,282400,200
6737,2,4855700,462200,106100,759300,304800,750600,3147200,293400,200
6738,2,2601800,421800,147600,590700,213900,576200,1025400,286600,100
6739,2,2230400,385900,117300,483200,203500,475900,853600,276400,200
6740,2,2310700,379900,131400,579900,246000,567600,895600,268400,0
6741,2,2247400,427500,100900,509100,216500,494200,824200,270800,0
6742,2,2706600,390300,138800,586900,247100,575900,1206100,283500,100
6743,2,2201300,383400,98800,479700,200000,472400,930500,272500,100
6744,2,2502100,418700,113600,705300,270300,687500,953000,268100,100
6745,2,2328500,398500,127300,506700,214600,494100,948400,284900,0
6746,2,3468000,426300,104500,578500,246600,569300,2030000,276600,200
6747,2,2215600,378300,110300,474900,199600,468000,939400,266200,100
6748,2,2285000,381100,127500,487800,204700,480800,921400,266800,100
6749,2,2062100,378900,233100,481600,202800,475500,656400,256800,100
6750,2,2180000,374500,110400,482500,200200,470500,786500,255300,0
6751,2,2407300,393900,88900,792400,256700,777000,698500,323800,100
6752,2,2292100,389400,149800,485900,205300,473600,941700,272900,200
6753,2,1897100,376800,106800,477400,200500,469300,619400,267800,200
6754,2,2020400,376400,105800,473400,196300,466400,714200,260100,0
6755,2,2085100,387100,87200,614800,262300,600100,702900,249600,100
6756,2,2495900,572700,96200,495400,207300,482100,937700,280900,0
6757,2,2651300,382100,85600,480700,200500,473300,1381300,263600,100
6758,2,2537500,421800,83600,678900,238200,660800,771100,366600,300
6759,2,3354400,1188700,112400,532300,228900,516200,1107200,329200,100
6760,2,4519900,452100,95100,618300,216300,607900,2993200,318100,200
6761,2,4655000,1235300,108400,568100,227800,551300,2360000,331000,400
6762,2,5319100,561400,100500,752400,293100,736500,3527000,330500,100
6763,2,3721500,478800,117000,536000,219900,522500,2192800,343700,0
6764,2,3786600,536000,107100,633000,226200,616500,2133300,329000,0
6765,2,3165800,453600,115100,524100,219100,512800,1690400,327000,0
6766,2,3584900,446200,108400,600200,248200,587600,2018400,308600,100
6767,2,3038700,454400,100100,616000,259200,599800,1370300,442000,200
6768,2,2808800,417100,112600,495200,205100,487500,1423400,293900,200
6769,2,2464500,402600,101600,494800,200300,482200,1093800,282200,200
6770,2,2518500,411800,108100,520800,215400,504100,1135300,284000,100
6771,2,7281900,4854400,106600,619700,225200,604500,1296700,275300,100
6772,2,17005200,809100,112100,792600,296500,777200,14749500,450900,200
6773,2,8929900,699100,157400,682800,224900,666700,6866600,432600,100
6774,2,7079600,951900,134200,641100,218900,627300,4896500,369500,100
6775,2,5395300,540800,136300,615500,219800,600400,3550200,377100,200
6776,2,8988700,564600,139400,630700,243800,616000,7057600,387100,100
6777,2,6043100,512300,164600,688500,282100,679300,4207300,394700,0
6778,2,5795900,573000,154100,876000,331700,862600,3491900,529000,400
6779,2,4093000,543700,171900,569000,231800,555100,2294500,399100,200
6780,2,5199200,535800,155600,618500,241700,600100,3249100,575500,300
6781,2,4335200,549700,155600,638100,219200,623600,2553300,388900,200
6782,2,3317800,503500,169200,750200,273900,737500,1466100,381200,100
6783,2,3500400,486700,168500,626100,257600,611700,1782200,388500,200
6784,2,3460300,453000,160800,526700,239000,514600,1762200,365800,200
6785,2,2964800,518300,135000,530000,209800,514600,1320400,355500,200
6786,2,4203800,446700,147500,515500,210900,504600,2635300,345900,100
6787,2,2651600,444000,112800,551000,223500,534900,1111600,377400,100
6788,2,2630200,415200,139700,512900,205800,499600,1197100,322700,0
6789,2,2251400,388300,119200,498300,210500,491000,879900,307100,100
6790,2,2416100,404900,104200,518300,201700,504700,1005800,293600,200
6791,2,2245200,426400,109700,504400,242300,488800,861200,305400,100
6792,2,2280900,380400,122700,487600,206500,479500,976700,284100,100
6793,2,2075800,379400,97500,488400,199400,481700,803900,274100,100
6794,2,2414000,386100,101700,495600,203800,486700,1011500,381000,200
6795,2,2307000,438100,99200,593200,241900,577600,864700,268900,200
6796,2,3470000,430400,132400,501600,244900,490300,2085300,268900,0
6797,2,2171700,399000,98200,514700,222700,501800,846400,261000,100
6798,2,2451300,436500,159600,497100,245700,483800,979300,272600,100
6799,2,2093300,383600,103500,486300,204500,478000,780500,267300,100
6800,2,2398900,378300,134800,481200,201200,474700,1103200,264000,200
6801,2,2278000,385100,94500,584900,247200,577300,864800,263100,100
6802,2,2421100,385000,132200,490000,212800,477000,1069500,261300,100
6803,2,2216600,378300,96400,578500,246900,566100,868700,253800,100
6804,2,2479000,383500,116200,698400,258500,682100,995400,251100,100
6805,2,2809000,418800,129200,499100,212500,487400,1405400,312300,100
6806,2,3373000,426900,106400,583700,212000,573600,1938000,279500,0
6807,2,2345400,495200,97300,505500,211100,492600,939800,272700,100
6808,2,2564300,411600,133800,704300,299700,696400,993100,272100,200
6809,2,1943000,387800,102500,478800,198800,465200,650300,262700,200
6810,2,2060800,374700,118900,473400,204700,466900,789500,255300,0
6811,2,2052800,404900,89400,522400,214400,515500,731700,255200,100
6812,2,2302800,397900,140400,505600,203000,492300,863600,281200,0
6813,2,1910000,383400,91900,488500,198100,475700,623300,265000,300
6814,2,2042900,378000,105600,478300,197800,471600,737100,258000,100
6815,2,2106700,401100,86600,483600,207500,476700,839400,254600,100
6816,2,2057500,376100,90200,479800,201000,472300,753500,259000,100
6817,2,2717300,416700,86500,558100,204800,551400,1346300,253600,200
6818,2,2392200,415200,91200,608700,255200,599000,798800,290700,200
6819,2,3836200,1315700,238200,535300,223600,518700,1177600,436300,100
6820,2,4231400,468700,93000,520800,214500,512400,2782200,309100,100
6821,2,4019200,1211300,94400,540800,217100,524600,1805200,316200,200
6822,2,5164900,559100,93300,840900,241600,823300,3311600,303400,200
6823,2,3715800,485900,111400,560400,232200,551600,2140600,346600,100
6824,2,3736200,540500,100700,535900,217400,521200,2173900,330300,100
6825,2,3468600,449700,104400,606100,226200,597400,1920000,335800,100
6826,2,3559600,453100,105700,605900,254100,593400,1983000,315000,100
6827,2,2798700,459500,98000,612000,224700,603800,1275200,307300,100
6828,2,2726100,409500,109100,501900,208200,488200,1354700,311000,300
6829,2,2620500,407900,93100,511500,200900,499200,1255100,299100,300
6830,2,2596600,418800,99400,619400,208300,603700,1113500,294900,300
6831,2,7351900,4980900,104300,640700,231300,623900,1220800,291200,200
6832,2,16547000,726100,116300,695200,253200,677600,14511700,425600,200
6833,2,10350000,748800,132900,759300,251900,743800,8183500,458400,200
6834,2,7142200,968800,137000,733200,227900,719700,4790400,444800,100
6835,2,5697900,592800,138500,702900,222900,686000,3748900,451200,200
6836,2,8901100,562300,150000,681000,264500,670100,6969300,442900,0
6837,2,7397500,570400,161600,757200,288300,747900,5367700,456300,200
6838,2,5815300,621400,189500,612400,272100,603200,3749300,460100,100
6839,2,4064700,539200,170300,581900,266200,567900,2224700,430400,100
6840,2,5275100,533600,162400,592000,234000,576100,3482200,429000,100
6841,2,4264300,567600,155600,554800,253100,541000,2519300,401500,0
6842,2,3491400,542800,205800,576600,230100,561700,1698000,410000,200
6843,2,3612100,477700,154700,752500,313500,742500,1776700,381200,200
6844,2,3586400,457900,174500,551500,213800,535000,1975100,370600,100
6845,2,2929300,484100,135900,522300,210200,508600,1363900,353600,200
6846,2,4351000,485100,150800,530800,211100,516900,2677800,373700,200
6847,2,2593000,404800,125200,515000,214400,503200,1142800,326100,300
6848,2,2639400,437600,149500,588900,205100,577300,1099100,311300,200
6849,2,2328300,380900,113000,616300,204900,603800,854700,301700,100
6850,2,2358600,426800,113800,506200,246200,490800,911700,293100,200
6851,2,2255000,384600,114000,493200,203700,485500,915800,284700,100
6852,2,2314200,378500,114100,483600,203500,476400,883600,275400,200
6853,2,2199900,392100,96300,502200,201500,486500,845700,268700,100
6854,2,2420000,428000,104800,494500,244700,483400,1064400,268100,200
6855,2,2093100,379500,100800,484000,204000,476200,822500,267100,0
6856,2,3652500,456400,114900,617400,249200,602600,2141100,263600,0
6857,2,5240200,479200,128300,722200,311000,712600,3492400,329900,100
6858,2,2686300,414600,141000,516400,221000,508600,1186700,309200,300
6859,2,2300600,395700,114300,484000,205900,477100,911600,299900,0
6860,2,2448500,384200,130800,489000,202800,476100,1020600,281300,200
6861,2,2449300,407900,97300,577400,242500,568400,859800,273800,300
6862,2,2557500,404200,145600,526300,221700,512300,1082800,295700,0
6863,2,2210800,400500,109500,491700,246400,484400,905000,278200,100
6864,2,2309400,382300,124100,477700,200100,469700,1022100,277600,100
6865,2,2152800,372900,93600,483300,206500,476400,912900,265800,200
6866,2,3607100,430900,105700,493700,205600,480300,2094900,458300,200
6867,2,2103000,376800,96900,479300,199400,472400,868500,259600,100
6868,2,2240400,384200,118700,484000,208600,476300,935000,288400,200
6869,2,1980600,386800,108800,489400,200600,480900,675100,272000,100
6870,2,2077500,373500,115300,473900,203200,466900,798700,260000,100
6871,2,1895300,378500,92700,481300,195200,469300,623200,256500,0
6872,2,2107800,372500,117700,475300,203200,468400,846800,248800,100
6873,2,2092400,383200,85200,583700,244700,574400,730300,254700,100
6874,2,2141000,384100,104300,500300,214600,486700,799800,258200,0
6875,2,1989900,386000,88700,484400,199500,471400,722700,257400,200
6876,2,3075700,504400,99100,734200,260300,718100,1136200,387300,100
6877,2,3003800,437600,124500,520000,219900,507700,1502300,328500,100
6878,2,2195600,399400,106300,590400,253400,582700,708400,303400,0
6879,2,2933100,1145700,100800,645600,205800,628400,682500,288000,200
6880,2,4316300,443900,108200,524100,259100,512400,2876500,309900,100
6881,2,3899600,1200900,99600,664300,212000,646500,1588300,295000,0
6882,2,5199100,582600,123800,641800,258600,623100,3459300,336000,100
6883,2,3809700,473000,99500,698100,249800,679900,2168600,319700,100
6884,2,3959600,535700,121700,559400,236200,542700,2345300,343600,0
6885,2,3420700,462000,112200,636100,248500,503200,1832400,328600,200
6886,2,4522300,454600,138100,562400,228400,544900,2726900,340600,100
6887,2,2871700,411600,108900,513500,209500,504500,1410900,336500,0
6888,2,2900500,438500,102900,519700,214300,511800,1473100,328500,100
6889,2,2659600,423400,106100,504000,206000,489900,1273700,304500,300
6890,2,2605000,400100,107700,587800,201100,580000,1159600,295500,200
6891,2,7533300,4965100,103000,598200,279800,580900,1452000,302200,200
6892,2,16892600,750600,117300,837600,351300,816100,14685000,422800,300
6893,2,8680100,687200,153100,678700,262200,662900,6724200,381100,300
6894,2,6676200,1049300,149900,624500,242000,609500,4482700,315400,100
6895,2,5400200,577600,137000,616400,230400,600600,3674000,349600,200
6896,2,8845000,627100,156000,748400,294200,732300,6844000,411100,200
6897,2,5852900,609100,167000,754900,267000,736300,3872800,394100,100
6898,2,5351700,588800,273300,688000,288200,673200,3204400,363000,200
6899,2,3793300,527200,154600,574600,230600,566100,2089200,353300,300
6900,2,5299700,542100,164100,768400,321400,749900,3412400,369200,300
6901,2,4772400,651600,148700,824000,246300,807700,2629300,482900,200
6902,2,3504900,567800,215100,593800,262300,580900,1587100,482400,100
6903,2,4176900,499800,173700,750200,289500,741700,2171000,537500,100
6904,2,4471700,530500,186500,654000,283200,641900,2511900,515800,300
6905,2,3147500,576100,162800,561300,225300,544500,1331600,409800,300
6906,2,5057100,547900,172800,603600,262100,590000,3070700,517900,200
6907,2,2873600,504300,147100,571500,253900,558000,1218400,341400,300
6908,2,2726700,483300,170700,609400,257300,596100,1066900,332700,100
6909,2,2452000,451100,137100,538900,210900,527200,941400,315900,200
6910,2,2819000,554800,127500,761400,256900,740700,960400,299800,0
6911,2,2894900,637900,135900,759300,215400,743400,965200,327800,100
6912,2,2383600,451000,145700,494300,211400,487400,943600,307500,200
6913,2,2430100,450100,116800,646300,247500,637800,873900,293400,200
6914,2,2558400,442000,158900,505800,235100,494200,1082800,297700,100
6915,2,2346200,442700,112600,589900,247000,581900,850700,280800,100
6916,2,3866800,461900,151100,753300,210100,743400,2141700,283400,100
6917,2,2768200,446300,119500,901200,216900,892700,933200,286000,200
6918,2,3200500,481300,163200,492900,206600,480300,1535600,405700,100
6919,2,2376900,455200,117200,513800,208800,500500,925900,272200,100
6920,2,3601700,470900,159000,748300,219500,734500,1633900,408300,300
6921,2,2322100,439400,114300,483400,207400,475500,850600,279100,200
6922,2,2776400,471300,153500,529100,227600,516000,1140000,352600,100
6923,2,2429100,530800,107600,501600,208800,488800,957800,297700,200
6924,2,2443100,385700,123900,506500,208000,498800,1116200,279200,100
6925,2,2294600,411400,92500,579100,246000,570000,893800,277900,0
6926,2,3658100,443400,195200,636300,289000,619000,2027400,304600,200
6927,2,2270900,409200,102800,576700,203200,569200,878100,278100,200
6928,2,2419700,403500,129300,662800,235800,653500,919600,267700,100
6929,2,2270100,428200,178000,515200,215100,502800,775400,313600,200
6930,2,2220500,402700,132100,490600,212000,483200,836200,295300,100
6931,2,2056500,388100,93800,512000,224400,500900,716800,289400,200
6932,2,2566700,402200,133800,501400,209300,487000,1196500,286300,0
6933,2,2229600,427300,98700,532600,231200,523800,771400,337600,0
6934,2,2263900,402800,143000,499700,208000,492000,811400,300100,100
6935,2,2076000,387500,91600,482500,206400,475300,777800,289300,100
6936,2,2525100,431500,95600,767300,266300,751200,772600,332800,200
6937,2,3213300,434700,124300,513100,217500,501500,1715200,340900,300
6938,2,2146400,398600,109600,488400,214700,480900,714200,328500,300
6939,2,3312900,1446400,94800,556500,279800,540800,811400,302300,200
6940,2,4424300,484700,105600,511800,212100,503000,2868600,332300,300
6941,2,4300800,1599200,96800,683800,285400,666200,1546900,316600,100
6942,2,5353600,620400,99300,595400,256400,579500,3564800,372000,100
6943,2,3621100,465400,100500,529700,210100,514000,2101700,359200,100
6944,2,3765400,547000,104400,525300,203900,512300,2184300,331400,100
6945,2,3319900,429700,99600,522000,208200,505800,1750600,346400,100
6946,2,3593400,444900,104100,506500,209200,494500,1992700,318100,200
6947,2,2826900,435000,107500,527900,238900,520200,1408200,305900,200
6948,2,2991600,411000,97300,597300,250500,583600,1528300,301800,300
6949,2,2653100,452000,95900,493500,242400,479900,1264100,288400,200
6950,2,2778400,401000,104700,582500,203300,573800,1356900,280000,100
6951,2,7363700,4950500,104600,618900,228900,601900,1290500,273100,200
6952,2,17217600,748800,103200,721000,282300,704900,15159200,417300,300
6953,2,9317400,642100,133200,706400,225000,690600,7331300,432900,300
6954,2,7146600,972900,139700,635600,220100,621000,4786700,416600,200
6955,2,5824900,579900,132500,623000,232100,607400,3952900,428600,100
6956,2,9048000,552700,152800,631000,228500,617900,7223400,427500,300
6957,2,6974500,560300,175300,611600,231900,602500,5096500,472500,100
6958,2,5812800,565100,167800,709200,274500,688200,3497500,697800,100
6959,2,4116100,536700,162000,580600,228300,568400,2301300,439800,200
6960,2,5328700,527100,160800,705800,288100,690700,3354500,534600,200
6961,2,4910500,576700,164000,584100,226100,569700,3108000,439200,100
6962,2,3614400,481100,187500,558100,218500,544500,1915900,430300,200
6963,2,3576900,469800,166800,533900,248700,521500,1950000,391600,100
6964,2,3745200,453200,171000,634200,258400,619100,2064200,379700,100
6965,2,2988500,499200,131600,526000,250300,511800,1429100,355200,200
6966,2,4381800,455400,160300,598200,264000,585500,2726200,333500,100
6967,2,2704600,438400,118500,510100,209200,503300,1248100,334900,200
6968,2,2577700,389900,151000,505200,205200,492000,1183000,317400,100
6969,2,2432300,400100,112200,713300,205600,698000,863800,301200,200
6970,2,2291800,389000,115300,497000,201200,484300,889600,296500,0
6971,2,2210900,402900,104500,491200,200400,483900,883100,287200,0
6972,2,2164200,379400,115600,498700,200600,485700,862500,273800,100
6973,2,2461100,424300,98400,784100,266300,774900,831700,269900,0
6974,2,2462700,403000,137200,504000,207700,495300,1073700,288600,300
6975,2,2392500,404000,105600,714400,298700,701200,834200,276900,100
6976,2,3612700,461500,135000,518800,228800,504300,2143800,286400,100
6977,2,4701900,443900,101400,559700,246500,552100,3223400,302900,100
6978,2,2950900,421500,140200,775900,249000,759600,1206500,286300,0
6979,2,2652600,421800,122000,695400,221400,680700,995700,306600,100
6980,2,2494000,391900,136200,591100,253100,584000,1037900,291200,100
6981,2,2281400,381600,99200,581800,247300,574400,846300,279400,100
6982,2,2763400,389800,126200,590900,254200,582300,1280600,283600,100
6983,2,2281900,379700,97300,575600,244800,568400,920400,272000,200
6984,2,2205400,380000,116400,475000,206200,467500,934900,266500,100
6985,2,2668200,457900,91000,647600,269500,630800,1031700,401100,200
6986,2,3511200,445600,139000,527200,252600,511300,2046500,317600,100
6987,2,2376400,413800,104200,510100,207500,494600,1011900,303900,100
6988,2,2587700,428400,133800,557600,210000,540600,995500,309300,100
6989,2,2108700,387400,132000,495700,200900,482600,682900,290300,100
6990,2,2295700,377100,123300,484700,200100,473100,965900,273700,0
6991,2,2562800,400000,96100,853600,308300,835600,889100,264700,200
6992,2,2841500,461600,158600,534100,219900,518000,1260800,343600,100
6993,2,2262300,411100,188900,539700,210400,525400,737900,319900,0
6994,2,2222600,398500,126500,493700,209000,480300,797700,306900,200
6995,2,2200200,404700,98200,513300,208400,496300,784700,352000,100
6996,2,2279800,403000,105900,579500,207900,570400,780900,295500,100
6997,2,2693000,383900,93400,482700,199400,469700,1359900,301100,200
6998,2,2010000,381400,94200,486500,199400,472100,688500,274300,100
6999,2,2938300,1167700,240100,510500,210800,495900,670200,278000,100
7000,2,4325300,455100,91700,598700,218700,588600,2841100,291400,0
7001,2,3668000,1164400,100000,526800,210400,510800,1539300,284300,200
7002,2,4768200,525800,92800,516900,245700,503400,3299400,288300,100
7003,2,3393600,409800,91900,519600,204900,506800,2042900,291200,100
7004,2,3585200,529100,102700,572700,206700,558300,1989700,285400,100
7005,2,2980900,433700,95600,604900,251800,597800,1518700,280600,0
7006,2,3468300,439600,108900,604300,254500,596400,1926000,291300,200
7007,2,2708200,396200,95600,494400,207400,483100,1369400,293600,100
7008,2,2799800,458100,91500,503000,250000,489500,1303600,390200,100
7009,2,2498300,414500,94500,498400,244300,484600,1144100,279900,200
7010,2,2440400,376600,108000,523400,205100,511500,1098200,271100,200
7011,2,7510300,5088300,92700,679700,247200,659000,1191700,332500,200
7012,2,17143200,692500,119600,691100,273500,677600,15099700,451100,200
7013,2,9544600,618100,134800,897300,325700,880100,7348100,445300,200
7014,2,7624800,1012300,135900,632700,247100,616400,5306900,464700,200
7015,2,5601700,546500,138300,595900,372700,579900,3791600,459200,100
7016,2,9265000,556300,147300,612600,246100,603800,7404900,460500,100
7017,2,6291700,527100,173300,587700,238200,579500,4481000,444300,200
7018,2,5034800,514900,165000,556900,258400,542300,3186900,419400,100
7019,2,4220500,502700,148900,642900,265000,627600,2400400,413900,100
7020,2,4990700,482900,156300,563700,218700,554800,3334900,396700,100
7021,2,4268300,531000,170200,538200,211300,523100,2585600,386100,300
7022,2,3259100,442000,163700,614700,248600,605400,1479100,364400,100
7023,2,3235100,426000,128400,524300,207300,508000,1697500,350400,100
7024,2,3251500,442400,145400,535500,235500,528100,1720200,347000,0
7025,2,2794500,517200,115300,578500,243900,564500,1217400,317300,100
7026,2,5027700,453900,143000,577400,258200,570200,3406900,336300,100
7027,2,2811800,424700,115000,502900,246800,494600,1384700,320000,200
7028,2,2636600,400500,140400,501400,202300,489000,1239300,312700,100
7029,2,2281800,380400,110700,585200,247500,578000,864000,289600,100
7030,2,2322500,379600,109200,488500,201000,478000,887700,282300,0
7031,2,2327800,412600,101800,509300,217600,500900,840000,275500,200
7032,2,2428600,408000,123400,497900,206500,490200,1061100,302500,100
7033,2,2151200,392600,109800,490800,205100,483100,831800,290300,200
7034,2,2409400,393300,112000,499700,201500,486500,1086500,280100,100
7035,2,2216500,386400,111000,489400,204300,482800,901000,279500,300
7036,2,3756700,423900,131500,592100,255400,584300,2286000,278300,100
7037,2,2515900,402400,102600,762700,315200,755000,920400,269300,0
7038,2,2719000,402600,147400,492800,212000,483300,1298700,280700,200
7039,2,2391900,387300,101100,483700,202900,476400,1069500,272800,200
7040,2,2514100,398900,132800,579500,249600,567100,1095000,265000,100
7041,2,2291800,406800,115800,581700,248500,574700,824000,263800,100
7042,2,2438900,377700,130300,482800,203000,472100,1078800,271300,100
7043,2,2054900,372000,91000,475800,200300,468200,816500,264400,100
7044,2,2706100,470200,118100,668200,272100,650400,989200,408000,100
7045,2,2744300,484500,133900,535400,225700,520700,1190900,354700,300
7046,2,3746300,445100,128700,603000,260600,586700,2178700,348800,200
7047,2,2295300,394000,105000,534100,247700,519800,908900,313400,100
7048,2,2542800,415000,148300,507100,217100,493600,1122300,315900,300
7049,2,2265000,419500,97700,590600,246600,574100,802800,293200,100
7050,2,2636900,406600,135300,623400,267800,609600,992200,405400,300
7051,2,2676100,468000,112500,636100,275400,621100,940900,455900,200
7052,2,2623100,418000,157100,590800,259400,581600,1089800,313900,200
7053,2,2112900,396300,108600,502500,217200,489500,740600,301900,100
7054,2,2142100,399100,118000,495300,200700,482100,743400,289000,100
7055,2,2130900,396700,96800,494400,206300,481100,801100,292800,0
7056,2,2260300,380200,96900,485300,204300,474300,798500,279500,100
7057,2,2756900,417200,87700,536300,201600,525000,1347000,272100,100
7058,2,2515900,439300,94200,505300,213100,489200,998500,394200,100
7059,2,2743600,1121600,105000,497700,205600,483600,687900,268300,100
7060,2,4215400,454400,87300,630300,261200,617300,2737700,278400,100
7061,2,3808700,1176400,105400,520400,211300,505100,1686300,284500,200
7062,2,5006800,546800,86500,571300,230400,555100,3350400,401700,0
7063,2,3358200,435400,88300,516500,204200,503400,1981300,299700,100
7064,2,3584300,476100,97400,517500,208000,504800,2162400,292900,200
7065,2,3117800,412500,102100,526100,204400,511100,1737600,291800,200
7066,2,3478900,439800,106700,600200,206500,586900,1970400,284000,0
7067,2,2803300,433600,100500,617200,270000,609600,1342700,282400,0
7068,2,2897500,467400,114900,510200,251600,497000,1428400,285300,200
7069,2,2489900,396100,100600,498400,197900,486200,1180900,272200,200
7070,2,2687600,398100,97800,768600,287000,752700,1117500,267100,100
7071,2,7210600,4898300,106400,624500,232700,608100,1181300,285900,300
7072,2,16569200,687600,105400,686600,272100,671200,14615300,416000,100
7073,2,9992700,794200,136100,894800,422000,876800,7514400,586900,200
7074,2,7223500,1005600,153700,636700,243200,620000,4900500,445500,200
7075,2,5554700,558300,249500,602700,226300,588000,3616200,442600,200
7076,2,9225700,580800,144100,722100,295900,705500,7254100,435000,100
7077,2,6715200,542600,169800,607600,236700,594200,4813300,495500,100
7078,2,5369300,533200,159300,670800,278900,661300,3293400,514700,100
7079,2,4440100,560800,150800,655500,270400,639700,2510800,444800,100
7080,2,4798700,502100,160100,578700,225800,562200,3140800,351700,200
7081,2,4305700,531600,148400,586100,215900,572400,2633600,344000,200
7082,2,3086500,474800,167400,551500,226300,534500,1505000,335500,200
7083,2,3181500,440600,140700,526700,209800,519600,1699300,321600,100
7084,2,3213500,422100,153800,624100,208400,609700,1638800,311300,200
7085,2,2738000,468600,129800,526600,206800,512100,1235400,308700,200
7086,2,4178400,442400,144800,609600,253500,600200,2562600,297900,200
7087,2,2585700,413900,136400,644600,292600,637300,1023200,290800,100
7088,2,2698000,459200,165800,608100,261100,593400,1114600,307400,0
7089,2,2391600,394700,114800,503000,200600,489800,1029400,296000,200
7090,2,2673700,387700,109000,501900,206600,491400,1168300,284700,200
7091,2,2449000,395100,120500,500200,207900,490300,1051300,285300,0
7092,2,2295800,417300,117000,584800,250700,577600,873500,270700,0
7093,2,2132300,381700,111800,491600,199700,479200,846300,264000,100
7094,2,2649300,433600,107200,540200,228100,529200,1244400,278600,0
7095,2,2439500,396400,123100,597000,250700,584600,982400,286900,200
7096,2,3493300,413500,125100,485400,205000,477600,2133800,274600,0
7097,2,4807100,608500,106200,515300,229200,501600,3203100,297000,0
7098,2,2633800,428500,144900,577300,245100,568800,1087200,282500,100
7099,2,2978000,477200,106500,758700,295600,742500,1192200,347700,300
7100,2,2864800,485300,171300,589200,260600,573900,1161700,387400,300
7101,2,2472300,420200,137800,508900,216200,495000,922000,342700,100
7102,2,2726100,460400,141300,594800,218300,581500,1089400,328400,100
7103,2,2419000,404400,122100,628500,207600,614900,912900,314500,200
7104,2,2447500,422500,123600,590600,247100,581700,974900,301400,200
7105,2,2137700,380300,104000,483600,204400,477100,842800,290700,200
7106,2,4337600,451900,105600,534700,217400,523600,2900200,301600,100
7107,2,2378900,415600,101100,598500,256300,587000,932400,283600,100
7108,2,2607600,381800,133700,703400,204400,690200,1043400,280700,100
7109,2,2475300,451300,122300,619100,263900,602800,881400,303100,0
7110,2,2279300,396600,129000,484800,207400,477600,903700,294500,200
7111,2,2051400,382800,95800,482600,196700,475300,736900,285700,200
7112,2,2622700,466200,128000,543700,231600,530300,1039400,373300,200
7113,2,2201900,397300,103900,502700,209700,495500,817500,302700,100
7114,2,2132200,383800,111600,483300,203800,475100,743000,290200,200
7115,2,2147700,374800,94700,485100,204800,476700,748400,282100,0
7116,2,2611700,417200,105300,607600,224800,597900,952700,302200,200
7117,2,2701500,403200,94300,495100,210600,483300,1354300,285000,200
7118,2,1997100,371400,95100,481600,201700,474100,686200,264000,100
7119,2,2758800,1159300,88000,514200,208600,497000,667400,254200,100
7120,2,4206600,438900,90300,506400,214200,493900,2843300,288000,300
7121,2,3698900,1217500,90700,534900,216700,519400,1525100,280000,0
7122,2,4956700,536800,95300,561800,207000,548700,3424800,297100,300
7123,2,3525900,451400,93700,609100,211200,600500,2008700,328100,100
7124,2,3724100,513300,98600,509200,204000,494500,2148800,289100,100
7125,2,2935400,390000,92500,509000,201400,496700,1562200,286200,100
7126,2,3782900,436300,103800,549900,215800,533200,2299300,312600,200
7127,2,2863700,446100,105900,584700,246900,570200,1374700,307200,300
7128,2,3105800,482700,100000,619900,273900,607400,1579700,289800,200
7129,2,2923100,459100,101900,558900,245200,544900,1456500,296900,200
7130,2,2714900,419700,100900,585900,242600,577200,1288700,281000,0
7131,2,7279700,4986900,92900,605700,250500,587300,1194300,292000,100
7132,2,17393600,847500,116900,821000,331500,803000,15010000,475900,200
7133,2,9334100,714700,158100,698200,268400,682200,7281300,417600,100
7134,2,7347800,1019400,146600,723700,257400,706500,4973200,425300,300
7135,2,6116200,611600,157600,645000,244600,628200,4194900,442800,100
7136,2,9339100,572900,167000,639000,252500,622500,7469100,431400,400
7137,2,6267700,548400,172100,596900,268300,587700,4471600,423000,300
7138,2,5241100,526700,169000,615500,261500,607500,3350300,410900,200
7139,2,4174000,548700,186700,575400,247000,561900,2362300,403500,300
7140,2,4969900,598300,163200,572900,248600,555700,3185700,392200,100
7141,2,4142700,540900,145300,551400,215300,537300,2494000,377900,100
7142,2,3011500,448000,169200,529800,214800,521800,1459400,361700,0
