tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
37854,0,1494600,1139400,97200,103000,96200
37855,0,1175000,823400,113200,108500,80600
37856,0,1928700,1520500,172300,83700,95900
37857,0,1698500,1266700,177900,113000,99500
37858,0,1626900,1246300,81100,119400,87400
37859,0,1526300,1137000,90700,113500,118800
37860,0,1159500,756300,128100,141300,92500
37861,0,1453900,978100,86300,108200,233000
37862,0,1763000,1383100,100700,139600,83800
37863,0,1289000,903000,80800,119200,137000
37864,0,1501300,1180200,84300,116300,82400
37865,0,1140400,818400,84900,115600,83600
37866,0,985000,576100,86000,99700,85100
37867,0,1611100,1216400,123900,123500,111000
37868,0,826700,431900,93100,161100,88600
37869,0,1098200,760000,84300,111600,87300
37870,0,953000,600600,92200,105400,79200
37871,0,650900,391500,69900,86800,75900
37872,0,1475400,1143300,83800,85600,136300
37873,0,772200,434100,109000,116400,87200
37874,0,880400,491100,171900,92600,85500
37875,0,1272900,929900,107900,100100,71500
37876,0,1101700,699900,174200,96400,84700
37877,0,1086400,733500,105200,107000,76800
37878,0,1422500,1061500,106300,104300,81000
37879,0,1108800,734900,99700,108100,89400
37880,0,1065300,777500,76100,96400,86700
37881,0,1240400,869700,71200,98900,128500
37882,0,1006600,614300,85900,100700,121900
37883,0,2147100,1647200,188400,103000,81700
37884,0,1037400,643100,84000,129500,92700
37885,0,1211000,905400,92200,109300,84500
37886,0,969000,618500,128300,124500,81200
37887,0,881300,606200,76800,103300,77600
37888,0,1933000,1625100,100000,102600,85400
37889,0,970300,487600,263500,82300,104200
37890,0,1175500,806000,118400,118300,91200
37891,0,1018100,697500,80800,118400,82400
37892,0,875100,563200,89900,101200,90200
37893,0,1231300,914300,103900,100200,84400
37894,0,1435900,1029300,176500,90700,80900
37895,0,877900,605500,81400,83200,79100
37896,0,957400,649700,84000,87500,79000
37897,0,1029600,716700,119900,86600,76800
37898,0,689000,381600,81600,93000,84800
37899,0,2074600,1618400,247800,76500,82300
37900,0,1185300,908200,72600,99900,83000
37901,0,1108100,815000,89700,93400,88800
37902,0,1045000,717100,109700,107400,88800
37903,0,858100,579700,72400,87600,75900
37904,0,1916000,1555500,87000,109600,128200
37905,0,869700,569200,75200,99200,88200
37906,0,1364900,893800,236400,98100,93100
37907,0,1807000,1351900,219700,121800,94000
37908,0,1761800,1456200,93600,114000,78100
37909,0,1861000,1530900,111300,91000,96400
37910,0,1716900,1371800,98800,111500,79200
37911,0,1526100,1161500,81700,109900,78700
37912,0,1611600,1281600,87400,99700,85200
37913,0,1232300,892600,119300,96300,94200
37914,0,1281900,929800,122200,98500,103300
37915,0,3399500,2619500,522100,89400,94900
37916,0,1728900,1284300,101000,206900,110100
37917,0,1899300,1218100,168600,362600,96400
37918,0,1726200,1259200,166500,110400,84800
37919,0,1462700,962200,83700,234500,88900
37920,0,2113000,1755600,116400,119000,94300
37921,0,1027800,679500,117900,114800,93900
37922,0,1344000,1043100,91300,98800,91800
37923,0,1602200,1322900,73000,103400,84300
37924,0,1532000,1166000,99600,101600,101200
37925,0,1907600,1553600,89600,124300,89900
37926,0,1604900,1042700,287000,101300,83600
37927,0,2899700,2577700,83200,103000,93400
37928,0,1652000,1269200,116000,120200,101800
37929,0,1243600,854100,110900,152300,81100
37930,0,1273700,863100,98400,90500,96300
37931,0,2265900,1649000,356300,97100,99900
37932,0,2199100,1871300,93000,110900,88800
37933,0,1856000,1509800,127900,90100,97000
37934,0,1605600,1277400,82300,109500,100000
37935,0,1351200,967500,122800,134800,80200
37936,0,2642100,2209300,204300,79400,116800
37937,0,1712500,1359700,100900,105100,97900
37938,0,1600100,1203800,130400,102200,95700
37939,0,1572300,1165900,106300,122400,94500
37940,0,1063700,778700,82000,74500,95800
37941,0,1935000,1510400,155300,100200,102700
37942,0,1542300,1099600,184700,109800,94000
37943,0,1648200,1314000,108500,102900,94200
37944,0,1402500,1069100,99000,104800,90600
37945,0,1094200,754800,107800,111300,91800
37946,0,1110200,801200,84100,118700,88100
37947,0,1680700,1385200,81100,107300,88000
37948,0,1184300,892000,83400,89700,96500
37949,0,1327300,969000,97400,110300,106500
37950,0,1018900,669600,82600,138800,77500
37951,0,1030400,696800,88200,106900,95900
37952,0,1464900,1168200,76100,87600,79600
37953,0,726700,430200,81000,83700,87600
37954,0,1004500,677400,75400,94300,87600
37955,0,952600,645800,75100,83900,113000
37956,0,814600,496600,84000,90600,79600
37957,0,1854100,1538200,106700,85500,89700
37958,0,916500,559100,95400,111100,90900
37959,0,1044200,605500,174700,97600,88400
37960,0,1204800,866300,112500,93600,82600
37961,0,947900,567600,141900,103900,85900
37962,0,1406300,1063500,127900,93300,89000
37963,0,1296800,991000,95200,103500,75600
37964,0,1158900,821100,114800,98200,91400
37965,0,1253200,946400,86400,112500,76500
37966,0,1268700,930400,74100,101300,91200
37967,0,858500,545000,81700,99300,84300
37968,0,2016300,1485600,189200,103400,87900
37969,0,1037300,651500,92100,109100,83300
37970,0,1217500,910600,86500,97100,88200
37971,0,961300,611700,108500,95100,87100
37972,0,799300,495200,74800,112300,80900
37973,0,1705900,1373400,99600,101100,87300
37974,0,872700,568100,77600,101300,78400
37975,0,1051500,655000,121800,143500,84200
37976,0,915400,636400,80200,95300,83600
37977,0,806900,523900,80000,96900,78100
37978,0,1094700,796800,70500,76100,87100
37979,0,1299500,884200,181200,95500,87000
37980,0,1026200,628200,104200,128200,81300
37981,0,1054500,766800,83500,96500,90600
37982,0,722200,424900,112200,89600,80100
37983,0,708300,443200,79800,92300,75100
37984,0,1797100,1355600,243500,81000,88900
37985,0,1120900,806300,95900,99400,92300
37986,0,1428900,1058500,104900,85300,116600
37987,0,1018400,657300,127100,118000,88700
37988,0,1017500,688200,81400,130300,90300
37989,0,1995800,1706700,78400,103400,82100
37990,0,936000,616200,94600,94100,84300
37991,0,1394800,989600,194300,110100,76700
37992,0,1688000,1250000,198700,95900,118800
37993,0,1649600,1296300,80200,168800,83200
37994,0,1898500,1541600,92200,92800,86500
37995,0,1369900,1071500,69600,98600,98100
37996,0,1166500,905000,78500,81000,80000
37997,0,1428800,1138100,79600,93200,85400
37998,0,1196800,749200,147200,81500,170100
37999,0,1193900,771100,128200,121600,109400
38000,0,2048100,1618000,214900,95500,92200
38001,0,1620000,1215800,122300,99400,97000
38002,0,1596500,1225800,126300,94800,85800
38003,0,1464100,1044900,153700,85200,153100
38004,0,1358100,979700,110300,154000,97100
38005,0,1970500,1651600,110000,100500,94100
38006,0,1224200,901700,113100,102300,93000
38007,0,1398500,1075400,118100,92400,95400
38008,0,1280100,975900,88000,102800,80300
38009,0,1178400,846100,81700,96300,105600
38010,0,2017000,1599000,106700,155500,98500
38011,0,1448000,937200,261800,111900,92700
38012,0,1882100,1541200,90300,110200,95500
38013,0,1505900,1194000,78300,96500,90900
38014,0,1210700,827000,106600,107500,93700
38015,0,1321400,907600,114700,149500,86400
38016,0,2167400,1611200,285900,93900,93100
38017,0,2069400,1740500,85900,91200,100400
38018,0,2111000,1721300,127000,103500,104600
38019,0,1956500,1620200,95600,89500,94400
38020,0,1396000,1055000,94500,98300,119800
38021,0,2374000,1986600,178900,90800,83300
38022,0,1592600,1185400,95600,165100,98100
38023,0,1921500,1367500,152000,98900,258000
38024,0,1358900,934700,140700,139600,98700
38025,0,1246000,926900,89300,100200,88900
38026,0,2090800,1700200,133000,102800,100300
38027,0,1611500,1191800,177100,107800,108800
38028,0,1432700,1091000,85800,139700,87200
38029,0,1384600,926600,113900,116900,168500
38030,0,1159100,778300,108500,113500,112600
38031,0,1315000,953700,90800,101000,91200
38032,0,1741300,1431200,84100,91600,91900
38033,0,1374900,1050200,100000,99300,93300
38034,0,1344600,1042700,77600,95200,94100
38035,0,1139800,828900,100000,93900,86900
38036,0,849900,552100,87300,104300,79500
38037,0,1462000,1189500,74700,88400,75100
38038,0,834000,489400,79000,97900,82900
38039,0,1148300,815800,88900,90400,86800
38040,0,838900,535400,100500,88500,86600
38041,0,714400,407900,99800,94600,86800
38042,0,1511800,1236400,78300,92100,80000
38043,0,650000,323000,107200,90700,102100
38044,0,1163700,695200,200800,139400,78400
38045,0,1286600,851000,186200,109300,90700
38046,0,957800,627900,88200,88000,76400
38047,0,2508500,2135600,132700,99900,99100
38048,0,1315000,972200,118500,106100,84800
38049,0,1173100,881200,82500,93300,79700
38050,0,1490400,1115000,88300,135700,77500
38051,0,1193400,860900,91400,114100,83800
38052,0,1119300,768100,89700,103900,109000
38053,0,2028200,1450700,183000,162500,84200
38054,0,1180600,750100,126600,107600,89700
38055,0,1290000,965500,116300,91000,84500
38056,0,960200,597000,114500,132500,88200
38057,0,805600,471300,92000,99700,86500
38058,0,2004100,1576900,87600,103700,91400
38059,0,790600,439100,84600,90300,86400
38060,0,1041800,748500,78800,102700,82000
38061,0,1116700,772100,84100,96900,90100
38062,0,911400,572800,92700,101500,83800
38063,0,1275400,953500,114000,96900,93000
38064,0,1240000,798800,191000,119400,96900
38065,0,1111400,784400,98400,87500,101700
38066,0,1096700,782400,85700,118000,75000
38067,0,843600,512300,124700,97200,91400
38068,0,713300,445600,76400,90900,82400
38069,0,1876000,1424200,239300,83900,99700
38070,0,1457100,1108300,108900,115100,86100
38071,0,1304100,958700,91000,105800,87600
38072,0,1055200,686300,127400,108100,85200
38073,0,914500,598800,75600,101800,91300
38074,0,1859000,1501300,93500,108900,94900
38075,0,926000,629800,89500,92600,82700
38076,0,1640200,1053800,331300,99300,91100
38077,0,1920700,1475600,221200,110700,77400
38078,0,1630100,1298200,74200,100400,79400
38079,0,1929200,1604500,74600,95000,98200
38080,0,1349400,1065000,81300,106200,76600
38081,0,1380200,931100,237400,84900,108400
38082,0,1724100,1349500,83400,134500,135000
38083,0,1105900,758200,118200,107200,102300
38084,0,1190900,843700,111300,117800,93100
38085,0,1999100,1577000,210000,92600,94000
38086,0,1441400,1095100,119600,90800,93000
38087,0,1774000,1396900,160400,94000,104100
38088,0,1618700,1241600,159800,102000,95400
38089,0,1216000,896800,99300,102500,93400
38090,0,2236600,1888800,131900,89300,95000
38091,0,1271000,880500,127300,108100,78600
38092,0,1590400,1171200,134400,106000,81100
38093,0,1391700,1017100,82300,126900,138400
38094,0,1183500,882800,81500,99300,94100
38095,0,1734500,1389500,119400,120200,78400
38096,0,1463200,1019200,220200,108100,89700
38097,0,2051300,1527400,264100,110500,106400
38098,0,1714400,1334400,84400,124800,79800
38099,0,1092800,706300,108900,96500,93900
38100,0,1380400,1036600,88600,105500,99900
38101,0,1970200,1462600,279200,107600,79400
38102,0,2286100,1916400,135900,80100,126300
38103,0,1893200,1549800,113200,114600,80200
38104,0,1583300,1299600,78700,88000,81700
38105,0,1462600,1129900,95200,96400,97700
38106,0,2387000,1946100,175500,83900,84000
38107,0,1626100,1263500,104800,93300,96500
38108,0,1545900,1162700,131200,99900,104000
38109,0,1375200,1028100,110100,107800,94500
38110,0,1209900,881900,83000,90400,96100
38111,0,2063200,1689100,171300,84000,91100
38112,0,1474000,1078300,151500,98600,119100
38113,0,1514200,1170500,78300,127400,93200
38114,0,1337100,977800,115600,105900,91400
38115,0,938800,583200,110400,93500,98200
38116,0,1332400,1048700,80900,95400,81100
38117,0,1592200,1280300,85100,96400,90400
38118,0,1131600,801900,74000,102400,97100
38119,0,1773500,1233700,110200,277000,76900
38120,0,1164800,831200,85200,110400,86700
38121,0,895500,530600,88300,99700,86000
38122,0,1570800,1163600,86400,93400,95700
38123,0,774900,460700,84200,101400,101300
38124,0,1114100,815800,81300,107600,84500
38125,0,920200,653400,75000,87500,83700
38126,0,708200,396200,99000,94200,98600
38127,0,1780400,1425600,93700,127400,88200
38128,0,655400,351000,86500,91400,98000
38129,0,1060200,648600,175700,104500,78200
38130,0,1347200,930700,180500,98100,80700
38131,0,958000,662500,88400,88800,75700
38132,0,1188100,835200,122000,97300,92600
38133,0,1430900,1072100,132800,91700,94800
38134,0,1061200,729100,90900,98400,79900
38135,0,1420100,1088200,92500,107100,92800
38136,0,1053600,707900,82700,111600,82200
38137,0,895100,602700,77900,99500,75700
38138,0,1739300,1244800,158500,94800,79400
38139,0,999700,568300,101400,113400,93500
38140,0,1128600,816400,114600,85700,93600
38141,0,974700,602400,123800,131800,91900
38142,0,765800,457900,82900,106400,92700
38143,0,1851300,1547600,89300,101500,91600
38144,0,774600,485200,83100,90700,91600
38145,0,1073000,785500,84300,96200,79700
38146,0,942400,612100,76700,83400,120600
38147,0,816200,535900,75800,93000,92100
38148,0,1511500,1216800,96000,75400,84900
38149,0,1036000,625100,187800,97500,85800
38150,0,1040200,742400,76000,87500,88200
38151,0,1196800,858200,96000,93200,82200
38152,0,746200,439200,100500,85300,80100
38153,0,727600,472000,76300,74100,82200
38154,0,1839300,1355400,263300,93700,102500
38155,0,1278900,913300,105300,97100,106400
38156,0,1200300,840300,103900,122300,88500
38157,0,1043400,622100,109600,126900,87200
38158,0,918400,557300,90700,108400,85800
38159,0,1808100,1486400,99700,96200,75900
38160,0,1007900,739700,60100,91600,78400
38161,0,1454400,1038500,212200,96000,85300
38162,0,1967400,1504600,227000,102900,92500
38163,0,1593100,1281000,96600,97000,82900
38164,0,2031900,1729700,85000,94100,76800
38165,0,1266300,974200,80200,95900,85400
38166,0,1307500,997000,75900,97100,72100
38167,0,2737500,2427800,100000,85500,90700
38168,0,1312600,969700,125300,119300,77500
38169,0,1395200,1041100,124500,90000,94000
38170,0,1764200,1298000,209800,95600,93700
38171,0,1694100,1346700,123300,99400,84600
38172,0,1874600,1291500,178900,252600,127300
38173,0,1395000,1002800,170000,97900,100100
38174,0,1170100,867200,93300,91100,94200
38175,0,2052900,1740200,99300,96800,82300
38176,0,1121500,762900,128500,87500,91400
38177,0,1511100,1127100,135700,113800,96300
38178,0,1376100,1043200,80600,102800,87200
38179,0,1258000,938300,69600,98100,87200
38180,0,1832300,1462500,140700,109900,92000
38181,0,1488800,992700,236700,109600,81100
38182,0,2020300,1440400,251400,100300,158500
38183,0,1415700,1019100,95500,159100,97500
38184,0,1205800,845200,122300,113900,89500
38185,0,1131600,829800,90800,95400,90000
38186,0,2099700,1509800,311400,94800,92000
38187,0,2377700,1914400,211100,103500,124100
38188,0,2183200,1728400,194500,127700,103600
38189,0,1588800,1257600,95200,103000,91700
38190,0,1337400,1024500,86000,101200,81000
38191,0,2337800,1928400,172700,108700,82400
38192,0,1905200,1440300,211600,113700,99800
38193,0,1604600,1230300,137700,109900,91600
38194,0,1299500,910000,115800,105600,98700
38195,0,1084600,752000,87400,104400,100000
38196,0,2167200,1682600,190000,110900,112800
38197,0,1947000,1501900,156700,117900,107000
38198,0,1556700,1186400,88700,107400,97200
38199,0,1452600,1043800,118500,115100,91200
38200,0,1107300,788800,112500,103300,79500
38201,0,1475600,1168600,79100,108300,93000
38202,0,1468100,1197300,75700,85100,84000
38203,0,1338400,1021200,102100,93700,90100
38204,0,1538200,1187400,92100,117200,85200
38205,0,1039500,722100,77500,107600,80100
38206,0,839800,532500,68200,93700,74200
38207,0,1451100,1141500,84600,112900,86400
38208,0,788300,474900,93200,102700,92100
38209,0,1103500,797400,82000,107900,80700
38210,0,1027300,713700,97000,92200,87300
38211,0,875400,492400,105900,104800,80800
38212,0,1852400,1491700,91800,116800,89400
38213,0,646300,320800,77600,100000,93300
38214,0,1159400,717100,187200,118300,88100
38215,0,1127100,707900,189300,92800,90500
38216,0,906300,619800,75100,90800,91000
38217,0,1641000,1269400,141700,93900,90400
38218,0,1149300,702600,123300,123500,84400
38219,0,1017800,687700,73400,97000,82800
38220,0,1346500,1031700,81300,102100,88200
38221,0,977000,692800,77500,99000,84000
38222,0,1006500,702200,91900,103000,79900
38223,0,1939400,1434200,196400,96600,75100
38224,0,1131100,738600,85700,112900,90000
38225,0,1210200,854300,101700,106700,86700
38226,0,1111700,691100,135200,109700,107200
38227,0,777900,455700,87800,121100,83500
38228,0,1650600,1376600,82200,96700,74100
38229,0,677300,410700,78300,82500,82400
38230,0,1032700,725100,74800,105100,78800
38231,0,864600,590700,77600,90600,77000
38232,0,892200,569100,100100,104500,93400
38233,0,1375600,1055800,99800,116600,81300
38234,0,1068000,636500,210800,105800,87800
38235,0,990200,660700,78600,98300,120000
38236,0,1006200,740700,87900,74900,82500
38237,0,833500,507900,117100,86000,86500
38238,0,972000,617800,94300,107600,86300
38239,0,1863700,1305400,299600,100700,95000
38240,0,1362900,998000,93200,145800,89800
38241,0,1168000,827900,92300,97900,86700
38242,0,967700,597900,109200,110900,83900
38243,0,1056000,762600,87100,102700,85600
38244,0,1882000,1594200,86200,97200,91400
38245,0,921200,610500,98600,94200,104100
38246,0,1468700,1026600,221500,97300,88000
38247,0,1708300,1268800,214200,115600,82400
38248,0,1599900,1295700,71900,115000,87700
38249,0,1878900,1549000,99900,91400,107600
38250,0,1489700,1085400,91600,116000,89800
38251,0,1362000,1045400,102100,100200,80100
38252,0,1499100,1175700,89300,120900,78600
38253,0,1405100,1007700,144600,111200,94100
38254,0,1468900,1075800,120400,103600,93300
38255,0,1887900,1432000,214800,99200,92700
38256,0,1934600,1387900,248800,94500,142800
38257,0,1541900,1136800,152700,120900,95600
38258,0,1481200,1088300,155400,94900,96100
38259,0,1347800,998000,100900,104700,96400
38260,0,1858400,1539900,100400,86500,92300
38261,0,1252800,896500,107600,109700,94800
38262,0,1651900,1276300,136100,102600,96900
38263,0,1298800,969600,88700,111700,88600
38264,0,1201500,891100,111100,86700,91900
38265,0,2051200,1666300,138200,109200,109400
38266,0,1330300,805500,254800,106300,106600
38267,0,1863100,1497500,101300,118300,93200
38268,0,1446100,1090800,90700,113500,91800
38269,0,1194900,821000,117100,97300,98000
38270,0,1515400,1175600,127000,96100,75500
38271,0,1937100,1423600,267500,91500,81300
38272,0,2287300,1867500,171400,90000,117100
38273,0,1982300,1617000,119400,112600,97700
38274,0,1518000,1175900,87900,100000,95900
38275,0,1302700,1005000,78300,108700,78800
38276,0,2104100,1707900,184700,92400,82000
38277,0,1540600,1214000,103600,103300,79100
38278,0,1887400,1430000,144300,117300,102700
38279,0,1545800,1150500,142900,92900,98200
38280,0,1252800,935100,94300,95300,94000
38281,0,2335700,1934600,191800,85300,101200
38282,0,1562600,1154800,159200,104000,105100
38283,0,1545600,1239100,83300,114500,80400
38284,0,1382800,1032400,122000,107500,86000
38285,0,1105500,749000,114700,107900,95100
