tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
3144,1,1306400,951400,111200,116700,112500
3145,1,1543600,1116900,174400,110500,124100
3146,1,1729300,1238400,159400,187900,122400
3147,1,1548900,1148700,129000,126400,125600
3148,1,1371800,963100,154800,113700,120100
3149,1,1547900,1130100,156000,108100,120400
3150,1,1343500,953900,114600,120300,112300
3151,1,1653100,1145200,134300,121700,144900
3152,1,1491800,1036500,141300,124600,155700
3153,1,1394000,996700,127600,114700,121400
3154,1,1362400,908100,115400,127900,153200
3155,1,1259400,802800,213900,104400,113000
3156,1,1441600,1022900,128900,110200,119800
3157,1,1543500,1082700,164200,115600,146800
3158,1,1587900,1045300,206800,157700,115500
3159,1,1508700,1059100,177800,111100,121900
3160,1,1655500,1296200,119400,100000,118400
3161,1,1955200,1505900,166500,132200,122000
3162,1,1654200,1228400,128000,143800,128800
3163,1,1742700,1318600,123100,152400,121100
3164,1,1898300,1338600,207800,123600,177200
3165,1,1931100,1434800,135800,133600,177100
3166,1,1656700,1114600,159000,136300,167500
3167,1,2035100,1417600,207400,235600,130600
3168,1,1823700,1414200,144600,114200,117800
3169,1,1758800,1345100,146700,120600,113700
3170,1,1335200,932100,139600,99700,125600
3171,1,1636700,1089600,136600,125700,191400
3172,1,1740700,1269000,150300,137900,126100
3173,1,1554700,1170400,110100,116000,121900
3174,1,1470200,986800,197500,121600,127200
3175,1,1559300,1158400,117800,126900,120100
3176,1,1476200,1036100,161000,112200,128300
3177,1,1536000,1049600,187500,132000,123100
3178,1,1462900,915900,179600,126900,129000
3179,1,1586300,1150900,131800,123300,129800
3180,1,1718400,1283500,133700,144300,123600
3181,1,1515200,1096800,155000,116000,117800
3182,1,1431400,983300,137500,111300,168800
3183,1,1621100,1185600,115500,134600,149400
3184,1,1533500,1114600,165000,114500,109900
3185,1,1540000,1121900,142000,122300,116900
3186,1,1456100,1008800,133400,105500,132900
3187,1,1807900,1332200,142500,123600,178000
3188,1,1472100,965400,193400,124300,155600
3189,1,1427500,1028300,132500,119500,117200
3190,1,1346400,887400,152800,121900,124400
3191,1,1483000,1058100,160300,104300,120100
3192,1,1522900,1146800,118900,116000,109300
3193,1,1661700,1249800,132700,124000,128600
3194,1,1366900,942900,112800,116600,163000
3195,1,1327500,903900,167700,105200,111100
3196,1,1459000,1046000,110000,132200,119300
3197,1,1609700,1141900,127100,121800,157300
3198,1,1556600,1001300,208800,127700,121400
3199,1,1478700,1020400,162300,123500,113100
3200,1,1505300,1061900,139600,119100,147200
3201,1,1438800,904700,245800,107800,112700
3202,1,1764000,1294800,138700,106300,162300
3203,1,1857300,1364000,163700,127000,158200
3204,1,1897200,1434800,145700,126900,122200
3205,1,1866000,1369900,131900,126900,115300
3206,1,1707300,1274000,135100,117000,122700
3207,1,1845800,1321200,237600,123400,143300
3208,1,1956400,1330700,291400,137600,172400
3209,1,1792700,1338800,132400,145900,132200
3210,1,1624900,1098900,191800,120900,173000
3211,1,1701100,1277500,134300,128600,121500
3212,1,1657200,1214800,164200,115800,124200
3213,1,1722900,1283200,160200,118500,125200
3214,1,1512300,1050300,159200,123300,124300
3215,1,1980700,1512500,140100,117900,114600
3216,1,1719100,1256300,136600,148800,109000
3217,1,1626900,1229700,121300,124600,118700
3218,1,1769300,1291900,173900,111800,133900
3219,1,1573200,1100400,160700,142000,123600
3220,1,1423300,1037300,134500,110700,120000
3221,1,1422300,974100,182100,117900,124000
3222,1,1456500,1076100,125000,117300,112600
3223,1,1692900,1292200,107900,109100,162100
3224,1,1521200,1041800,184000,134100,136100
3225,1,1442500,1032400,118600,137000,125200
3226,1,1596900,1165900,130300,114200,121800
3227,1,1547800,1039700,176600,145600,163600
3228,1,1444500,1018400,164600,113000,116700
3229,1,1545300,1097400,142100,129700,151300
3230,1,1575500,1105000,179900,131000,121800
3231,1,1566000,1110800,140500,113500,118400
3232,1,1399500,998800,113900,115700,131900
3233,1,1366800,950500,140600,122300,120100
3234,1,1472000,1094600,129900,119700,100000
3235,1,1740700,1335700,154100,103400,120800
3236,1,1355600,969800,122300,116000,117000
3237,1,1311500,860800,177200,122200,123300
3238,1,1687400,1210800,131300,130800,111800
3239,1,1304100,888800,119600,96800,157400
3240,1,1537000,936000,335900,113900,127700
3241,1,1606700,1177200,119600,119900,162500
3242,1,1400500,996200,155900,112300,115700
3243,1,1657300,1183300,214500,113500,119200
3244,1,1590300,1153300,177800,110500,124100
3245,1,1976800,1467600,196200,121000,159000
3246,1,2001000,1405400,198800,143900,159100
3247,1,1637500,1210100,122400,115000,155500
3248,1,1605900,1204500,124000,136800,119400
3249,1,1771900,1280100,186800,137400,126400
3250,1,1882300,1424900,128500,119900,124900
3251,1,1562900,1079700,171200,135500,130500
3252,1,1651400,1087500,241600,148300,123700
3253,1,1568800,1190300,115900,126000,109000
3254,1,1576900,1123800,171300,132100,117800
3255,1,1620000,1180900,150000,115700,132200
3256,1,1606500,1160800,147200,134600,116700
3257,1,1706500,1252900,123400,147400,121800
3258,1,1468900,998900,127500,136900,122800
3259,1,1527700,1055900,173900,117100,128800
3260,1,1478600,1076100,119700,119800,119900
3261,1,1848300,1294700,193700,152900,124500
3262,1,1598200,1158800,125900,117500,120600
3263,1,1360300,861000,231000,118800,123500
3264,1,1461300,1082200,130800,103100,117500
3265,1,1367400,946600,157300,127600,111700
3266,1,1747000,1304100,164400,128000,123000
3267,1,1272600,898700,113400,119000,118200
3268,1,1490800,1087000,137500,121100,114900
3269,1,1425300,986500,167100,123200,112400
3270,1,1424900,987300,167400,111500,118100
3271,1,1406800,963900,126000,107600,161800
3272,1,1555600,1105800,159500,124700,122000
3273,1,1537900,1051100,197800,122100,123600
3274,1,1547000,1131800,126300,108100,116200
3275,1,1470900,1016800,169200,123900,119100
3276,1,1548200,1066800,157500,118300,123100
3277,1,1434900,1029400,122300,111600,129100
3278,1,1474400,1048600,121000,116500,118300
3279,1,1360900,888000,125100,119400,120400
3280,1,1464400,1011400,167900,129300,124500
3281,1,1573400,1193500,116200,109900,111400
3282,1,1475600,1092700,117800,119900,103200
3283,1,1444900,981000,203200,105600,122300
3284,1,1823100,1377400,144900,123000,134100
3285,1,1538500,1120200,142900,109900,124800
3286,1,1508700,917700,286200,119600,119800
3287,1,1812600,1326500,151100,123900,177300
3288,1,2184600,1696800,190800,118600,130300
3289,1,1812000,1300500,132000,115500,179200
3290,1,1711100,1119700,127700,133400,166400
3291,1,1827300,1316200,160400,113500,121000
3292,1,1833300,1303200,242800,114900,133200
3293,1,1897000,1416000,153800,139600,151900
3294,1,1598400,1160000,133700,130700,143900
3295,1,1816700,1322900,209900,128500,120300
3296,1,1939400,1483700,161200,132900,128100
3297,1,1721400,1234400,180300,126800,146400
3298,1,1704800,1172700,171200,142900,116300
3299,1,1822000,1366600,150200,114600,143500
3300,1,1821600,1385200,130900,145900,128400
3301,1,1801400,1357700,165500,129600,123100
3302,1,1789000,1347800,133500,130600,153100
3303,1,1543600,1138000,119400,139800,116900
3304,1,1322000,913000,155800,112900,117900
3305,1,1356700,876900,158800,160700,130800
3306,1,1943500,1467900,164000,122000,119700
3307,1,2145900,1725100,145100,115100,128000
3308,1,1221300,823400,138900,124800,111700
3309,1,1408600,984800,162500,120000,117000
3310,1,1358600,939500,122900,112400,122000
3311,1,1363000,957400,118000,124700,133200
3312,1,1469200,983400,186700,122900,150300
3313,1,1584600,1141400,148800,125800,146000
3314,1,1486500,1086100,136100,121100,118000
3315,1,1431700,968200,171200,129300,128300
3316,1,1500800,1074800,141900,137700,112200
3317,1,1553600,1130600,142000,121900,121800
3318,1,1640100,1164400,146700,124200,125200
3319,1,1427100,1000700,149900,111200,120400
3320,1,1437100,1004000,146200,134700,119900
3321,1,1549500,1097000,130700,133400,119400
3322,1,1376000,909400,157400,103500,146200
3323,1,1463100,1099800,113800,120300,110200
3324,1,1341500,930000,134300,116900,137500
3325,1,1333600,859100,219000,116400,122300
3326,1,1381400,996000,119100,104900,144200
3327,1,1530100,1101500,166800,123800,121100
3328,1,1586200,1092600,206500,110800,155300
3329,1,1793500,1271200,184800,121100,176700
3330,1,1725300,1255300,126200,154100,132400
3331,1,1724400,1244000,153300,119300,166900
3332,1,1691300,1231000,134200,125200,163400
3333,1,1738300,1295200,124400,148100,133200
3334,1,2021300,1481800,189000,142500,124300
3335,1,2115600,1615600,166900,127600,143300
3336,1,1756500,1262100,125200,148100,124200
3337,1,1923200,1375700,196100,136200,158600
3338,1,1819800,1246400,254400,123000,124300
3339,1,1758500,1254100,159300,168200,124000
3340,1,1655400,1251700,132300,123400,116000
3341,1,1441400,1040400,137100,108900,120600
3342,1,1653600,1180000,140800,117400,179000
3343,1,1833800,1229100,216700,137700,155900
3344,1,1505000,990100,185300,159300,130000
3345,1,1525200,1132400,121700,108800,124600
3346,1,1563200,1093100,170700,108100,119600
3347,1,1564100,1161500,147500,104000,119800
3348,1,1422100,977000,183100,113800,116200
3349,1,1685300,1287100,141200,97600,128200
3350,1,1532600,1114800,134500,113300,124200
3351,1,1387700,917100,155900,113500,123200
3352,1,1254400,842000,104900,118000,150600
3353,1,1550200,1101500,113700,135900,163800
3354,1,1751800,1136800,308800,133000,137400
3355,1,1698300,1237600,165100,129000,116800
3356,1,1599100,1141700,127500,119500,158400
3357,1,1571300,1087800,129800,145500,165500
3358,1,1444200,941400,173800,118500,110400
3359,1,1427200,1014700,129600,114500,122300
3360,1,1473700,1020200,180600,119800,123100
3361,1,1648200,1158100,208200,126000,117800
3362,1,1567400,1144200,122300,116400,155000
3363,1,1725700,1312000,138900,119000,123200
3364,1,1303700,896900,135100,117300,125500
3365,1,1666000,1104800,242800,117000,154900
3366,1,1722900,1190200,142000,141900,129300
3367,1,1522100,1105900,129600,107500,123500
3368,1,1370500,901300,188100,124800,120700
3369,1,1545500,1119900,112400,116300,163400
3370,1,1680600,1126900,222400,117000,141200
3371,1,1632300,1037300,269800,162600,123400
3372,1,1787300,1386000,136900,120700,110800
3373,1,1854700,1343600,170500,131400,174300
3374,1,1786200,1318400,126400,135700,119900
3375,1,1806100,1280700,140600,109600,123700
3376,1,1561500,1087200,160400,120800,119800
3377,1,1808500,1370300,139300,122000,133900
3378,1,1795900,1304800,138100,144700,119600
3379,1,1422100,1033100,118500,104900,125200
3380,1,1727800,1218600,245600,110500,120400
3381,1,1780200,1282900,136900,131000,157000
3382,1,1560800,1064700,167000,118000,150600
3383,1,1706500,1232700,171600,115000,166000
3384,1,1901600,1427200,203400,138500,115200
3385,1,1685600,1279400,143500,112800,131400
3386,1,1742700,1309900,153200,138000,120000
3387,1,1522500,1159100,121600,110300,114400
3388,1,1646100,1258700,122800,119900,120400
3389,1,1368300,944900,139600,112200,145200
3390,1,1480700,1021400,164200,119900,133200
3391,1,1477100,996000,187500,127600,122300
3392,1,1549800,1139800,127200,130400,114200
3393,1,1326300,923200,128600,114500,129400
3394,1,1412900,935100,157600,150200,112900
3395,1,1442800,1049600,115000,108800,145000
3396,1,1623400,1164000,165300,110200,123600
3397,1,1260300,801400,182500,119300,121500
3398,1,1676000,1176700,170300,114500,144400
3399,1,1544800,1115900,120800,142400,124000
3400,1,1535300,1101800,178600,112500,122800
3401,1,1416100,901800,148100,116100,223800
3402,1,1603700,1160200,160100,131700,122800
3403,1,1360300,984000,118300,122000,114400
3404,1,1701100,1284900,150300,119300,120700
3405,1,1366600,969000,127100,117000,122800
3406,1,1444200,1036700,123300,114900,114500
3407,1,1575900,1101500,154900,108200,124300
3408,1,1562800,1144400,146900,121600,121000
3409,1,1300500,874600,121800,117400,161300
3410,1,1286600,778600,238400,110300,124000
3411,1,1410400,991300,125500,106000,115800
3412,1,1501400,1047900,159200,109200,152600
3413,1,1587300,1111200,214200,110500,122800
3414,1,1693700,1232700,178700,112200,140900
3415,1,1700200,1303100,117200,132200,117500
3416,1,1648300,1234500,156700,104200,122300
3417,1,1350700,943700,118200,105200,153700
3418,1,1633600,1172200,126400,119400,122500
3419,1,1789300,1242200,180800,131000,176900
3420,1,2012300,1457900,173000,170200,147100
3421,1,1648300,1216000,132400,135500,124600
3422,1,1427800,974200,186500,120000,109700
3423,1,2072000,1657400,141100,118600,123400
3424,1,1542700,1080500,143900,120600,166200
3425,1,1444600,1046700,126700,113000,114400
3426,1,1533200,1061500,151000,130800,112000
3427,1,2132300,1731500,116300,121400,123800
3428,1,1822500,1377500,155400,135400,124000
3429,1,1505100,1074900,155400,118100,120200
3430,1,1474300,1026600,130900,121800,125500
3431,1,1569100,1110500,174500,119400,122100
3432,1,1618600,1200700,140100,110700,125600
3433,1,1550900,1090100,188700,124800,119300
3434,1,1519200,1116200,127400,115700,124700
3435,1,1447600,994800,127300,124000,162500
3436,1,1492200,1061400,147600,116900,121600
3437,1,1500900,1083000,136800,115400,115200
3438,1,1663600,1179100,117300,117300,151000
3439,1,1623500,1074100,194800,158900,123300
3440,1,1433700,989300,136300,113700,154700
3441,1,1509400,1052500,129600,127600,115900
3442,1,1258900,815000,125400,102800,156400
3443,1,1273600,858800,176700,102200,116600
3444,1,1753400,1320500,129100,123700,157900
3445,1,1567000,1139700,160900,126800,113900
3446,1,1431100,1000700,168200,120300,116200
3447,1,1608800,1190600,143200,130900,118000
3448,1,1513500,1125300,135600,98700,127700
3449,1,1756700,1120800,307400,137400,141300
3450,1,1562500,1095500,129100,147900,124100
3451,1,1473200,1063900,122400,107000,126400
3452,1,1481000,1068200,122300,117600,111600
3453,1,1479000,1002300,206800,104400,120400
3454,1,1534400,1105600,119600,120000,123000
3455,1,1871800,1374000,199000,129100,123800
3456,1,1762200,1161800,261800,130200,128000
3457,1,1546200,1183700,116100,104300,100000
3458,1,1665000,1183700,184100,105000,122000
3459,1,1793300,1301100,143700,106200,146000
3460,1,2070200,1474700,132500,204200,120700
3461,1,1893400,1399500,168200,136800,117900
3462,1,1817200,1394500,148600,132300,114900
3463,1,1810600,1392500,144600,126700,123000
3464,1,1740700,1316200,120200,124100,154400
3465,1,1765600,1249400,241900,125000,118900
3466,1,1906300,1417300,157200,137100,138900
3467,1,1608500,1136900,169700,141900,125100
3468,1,1610200,1171900,174400,116700,122000
3469,1,1944400,1492500,124300,136800,165200
3470,1,1741200,1244800,130100,150300,179300
3471,1,1912200,1351300,149700,131100,128400
3472,1,1671200,1250400,125700,128100,120000
3473,1,1632500,1224200,133800,122500,121300
3474,1,1521400,1044200,153600,178500,118000
3475,1,1424800,1021600,146700,117900,112000
3476,1,1598200,1168200,169700,111900,117900
3477,1,1543900,1130800,123700,135900,122600
3478,1,1493300,1024100,135900,115700,118000
3479,1,1324000,841200,182200,116200,141800
3480,1,1392500,982600,133200,128500,124400
3481,1,1583600,1171900,117100,116700,155100
3482,1,1231200,794200,177300,113900,127800
3483,1,1696200,1273600,159200,118400,119800
3484,1,1511600,1122300,99100,138400,124900
3485,1,1434900,999800,179900,106300,119200
3486,1,1430600,950000,136800,131300,150500
3487,1,1534900,1069300,143200,165400,121300
3488,1,1539500,1126900,146900,123500,119200
3489,1,1514900,1094600,152300,128000,116100
3490,1,1362700,900300,122600,119600,162500
3491,1,1800100,1364000,119700,158600,124600
3492,1,1329200,922900,137800,117000,128100
3493,1,1462000,1065000,125600,126300,122100
3494,1,1285900,879300,112400,115900,155900
3495,1,1549800,1012100,216400,135000,154800
3496,1,1469200,1046600,134000,101100,152500
3497,1,1676600,1171400,175000,155700,121100
3498,1,1446000,871000,235900,134100,121800
3499,1,1674200,1185600,179400,118000,140700
3500,1,1762200,1353000,122900,130700,121400
3501,1,1929300,1428100,154100,118400,147400
3502,1,1756400,1284800,122300,154200,118400
3503,1,1662900,1276300,124100,124600,119700
3504,1,1672000,1239500,165900,115800,119800
3505,1,1785000,1327500,172500,129900,118800
3506,1,2015500,1550400,152800,149000,129100
3507,1,1770800,1299600,196800,125400,113500
3508,1,1781500,1342500,133900,130400,147500
3509,1,1761100,1293500,152600,120300,145400
3510,1,1987900,1379600,254900,136800,156000
3511,1,1816100,1288900,154100,167000,134900
3512,1,1518200,1098300,129000,123600,116400
3513,1,1645400,1256900,113900,101000,132500
3514,1,1707700,1156300,197100,145500,126400
3515,1,1607500,1138400,158300,130900,134100
3516,1,1712400,1099700,199300,161700,145800
3517,1,1595200,1159700,133600,127800,121700
3518,1,1619600,1145700,178900,114400,116100
3519,1,1392200,1009900,117600,110500,110900
3520,1,1310600,921500,116500,110500,124100
3521,1,1575500,1139300,163200,115200,125200
3522,1,1555000,1154800,119800,129800,118400
3523,1,1508800,1092100,133900,131600,122400
3524,1,1518100,1032600,211200,116300,124600
3525,1,1477400,1020100,135400,124000,162000
3526,1,1655300,1185300,147100,123100,129400
3527,1,1359900,938500,136100,132100,123200
3528,1,1537100,1063600,167800,126900,147600
3529,1,1650900,1262900,124100,115000,120400
3530,1,1575500,1118600,164900,127700,121700
3531,1,1565600,1093000,156000,100000,128700
3532,1,1778300,1254600,138500,211100,130000
3533,1,1532500,1148800,113300,115000,119400
3534,1,1367200,909900,191200,105000,125300
3535,1,1683500,1188500,117300,113900,156800
3536,1,1598000,1161000,123500,137100,125300
3537,1,1563800,1051500,202300,124800,130700
3538,1,1690700,1069900,200300,144100,166700
3539,1,1509300,1114500,118900,104400,119800
3540,1,1526200,1073100,183500,112500,124900
3541,1,1646700,1129700,245800,122000,123200
3542,1,1975900,1571700,138300,112200,124200
