tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
32829,0,2212300,1750000,86700,203200,125100
32830,0,2286500,1819500,98800,176200,111600
32831,0,2365900,2034500,22500,152100,115300
32832,0,2051600,1693400,24300,184600,113700
32833,0,2200000,1850700,22500,168900,126700
32834,0,1763700,1405600,51600,161200,103100
32835,0,2418200,2007600,78500,163200,128600
32836,0,1896000,1515700,36700,173300,123000
32837,0,2234200,1808900,57100,186800,137000
32838,0,2054400,1644800,28000,192800,109300
32839,0,2316500,1904400,38800,181800,117400
32840,0,2146000,1761700,56200,168400,122500
32841,0,2368800,1816300,28000,169600,271800
32842,0,2259200,1815800,38200,202700,105600
32843,0,2195000,1857500,50300,158600,104900
32844,0,2384000,2001800,39300,185600,132900
32845,0,2419300,2080600,41800,175200,97100
32846,0,2091500,1740200,63700,146000,116100
32847,0,1818100,1491300,20300,180900,106100
32848,0,2299300,1952600,58600,150200,110600
32849,0,2668900,2303300,49100,159700,115300
32850,0,2149600,1766400,71700,143600,109900
32851,0,2694200,2306100,69000,138200,128600
32852,0,2165600,1686000,131100,179300,125000
32853,0,2385200,1856000,94200,188000,110500
32854,0,2272800,1854200,53200,179900,100000
32855,0,1827100,1463800,68700,134100,125300
32856,0,2252800,1790000,65000,176500,111100
32857,0,2152300,1779800,59000,149900,112200
32858,0,2000800,1625700,88500,131100,96100
32859,0,1683500,1321300,51800,135400,113100
32860,0,1922300,1459400,82600,146700,193100
32861,0,2326100,1922800,96000,146100,116300
32862,0,1976300,1614500,63300,144200,118800
32863,0,2048300,1682300,69500,151200,107800
32864,0,1799000,1465800,24100,159500,115900
32865,0,2321300,1816900,107200,215800,129500
32866,0,2010200,1634700,34300,156800,99300
32867,0,1905100,1565100,82200,116300,114700
32868,0,1673000,1365200,23500,137300,110800
32869,0,2130300,1666600,53100,142500,112000
32870,0,1955300,1510100,45100,154700,123800
32871,0,1949300,1550000,70700,145600,105600
32872,0,1756500,1385600,60300,170100,102200
32873,0,2301500,1910800,70600,171700,111900
32874,0,2146200,1795000,36100,165500,114300
32875,0,2349400,1984000,48500,180200,108500
32876,0,2067300,1732000,49800,157100,102700
32877,0,1861000,1542700,53300,141100,100200
32878,0,2081700,1690600,55300,152500,106800
32879,0,2248000,1878200,33800,164100,110200
32880,0,2220500,1780100,88700,212500,110300
32881,0,2495000,2075200,65900,190000,120900
32882,0,2343000,1998800,21100,183900,117200
32883,0,2968600,2582300,72300,178300,112600
32884,0,2397100,2020300,79100,151100,120000
32885,0,2536900,2136100,97900,160300,108500
32886,0,2297800,1873900,50800,170100,124800
32887,0,2378000,1870500,146800,169500,159100
32888,0,2183800,1761600,74600,201800,114200
32889,0,2078300,1737000,65700,143300,104700
32890,0,2086500,1724500,21500,171300,103200
32891,0,2369400,1982600,70300,163500,126200
32892,0,2264800,1900900,38600,190400,106500
32893,0,2221500,1913000,22200,150900,105700
32894,0,1709700,1386400,20400,160700,113700
32895,0,1672400,1349800,38100,131100,122500
32896,0,1973200,1576600,75300,163900,118100
32897,0,2372800,2003400,64500,147600,122400
32898,0,2225700,1798100,82100,171800,108400
32899,0,2186300,1776600,50900,177400,114300
32900,0,2090700,1732000,63700,165600,96100
32901,0,2446300,2008600,77800,173300,116600
32902,0,2241300,1850300,25300,201600,102200
32903,0,1918000,1592300,29500,166900,113300
32904,0,1893300,1548400,60800,156100,110500
32905,0,2152700,1829300,49400,149200,108500
32906,0,2384600,2048800,58500,148600,111400
32907,0,2315900,1951100,65800,160100,118500
32908,0,2316900,1939300,52500,193500,108300
32909,0,2639200,2247900,24900,204700,125700
32910,0,2618900,2158100,129200,171600,108000
32911,0,2360300,1972400,26900,177000,130100
32912,0,2093800,1738800,24400,157900,126300
32913,0,2364100,1937700,58700,210800,101800
32914,0,2650100,2206000,66800,175800,115400
32915,0,2317000,1948500,48300,167200,109400
32916,0,2190700,1762100,59100,171700,109100
32917,0,2334400,1707100,219200,158700,148500
32918,0,2575500,2162400,29900,190000,109400
32919,0,2451700,2097800,33900,143500,116100
32920,0,2077200,1747600,47000,150100,104700
32921,0,1918100,1553800,81600,132800,116300
32922,0,2114400,1787500,35000,148900,112400
32923,0,1958600,1618200,60100,150400,106500
32924,0,2087200,1736000,56600,160400,102100
32925,0,1826200,1509000,49000,127200,104700
32926,0,2035400,1644000,66400,146700,112600
32927,0,2178700,1804200,63300,176600,106300
32928,0,1630300,1321600,29500,137100,113600
32929,0,1665500,1341600,62500,127900,99600
32930,0,2016300,1450400,112200,284100,115200
32931,0,1871700,1525400,45800,132600,97800
32932,0,1907000,1556700,78600,136100,94900
32933,0,1982700,1619800,80100,142800,101800
32934,0,1908500,1500600,100900,154200,115500
32935,0,1900700,1573400,27200,155300,106000
32936,0,1814400,1470200,50300,128500,128500
32937,0,1831300,1542900,26400,127500,101200
32938,0,1945200,1325800,270700,144900,128500
32939,0,1802900,1376000,52300,194500,114400
32940,0,2134000,1806900,21900,153000,113000
32941,0,1779100,1470200,22900,146000,106300
32942,0,1800200,1439300,71100,159000,104900
32943,0,2017700,1657700,93000,140400,97000
32944,0,2294500,1940200,23700,198700,100800
32945,0,2444600,2066100,67800,165300,100300
32946,0,2282400,1776900,35000,158000,240400
32947,0,2036100,1633200,77700,177800,103500
32948,0,2735600,2417200,35200,148400,103800
32949,0,2199900,1829200,47100,168000,124700
32950,0,2237100,1837800,51600,160000,113400
32951,0,2617800,2191700,56900,210600,109100
32952,0,2175600,1844100,27000,172000,101500
32953,0,2376800,1976700,73600,155900,132300
32954,0,2319500,1794300,62100,185400,114300
32955,0,2324100,1864700,66600,147600,134400
32956,0,2002900,1666400,51500,156200,87000
32957,0,2438700,2085300,57000,134500,128100
32958,0,2428300,2000000,82600,184200,96900
32959,0,2203900,1826300,70600,145800,97700
32960,0,2025100,1658200,51400,162900,125600
32961,0,2834100,2431400,28600,196500,111500
32962,0,2221000,1826300,20500,174000,118900
32963,0,2410900,2038700,64800,155500,133600
32964,0,1702100,1374800,60800,134900,114800
32965,0,2474700,1968200,52900,325600,110600
32966,0,2257900,1919100,30400,164100,128200
32967,0,2208100,1838900,56200,174800,119500
32968,0,2143100,1736400,86700,203900,95200
32969,0,2151800,1736800,88000,167900,119700
32970,0,1940900,1570300,21800,161400,125600
32971,0,2894600,2491100,49200,192000,115900
32972,0,2364800,1951900,72100,184200,116400
32973,0,1781400,1384100,80000,153100,125300
32974,0,1841200,1452300,21100,168100,129300
32975,0,1957700,1589900,54000,170500,110900
32976,0,2325200,1929700,47000,168300,105900
32977,0,1907200,1530200,74500,168100,98200
32978,0,1818100,1440500,33400,175600,121300
32979,0,2135800,1749400,26000,176600,127200
32980,0,2396500,2011200,85900,161000,115900
32981,0,2039800,1633200,41400,167100,112900
32982,0,1887600,1549000,58400,169300,87100
32983,0,2090900,1786100,20900,158400,107200
32984,0,2196700,1833900,81300,140500,114400
32985,0,2155400,1822200,25300,159100,115900
32986,0,2110000,1667800,63600,175100,127400
32987,0,2054900,1675700,70900,159200,125200
32988,0,2492600,2133200,68000,170300,95800
32989,0,2101700,1778600,46800,135900,114100
32990,0,1768800,1468700,34400,135300,98700
32991,0,1908400,1511200,78600,138900,112900
32992,0,2176900,1875500,35300,134900,94700
32993,0,1949300,1600400,65200,148400,104000
32994,0,1865500,1569200,27100,146100,86500
32995,0,1651900,1342900,58800,127000,99100
32996,0,1626300,1328500,45800,116100,112700
32997,0,1924600,1590800,90600,103800,111400
32998,0,1739200,1386000,23200,129300,108800
32999,0,1544300,1217200,24800,115800,117500
33000,0,1662300,1356800,20300,137400,107500
33001,0,1942200,1544700,94400,124200,131300
33002,0,1990900,1591100,70000,175000,116200
33003,0,2411700,2105100,21600,134400,117400
33004,0,1554900,1186700,64600,157800,114300
33005,0,1933700,1588300,56200,131800,118800
33006,0,2017300,1503900,68300,254400,118400
33007,0,1656800,1323200,62100,124800,110500
33008,0,1487600,1153800,54800,131100,113700
33009,0,1912100,1538800,70900,147900,108700
33010,0,2263700,1859000,97100,144500,101300
33011,0,1867000,1510700,34500,163100,115200
33012,0,1646900,1328800,21900,165200,97900
33013,0,2056400,1745000,32000,144600,106100
33014,0,2488700,2034400,59700,206700,151700
33015,0,2259900,1826500,77000,193700,112600
33016,0,2035500,1635700,70700,177400,101500
33017,0,1946500,1570600,68900,140300,109800
33018,0,2432200,1920800,97600,201600,145000
33019,0,2426200,2004500,55300,176800,111300
33020,0,2032200,1659100,27500,170100,140500
33021,0,2432100,1944000,55600,229400,105100
33022,0,2728500,2327000,39400,180700,108000
33023,0,2543800,2140800,88400,192600,97200
33024,0,2281200,1949400,37300,156300,114100
33025,0,2289100,1932700,65300,150200,114800
33026,0,2125900,1757900,75100,169100,94100
33027,0,2310800,1978300,33400,164300,115600
33028,0,2233000,1914100,25100,156100,114500
33029,0,2318500,1955700,80400,142200,101700
33030,0,1854700,1455400,80000,163400,95100
33031,0,2169700,1736600,71800,192300,113400
33032,0,1972000,1600900,55100,161100,110800
33033,0,2259400,1920200,28200,159300,100600
33034,0,1945600,1543500,65300,154300,110300
33035,0,1828200,1484900,57600,130300,120800
33036,0,2244100,1804000,85100,167900,104900
33037,0,2160600,1804800,51900,159000,106400
33038,0,1808200,1395200,83200,169000,103100
33039,0,2238600,1727800,74500,157600,109700
33040,0,1950500,1531800,75900,145600,104500
33041,0,2252700,1919400,25900,171200,109100
33042,0,1994300,1636800,70500,155100,108900
33043,0,2090300,1700200,71500,161300,125500
33044,0,2240800,1855500,73600,171600,97600
33045,0,2207300,1763700,66900,174000,114700
33046,0,1990200,1615100,23500,170000,115700
33047,0,1962200,1563400,77600,189400,111300
33048,0,2382200,2021000,57100,180000,100700
33049,0,2867600,2510000,53000,160500,115300
33050,0,1997500,1653700,50400,150600,104600
33051,0,2259700,1880000,37500,153400,117600
33052,0,2294100,1839300,94000,190100,111000
33053,0,2474700,2052200,46900,216700,116700
33054,0,1934000,1582700,59100,157800,103100
33055,0,1873800,1515900,68100,150400,113300
33056,0,2106000,1715000,66800,167400,125300
33057,0,2366300,1940600,91100,196300,110100
33058,0,2272400,1864400,46900,138600,131300
33059,0,2160700,1765300,66900,159200,106300
33060,0,1745200,1418500,52300,124900,123800
33061,0,2180900,1838900,41300,165400,103400
33062,0,1974100,1628000,66500,130500,130600
33063,0,2117600,1754100,24800,188300,126100
33064,0,1903600,1561600,45800,153100,104600
33065,0,2043600,1662100,79100,144600,123100
33066,0,1929900,1565700,65000,125300,97900
33067,0,1868900,1551900,62600,126900,101100
33068,0,2526600,2194300,77900,119400,111200
33069,0,1660800,1340000,42800,138200,101700
33070,0,1732000,1421000,22500,112400,111200
33071,0,2058200,1722900,69500,125200,113800
33072,0,1693000,1378300,21100,156000,111100
33073,0,2190200,1797200,72000,155900,135200
33074,0,1872800,1458000,84200,164100,131500
33075,0,1881700,1522000,77100,127900,115900
33076,0,1920200,1570300,76100,120500,109900
33077,0,1880800,1534200,48300,144000,117300
33078,0,1532200,1145700,71000,147000,105000
33079,0,2104900,1730800,27000,158500,125200
33080,0,1963900,1576500,68300,164700,116400
33081,0,1790600,1383700,81800,155600,106600
33082,0,1845000,1407700,89800,177500,107200
33083,0,2380400,1965800,80000,187000,116800
33084,0,2192800,1815800,46700,179800,117000
33085,0,2210000,1707000,199000,156000,113100
33086,0,2733000,2345700,69100,175400,105000
33087,0,2183000,1852500,26400,162900,113700
33088,0,2177700,1813000,72500,157500,104700
33089,0,2502000,2122800,54000,172100,110600
33090,0,2445800,2038400,23300,191900,133000
33091,0,3100700,2634400,63000,243700,105100
33092,0,3012100,2613100,47000,192300,111600
33093,0,2639400,2236300,73600,170400,111300
33094,0,2235500,1835300,73300,148000,102800
33095,0,2035700,1665600,74300,140100,118100
33096,0,2101000,1620500,94500,171700,111300
33097,0,2294300,1960700,24300,151500,115500
33098,0,1993100,1602000,44600,159100,128000
33099,0,1995900,1608100,38500,154600,128600
33100,0,2388500,1974600,28000,207100,133300
33101,0,2260200,1882000,37300,193800,109900
33102,0,2287800,1941300,34900,179700,103900
33103,0,2167600,1814500,65500,140200,121100
33104,0,1757000,1445400,25000,134000,114500
33105,0,2309300,1933800,64300,149800,121700
33106,0,2403500,1957800,90000,157200,125800
33107,0,2179400,1809100,76300,166000,101800
33108,0,2002300,1596000,80200,173900,121400
33109,0,2102200,1657300,67700,154200,128500
33110,0,2580900,2198100,42800,170900,119900
33111,0,2456400,1848200,92900,315500,115300
33112,0,1945700,1609300,26000,162100,97900
33113,0,2102800,1763300,27200,157300,112800
33114,0,2283900,1872100,78900,172200,121700
33115,0,2488700,2032600,84500,207600,112700
33116,0,2036000,1619100,83200,187300,95800
33117,0,2209600,1811800,59600,187800,115000
33118,0,2433600,1985900,32500,181500,129900
33119,0,2363000,1978900,27400,167100,112900
33120,0,1960300,1600000,33400,169400,125000
33121,0,2120200,1732400,37500,178800,125800
33122,0,2111400,1709600,78600,181600,106700
33123,0,3069400,2705200,39000,171100,115800
33124,0,2274600,1774500,23800,193000,113000
33125,0,2065200,1623200,45600,159600,115800
33126,0,2249200,1838200,52700,173500,104400
33127,0,2228200,1891100,25900,149900,129700
33128,0,2193600,1870900,24000,151400,124600
33129,0,2239300,1883600,59000,138100,115800
33130,0,1707700,1327600,62000,143600,108600
33131,0,1904700,1574300,38900,159600,104600
33132,0,2176400,1790600,61700,163300,132800
33133,0,2496000,2115600,69500,162400,115100
33134,0,1723300,1401900,56500,124900,109400
33135,0,1925100,1585200,63000,140300,103900
33136,0,2065200,1794500,25300,115200,92500
33137,0,1912000,1442800,38900,107600,292000
33138,0,1760500,1343700,48800,180100,106500
33139,0,1478800,1167000,20900,121300,107200
33140,0,1764300,1438400,74600,126300,95100
33141,0,1983600,1655600,28600,132000,114800
33142,0,2070300,1699900,67200,140100,111000
33143,0,1797600,1482900,27300,155100,113500
33144,0,1716000,1336900,79700,153500,131300
33145,0,1979800,1633300,63600,137100,120300
33146,0,1468800,1208200,21500,124500,97600
33147,0,1891400,1589900,43300,128400,114800
33148,0,1816800,1450500,99300,139700,103800
33149,0,2075200,1715600,41400,155900,132400
33150,0,2057100,1678700,48400,162300,121900
33151,0,1968400,1550000,72400,180100,119300
33152,0,1994400,1618500,82000,153900,103200
33153,0,2199100,1843500,22500,181000,118300
33154,0,2379900,1940100,76000,172500,116000
33155,0,2406300,2022700,47500,196900,102700
33156,0,2101500,1695300,63300,145100,131700
33157,0,2175500,1780800,87700,156100,113600
33158,0,2096300,1717200,48800,165400,115200
33159,0,2386000,1987300,83900,144500,113700
33160,0,1946800,1530200,80100,200200,116500
33161,0,2136000,1775600,53100,176000,106600
33162,0,2488000,2104800,76500,171700,109300
33163,0,2328600,1998400,26400,169000,113300
33164,0,2163000,1808400,66000,147500,113900
33165,0,1939500,1592700,26800,173300,113300
33166,0,2691300,2318300,52900,158600,94500
33167,0,2261200,1884900,68100,160000,122100
33168,0,2309300,1851100,93000,167700,151900
33169,0,2392200,1975800,49300,200500,111300
33170,0,2499900,2057200,97500,179800,116000
33171,0,2467000,2041700,51000,168500,114000
33172,0,2451800,2046000,64800,157200,130600
33173,0,2280600,1854300,26900,136100,130300
33174,0,1979100,1625700,56300,148000,110600
33175,0,1968400,1629400,27300,150500,126700
33176,0,2214100,1871700,37000,159200,105800
33177,0,2329300,1889500,54000,232600,109700
33178,0,1771200,1355500,26800,185300,108500
33179,0,2153900,1766700,55100,152700,111200
33180,0,2014300,1662900,36800,171200,110500
33181,0,2322500,1905600,72100,179900,119900
33182,0,1634700,1295500,50600,147000,112300
33183,0,2091900,1734400,61500,157700,108600
33184,0,2181200,1786700,51300,183500,124500
33185,0,2259400,1869700,53300,179600,117600
33186,0,1717600,1308000,47100,149300,127300
33187,0,1940800,1536300,74400,176300,119100
33188,0,3034300,2643300,74400,171300,116100
33189,0,2264700,1928500,28300,157000,115500
33190,0,2019700,1605800,77800,155400,109900
33191,0,2077400,1716500,59300,165400,101800
33192,0,1939600,1585000,62500,167800,96600
33193,0,2374100,2001100,70600,154700,114300
33194,0,1874000,1549100,36500,146600,106300
33195,0,2077900,1696500,65400,161500,111600
33196,0,1915900,1571300,65200,148000,92200
33197,0,2465300,2134100,42600,138300,113000
33198,0,2142000,1755100,59700,142400,116400
33199,0,1974800,1534200,103400,147600,122500
33200,0,1636400,1262800,59000,145400,106700
33201,0,2381800,1958300,83000,151200,108400
33202,0,2392700,1808300,33500,367300,106000
33203,0,2101900,1766400,49700,145100,110900
33204,0,1586800,1247200,28500,192600,96900
33205,0,2330800,1805300,190900,130300,182800
33206,0,1941800,1619100,65600,132000,100200
33207,0,1759000,1472900,47200,120300,95400
33208,0,1654400,1255400,82600,146400,138200
33209,0,2103000,1643000,36400,127600,122500
33210,0,2014300,1556500,60000,137300,126200
33211,0,2644600,2253700,71600,142100,128300
33212,0,1876800,1489200,63400,162500,118200
33213,0,1783900,1403900,66700,155700,115700
33214,0,2094800,1671800,82000,159900,113300
33215,0,1879200,1528300,87100,123000,110100
33216,0,1722300,1362700,38800,141500,118200
33217,0,1539900,1181000,65100,151400,112100
33218,0,2128900,1744700,56600,153300,116800
33219,0,2037500,1660200,57300,151200,112700
