tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
45403,0,2159800,1853600,85100,86100,105400
45404,0,884700,473800,93700,208700,86700
45405,0,771100,341800,112100,155300,131700
45406,0,747700,407500,76500,110900,97100
45407,0,517400,233600,79800,73300,103100
45408,0,2482500,2140400,109400,84800,115900
45409,0,622900,315600,105700,80300,84700
45410,0,692600,369700,85300,91700,95600
45411,0,509900,204100,70900,66700,105200
45412,0,714700,422100,83100,83400,92300
45413,0,2006200,1740700,91100,68100,79700
45414,0,649600,353600,94200,80300,95000
45415,0,577200,316000,82500,73800,78600
45416,0,1820000,1531000,92100,75500,93700
45417,0,449200,178500,99300,68000,79000
45418,0,660800,322200,80800,79400,100100
45419,0,2147800,1851500,74400,66400,109800
45420,0,765900,421700,106700,99600,102700
45421,0,752300,162400,385400,85700,98700
45422,0,1058400,736600,100200,98200,98900
45423,0,532900,268900,84700,73100,80200
45424,0,2218400,1866200,134500,87200,98800
45425,0,594700,290300,93500,77100,98300
45426,0,1375000,1075900,74800,81800,78100
45427,0,1009900,710100,74600,101000,83700
45428,0,1101800,809800,92100,85200,79600
45429,0,2475300,2107400,96300,78600,150100
45430,0,1253000,862100,105200,97800,104700
45431,0,646900,336200,83900,74700,106000
45432,0,698000,402800,91400,73100,94800
45433,0,580300,285800,99800,76100,80900
45434,0,771700,470800,84500,83100,93400
45435,0,1878200,1615400,70100,75500,82300
45436,0,740000,412200,96400,73500,112200
45437,0,581400,253300,97400,84100,93100
45438,0,729900,370500,103300,83300,107500
45439,0,547000,187700,84600,109100,88400
45440,0,2317500,2007700,81400,83100,97200
45441,0,603200,217000,98700,113000,99200
45442,0,672500,327800,87000,86400,91200
45443,0,550900,220800,93800,91200,110700
45444,0,634800,326700,84800,102400,92000
45445,0,2698900,2379900,100300,106000,82200
45446,0,967000,512900,99400,232500,91300
45447,0,729600,390900,98700,111000,82600
45448,0,719200,348700,78500,71600,87000
45449,0,535500,147800,98800,101500,95900
45450,0,705100,388300,96800,79900,87100
45451,0,2007900,1610600,102300,90500,163800
45452,0,766100,448900,90600,87000,91700
45453,0,492900,207500,83300,74400,100300
45454,0,823300,438500,113500,100000,105000
45455,0,528600,165300,81500,157200,82700
45456,0,2067300,1742400,87700,70300,110900
45457,0,495400,207600,85700,69500,98100
45458,0,626500,328700,75400,71000,100000
45459,0,476200,165100,87600,79300,101100
45460,0,528500,276200,78300,78600,79400
45461,0,1909400,1561900,97200,70800,108200
45462,0,565200,262000,106900,79200,103600
45463,0,888700,181400,520900,68600,102200
45464,0,1000200,720500,70300,85700,103400
45465,0,600500,296000,86600,100100,92300
45466,0,694500,350700,139300,67900,95200
45467,0,2252000,1999000,75200,67900,95200
45468,0,1534000,1242500,87400,82400,98300
45469,0,1677500,747800,730800,78200,98100
45470,0,3899300,3510600,105600,137600,115500
45471,0,2307300,1946000,82400,97800,113800
45472,0,3649600,3321800,103600,93600,95300
45473,0,2086500,1775200,103100,80400,96500
45474,0,2361800,2003100,118000,77900,129300
45475,0,1431000,1068400,81500,86900,160600
45476,0,1970000,1573500,203000,69600,90800
45477,0,2792800,2460200,108500,77300,111100
45478,0,1738500,1374500,92500,76800,108900
45479,0,1274300,959500,84200,71400,99600
45480,0,1150900,763200,86200,178000,88000
45481,0,835200,474300,115000,120400,98400
45482,0,2568100,2229600,112800,73700,124600
45483,0,819000,455400,97200,125600,109200
45484,0,935700,622300,92800,87600,102800
45485,0,587100,266700,81400,94000,110400
45486,0,672700,339800,91300,75300,103200
45487,0,580700,236700,67500,100000,143800
45488,0,2073100,1739700,107100,75800,133000
45489,0,747000,391100,101200,119400,101300
45490,0,617900,325800,88200,68000,79600
45491,0,520400,230900,89400,90700,78700
45492,0,562200,282000,81500,66100,97700
45493,0,2289200,1947700,93900,104100,95500
45494,0,648700,318600,102100,78700,110600
45495,0,506700,175300,93400,99200,95000
45496,0,628500,332800,78700,69300,95000
45497,0,507900,190100,84400,82900,100300
45498,0,2102800,1795400,96300,65400,83300
45499,0,464900,159900,85200,73900,76300
45500,0,692700,427900,82400,47300,95700
45501,0,480400,184800,80400,71600,78500
45502,0,527100,251800,79300,45600,103300
45503,0,511500,250500,78200,77900,85500
45504,0,2037200,1788000,90500,54700,85100
45505,0,582800,279000,101500,81900,96700
45506,0,838600,264300,378100,75100,104000
45507,0,897800,613300,83700,94500,90900
45508,0,673600,412500,87000,62300,87900
45509,0,2029800,1652500,162300,81500,100500
45510,0,777500,464900,98600,66900,100000
45511,0,1229500,946100,81500,86300,83100
45512,0,1214900,928400,86700,90500,76500
45513,0,949300,687300,76800,68000,91300
45514,0,2500600,2144900,112400,66800,115500
45515,0,885000,587500,86400,74100,101600
45516,0,882500,563400,72600,74300,109300
45517,0,501700,222800,85600,83500,77800
45518,0,624800,347400,79500,71600,81300
45519,0,559500,266600,74400,78700,90200
45520,0,2207400,1901700,86500,83700,115800
45521,0,514200,183800,103900,87900,113800
45522,0,767800,388700,92100,169400,98600
45523,0,541400,218000,90400,96700,115500
45524,0,831500,407800,113900,103300,152000
45525,0,2139500,1741300,108600,84500,99800
45526,0,799900,392200,97300,106700,127400
45527,0,515400,204700,82700,91300,92700
45528,0,679800,367200,84400,94900,96800
45529,0,491900,190500,83900,77600,103700
45530,0,2215500,1903800,76100,94800,100600
45531,0,609900,172600,93100,88900,169800
45532,0,1021800,483600,108600,267900,99400
45533,0,619900,202900,77500,94100,99900
45534,0,661600,302100,88400,93300,100000
45535,0,437500,180600,78300,69400,82800
45536,0,3727600,3420500,92400,96800,85700
45537,0,584100,287200,95700,70400,103100
45538,0,653300,288700,100200,74100,104200
45539,0,594100,259800,77100,100900,92500
45540,0,815600,409800,127800,146300,97000
45541,0,2142600,1819400,92200,106000,97800
45542,0,661600,363300,97500,74500,96700
45543,0,502500,217500,87000,77000,93400
45544,0,604200,325700,84800,70600,100500
45545,0,464600,191200,72000,80400,82000
45546,0,2412000,2059900,104900,78000,105000
45547,0,565900,190800,101500,87000,145300
45548,0,1113500,436700,463700,75200,95100
45549,0,939100,642100,84200,92900,84700
45550,0,716000,388100,86400,88000,86600
45551,0,677900,349900,145100,77300,78700
45552,0,2300900,2012900,85500,68500,110400
45553,0,1362700,1092900,80500,83800,84300
45554,0,1781300,905100,678100,67800,102300
45555,0,3511400,3145200,85400,121500,127000
45556,0,2107500,1761700,105800,88000,115000
45557,0,3386300,3031000,139900,85400,93600
45558,0,1945100,1590000,92600,93400,107300
45559,0,2139800,1766000,96300,90300,133300
45560,0,1352400,1060200,88100,78200,105500
45561,0,1994900,1524500,166700,78400,175600
45562,0,3033200,2680400,96200,87600,106600
45563,0,1722200,1439000,101600,71200,95800
45564,0,1197700,927100,88300,79900,88800
45565,0,694300,411200,95900,86700,88100
45566,0,581400,302800,69800,93500,101300
45567,0,2330900,2021500,102300,84400,105800
45568,0,908700,577700,93900,109100,107600
45569,0,899800,597800,85900,85800,102600
45570,0,753300,440200,84100,94800,89000
45571,0,488000,170800,103300,76300,102100
45572,0,654500,335900,85300,99300,107100
45573,0,1885200,1606100,72300,90700,83000
45574,0,983800,548900,81500,204300,83100
45575,0,546800,246100,81100,88400,100000
45576,0,746900,384100,90000,113800,93900
45577,0,605800,227400,88200,93000,144200
45578,0,2345400,1999200,95100,98400,86500
45579,0,596900,290300,83000,65900,89500
45580,0,774200,488500,80100,81200,83600
45581,0,437600,173700,79000,67300,79100
45582,0,565100,284100,73400,81300,97000
45583,0,1958500,1672100,100800,59000,98500
45584,0,847500,403000,122200,192500,96000
45585,0,466800,192900,88800,62400,85400
45586,0,613800,296900,84200,75800,99800
45587,0,848000,575500,84500,57700,95500
45588,0,508300,248500,76000,73700,85900
45589,0,1894600,1541300,101500,74300,97000
45590,0,698800,378800,86300,82300,102100
45591,0,759300,151200,372000,76500,104200
45592,0,1104900,820300,72100,79600,93700
45593,0,481200,250900,66900,50700,85700
45594,0,2178200,1808100,132700,84500,99500
45595,0,646100,355500,90100,69600,89200
45596,0,1224000,939200,87400,83600,80100
45597,0,983000,703600,84700,78600,76700
45598,0,1360200,1024700,81500,74900,86600
45599,0,2266200,1924800,97300,67700,113400
45600,0,1133400,789700,96000,105100,103300
45601,0,611200,319600,86700,78200,95100
45602,0,687600,398300,85700,76000,99100
45603,0,518300,242700,77200,72600,101800
45604,0,732200,453400,74600,74700,100000
45605,0,1988700,1738700,79100,61600,81000
45606,0,639400,292100,84000,72300,140900
45607,0,470800,184600,76900,78900,102000
45608,0,539500,264600,98300,76800,80100
45609,0,592100,287400,87600,97300,81800
45610,0,1988100,1665100,85800,86900,93700
45611,0,580500,246900,91800,109000,95900
45612,0,697800,344600,80400,86500,154200
45613,0,472300,177500,81300,101500,90000
45614,0,650500,390300,76700,66400,95700
45615,0,1990300,1665200,94000,95300,110600
45616,0,927800,512100,83400,208400,91100
45617,0,660200,338600,80100,106800,91400
45618,0,683800,327000,73700,68200,86000
45619,0,523900,155600,101200,101300,83700
45620,0,529900,255500,84800,65400,100600
45621,0,2116700,1791300,100400,86600,95400
45622,0,708900,364600,90300,77400,104400
45623,0,510500,176200,75400,77800,150800
45624,0,578900,260400,79300,128900,85600
45625,0,411800,151100,86900,65400,80200
45626,0,1995300,1692700,100700,77900,98500
45627,0,464400,170100,89900,84500,97000
45628,0,703300,264700,86400,64900,269700
45629,0,482500,149400,97400,97200,97800
45630,0,565200,258700,87200,77700,98400
45631,0,2202300,1865100,111400,71900,114000
45632,0,590300,283000,98900,72600,98800
45633,0,872300,231600,433000,74400,96800
45634,0,1037500,715300,83000,73900,95500
45635,0,551900,257700,88000,85400,96400
45636,0,2358200,1972500,176600,62900,88900
45637,0,704200,338700,112000,99200,109900
45638,0,2155900,1198700,721100,76100,102900
45639,0,3846000,3497600,96000,70900,125200
45640,0,2601200,2275800,100100,79100,119800
45641,0,1964300,1633900,97000,88200,112400
45642,0,4175400,3869900,82800,85600,110900
45643,0,2303000,1975400,96100,75700,117100
45644,0,1550900,1213700,98400,88400,111900
45645,0,1882000,1455900,194000,91600,99100
45646,0,2067300,1662700,102100,96700,124200
45647,0,3296200,2952200,112000,82900,109500
45648,0,1521500,1186000,107300,81100,111600
45649,0,675100,367700,85100,75800,116300
45650,0,1114700,650900,105200,204700,114800
45651,0,1144400,760100,97700,113600,102500
45652,0,2730700,2373400,99300,70900,151200
45653,0,896000,479700,102600,121900,103200
45654,0,783800,471300,91100,86300,104900
45655,0,505200,184600,80600,104000,116000
45656,0,1778900,1493200,92700,74300,92500
45657,0,550700,251900,75800,100700,95900
45658,0,2445700,2062700,104500,77600,118700
45659,0,647300,237100,142000,108600,104400
45660,0,640400,325100,105100,91000,93800
45661,0,548300,222200,85900,132700,86300
45662,0,563000,294900,79200,67700,88500
45663,0,2047300,1684700,108800,125600,92700
45664,0,664600,392900,75900,70400,93500
45665,0,467200,181800,82500,66500,97800
45666,0,663100,327000,88700,79600,100600
45667,0,511200,198600,91400,93100,94800
45668,0,2273600,1978000,99000,59700,110500
45669,0,642800,276700,88200,125000,106300
45670,0,700000,367200,87400,78100,101200
45671,0,580700,217700,100600,117600,99300
45672,0,558600,290900,79400,59600,93500
45673,0,450800,164600,82700,81900,87400
45674,0,1976200,1680600,85800,67300,93200
45675,0,492800,188600,84300,77500,98500
45676,0,969400,305500,460900,67900,95300
45677,0,901500,604800,74900,98000,82100
45678,0,689300,379100,90500,64300,91600
45679,0,2353000,1894900,139400,160200,97600
45680,0,803400,469800,101700,93400,94200
45681,0,1217400,875800,98700,85000,94600
45682,0,1169900,863500,86000,66100,99100
45683,0,1234600,951600,72800,76500,105200
45684,0,2499600,2183000,97700,77500,119300
45685,0,937400,628300,91500,88000,96700
45686,0,807500,473300,87500,73800,146000
45687,0,667100,396700,75800,85600,84200
45688,0,670900,404200,73900,67800,98600
45689,0,589200,244900,79200,85100,144900
45690,0,1986000,1715900,75800,58900,96000
45691,0,537000,259100,83100,79500,78800
45692,0,794300,372700,81200,209800,83000
45693,0,634600,224800,100400,82400,180600
45694,0,770400,380200,106200,103600,100400
45695,0,2025700,1650500,92700,94700,132500
45696,0,990700,578600,127400,119100,95000
45697,0,637000,304900,87800,82200,105100
45698,0,684500,358300,81200,102300,84200
45699,0,493200,204100,84000,64700,91100
45700,0,2273800,1931900,102700,101600,113500
45701,0,563300,207300,122300,82600,122300
45702,0,941900,497000,90300,219100,97100
45703,0,613800,253900,83700,80300,78800
45704,0,655400,328200,70800,97900,91400
45705,0,2019400,1742700,96700,60100,99600
45706,0,776000,435700,85400,116500,95200
45707,0,1016400,751300,87500,76700,80800
45708,0,517300,256800,80900,69500,94100
45709,0,465500,174300,92700,70100,107000
45710,0,561300,248400,88500,98500,96400
45711,0,2025500,1668100,113100,91000,93800
45712,0,726500,416100,103300,86500,87500
45713,0,546500,266700,82100,78000,91700
45714,0,533300,285700,79200,56900,87100
45715,0,425000,175400,75100,70000,83800
45716,0,1961300,1685600,91700,63700,94100
45717,0,545000,178600,93000,103900,94300
45718,0,1028200,316700,405000,145900,91000
45719,0,988500,696700,74200,79100,97000
45720,0,672800,381500,107800,70000,81300
45721,0,1985100,1637500,131100,87300,98400
45722,0,692600,389700,101400,89100,84200
45723,0,1954400,1075600,681600,71500,96200
45724,0,4289700,3840700,200900,75100,135800
45725,0,2811100,2443400,96600,85100,141100
45726,0,2155200,1792400,82500,102000,108300
45727,0,3841600,3471400,98300,78500,156700
45728,0,2951900,2645600,88000,71700,117400
45729,0,1764000,1448100,98200,93900,92600
45730,0,2350700,1895000,196000,70700,106700
45731,0,1790200,1461700,95200,96800,100500
45732,0,3910000,3588200,94600,78600,112300
45733,0,1662000,1353100,90200,88100,109000
45734,0,976000,626000,110900,69900,133000
45735,0,599500,224600,108400,111200,115300
45736,0,943700,617500,80200,108900,97500
45737,0,2184600,1869400,93600,76600,99300
45738,0,1339600,988200,87300,113300,87900
45739,0,649900,329000,81000,80000,89800
45740,0,622200,320900,80400,97200,99600
45741,0,499600,196200,93700,55300,90900
45742,0,694900,374900,70000,96400,92000
45743,0,2531700,2215000,104900,78300,110600
45744,0,966300,543300,82300,221500,94900
45745,0,587100,286400,83100,100300,92900
45746,0,698000,413700,75300,90800,92800
45747,0,806000,516700,81900,81900,96900
45748,0,2399500,2068300,92500,101300,104800
45749,0,1015000,650900,84300,87200,146900
45750,0,718000,377400,86800,97100,96500
45751,0,506100,211700,75600,71200,96500
45752,0,558400,298000,76100,64800,85100
45753,0,1978300,1704800,88800,61600,93700
45754,0,1136100,738900,98500,97600,147300
45755,0,492600,223400,87300,65900,91300
45756,0,602700,292800,85000,74400,99200
45757,0,484900,207100,81900,71400,92500
45758,0,574500,277600,81700,82900,93000
45759,0,2562500,2261700,91700,67400,96300
45760,0,724400,380300,139500,80100,95000
45761,0,794000,194200,419700,66700,93700
45762,0,1147400,851300,91600,79100,95900
45763,0,592300,321500,84100,69900,92000
45764,0,2299300,1948500,142600,76700,106900
45765,0,993300,706100,94200,63900,97500
45766,0,1509300,1146500,94600,73500,138200
45767,0,1194600,853600,110000,107400,93600
45768,0,1283200,978600,102300,83100,92500
45769,0,2631800,2320700,77000,79400,113000
45770,0,1501700,1175500,85900,87900,100500
45771,0,710400,358600,99000,95600,81900
45772,0,821600,440800,91300,89900,146100
45773,0,697800,386900,88500,79400,101800
45774,0,839000,551400,80500,74400,86600
45775,0,2198100,1892400,88700,78600,101300
45776,0,1825100,1521200,102900,69800,96300
45777,0,560500,241000,90600,80000,108400
45778,0,689500,332600,87600,84800,84700
45779,0,635700,176400,83500,102800,202300
45780,0,2061000,1714800,101200,90000,99800
45781,0,995900,597200,98200,104800,104300
45782,0,586200,295200,87100,77700,95600
45783,0,500900,206800,68000,104800,95200
45784,0,617300,350400,81500,73100,81500
45785,0,1871200,1581200,70300,104000,79900
45786,0,1312500,892800,75000,198500,87000
45787,0,675600,350600,96500,97700,88700
45788,0,822800,425400,99400,83700,94100
45789,0,540500,206300,84400,92100,92400
45790,0,2119700,1809000,92900,61800,97900
45791,0,899500,566800,82200,113900,101000
45792,0,647300,367600,89800,65600,88000
45793,0,463000,195200,76600,72500,92000
45794,0,542300,278400,73900,76400,79900
45795,0,442100,168200,80700,69200,91000
45796,0,2344200,1999600,96200,82400,133800
45797,0,812600,522000,89700,72000,96400
45798,0,640600,303600,79800,70400,136900
45799,0,506300,216400,69000,85800,76800
45800,0,600000,329000,82600,78300,82400
45801,0,1893200,1610500,83200,56000,93500
45802,0,903700,609800,94700,57700,94400
45803,0,840400,203100,426900,95700,100000
45804,0,1113300,851000,78200,79400,91000
45805,0,847400,331500,103100,248700,149800
45806,0,2282100,1935500,172000,70400,88300
45807,0,1037700,714600,110800,95300,99300
45808,0,2090200,1152000,744700,71900,105200
45809,0,3642100,3297400,104300,89800,120900
45810,0,2724400,2386700,97800,90500,109800
45811,0,1852900,1467100,94600,144500,113600
45812,0,4415900,4076900,101700,83500,119000
45813,0,2275500,1944700,98200,87500,115700
