tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
46849,0,2434200,2120100,100800,83900,101900
46850,0,691200,371900,98300,79700,104600
46851,0,613200,307300,80500,82100,85700
46852,0,583800,337600,75200,54800,87600
46853,0,474200,231100,79200,50500,85200
46854,0,616600,348100,92700,55200,85200
46855,0,2205600,1914200,98300,54500,102400
46856,0,749900,387000,113000,58400,90800
46857,0,522200,257600,82500,68600,80700
46858,0,1445600,1148800,77200,48700,86300
46859,0,465700,207600,91000,53400,80500
46860,0,599900,339900,88200,56900,88800
46861,0,2298500,2004500,104700,68800,96500
46862,0,651100,376700,95700,70900,83600
46863,0,1331600,1077700,80400,71100,83700
46864,0,717700,340300,75400,57800,220000
46865,0,573600,243900,99700,98700,91700
46866,0,595900,324500,76400,53100,84300
46867,0,2364100,2081400,96000,64200,97100
46868,0,618400,348600,102900,55300,89400
46869,0,1224700,968700,85200,63500,84100
46870,0,563000,297100,93100,47500,83100
46871,0,504400,233800,73900,62000,89700
46872,0,526400,284200,86600,50200,83700
46873,0,2463300,2197700,88700,63700,89000
46874,0,637900,340200,83500,65800,119700
46875,0,587300,308900,79400,75800,93700
46876,0,614700,349100,90800,53500,82700
46877,0,499200,240900,89300,59200,82100
46878,0,545900,291200,71300,55200,81900
46879,0,2427900,2139400,94200,63300,100500
46880,0,650300,341300,102600,71700,103800
46881,0,941700,327600,389800,69300,97000
46882,0,1244900,967600,86200,48900,89600
46883,0,634800,360100,96400,65400,88900
46884,0,743700,448300,131400,58800,85300
46885,0,2413300,2138900,95900,74800,83300
46886,0,1812900,1503200,102800,64900,108200
46887,0,1771600,1373700,75300,74900,218100
46888,0,1730500,1412600,106400,90000,89500
46889,0,959500,660300,93800,69800,94900
46890,0,1216700,946200,82700,64200,82700
46891,0,2518200,2210300,97500,69900,102900
46892,0,781500,491300,82300,76600,87100
46893,0,683800,416100,80600,61900,86000
46894,0,775000,453300,104400,51800,86400
46895,0,601700,237400,85900,83200,88900
46896,0,627000,304200,76800,74800,92900
46897,0,2516600,2238900,94800,74700,84900
46898,0,616700,336300,83700,54100,91500
46899,0,1138400,326100,614100,83500,86900
46900,0,3484400,3236200,95700,55000,85700
46901,0,2423200,2135400,110200,70500,88100
46902,0,2024200,1756100,97300,66900,87400
46903,0,3874200,3612900,95600,63100,85300
46904,0,2784500,2527400,103300,52600,79000
46905,0,2076700,1803600,91100,61900,99000
46906,0,2238100,1855600,172500,60300,105800
46907,0,2299200,2003200,101300,69800,103400
46908,0,1447000,1166600,110100,53800,96600
46909,0,2896200,2597700,96500,66400,111700
46910,0,1070600,758500,101300,72600,101200
46911,0,988200,603500,122900,80900,121700
46912,0,884800,616800,80200,61200,91600
46913,0,759200,450800,90800,82300,91800
46914,0,635300,365000,86700,69900,87300
46915,0,2490800,2210700,91200,69000,99700
46916,0,583400,335100,81900,63200,79100
46917,0,612800,331100,111000,69100,82400
46918,0,603100,343100,73000,37700,80000
46919,0,480500,231200,72300,62800,86900
46920,0,644600,344400,85100,61900,78500
46921,0,2587100,2313300,93800,71400,86200
46922,0,606200,333400,97600,60300,95500
46923,0,567500,302800,89600,64700,91300
46924,0,629500,379300,83100,64200,80600
46925,0,496300,234200,85600,60300,93200
46926,0,544300,286700,74400,59000,84200
46927,0,2354000,2094100,96200,57500,86100
46928,0,565900,276300,127200,56100,84500
46929,0,887900,295400,421700,54700,97000
46930,0,1067100,779400,87000,65000,84500
46931,0,544100,281300,102800,61800,80400
46932,0,651900,362800,140000,46300,82900
46933,0,2532200,2236900,104100,62500,103900
46934,0,1704600,1445700,87200,58400,91100
46935,0,1392100,1129600,84600,66100,89400
46936,0,1567100,1300100,97000,55500,87600
46937,0,766600,507700,93600,60600,82700
46938,0,1334100,1052300,90000,56300,82200
46939,0,2608800,2272400,102100,78500,106400
46940,0,854100,528500,108400,68500,103700
46941,0,752700,441900,84500,77300,90000
46942,0,810200,503100,111200,54500,82300
46943,0,535500,238200,91700,81300,98700
46944,0,522900,292600,75400,61900,79500
46945,0,2182200,1911800,86300,87700,83200
46946,0,607800,351900,84800,63200,85400
46947,0,572500,307300,87300,73600,85700
46948,0,519300,279300,86100,50600,86500
46949,0,494600,241600,80100,55400,90500
46950,0,534000,284200,83000,57300,82300
46951,0,2174100,1887300,87800,64700,104500
46952,0,655100,347800,105000,71100,88800
46953,0,599300,315300,96800,72600,83600
46954,0,592900,288600,112200,65200,81900
46955,0,465400,189300,85900,73400,89100
46956,0,564700,287900,93700,52300,82200
46957,0,2439900,2116500,110600,85900,100500
46958,0,622300,282600,95900,84000,101000
46959,0,606600,331100,79800,77900,84000
46960,0,2249900,1882400,171500,77700,96800
46961,0,583100,285000,85800,97300,83100
46962,0,633300,330500,84800,71800,111000
46963,0,3027600,2726800,109100,71000,102600
46964,0,621200,356400,87400,68300,85200
46965,0,550900,282000,94700,68200,83600
46966,0,600600,329000,79500,59800,86900
46967,0,458100,212000,83400,58200,87300
46968,0,582300,329100,80100,54300,92300
46969,0,2403400,2124500,84700,72000,96300
46970,0,574100,305300,82200,56700,91300
46971,0,604000,287900,88400,71900,95600
46972,0,622000,337300,84000,54800,98300
46973,0,489800,222300,83900,62400,82500
46974,0,520400,282600,73200,49300,84800
46975,0,2137400,1894900,77300,61200,79800
46976,0,648000,366500,93300,66900,98600
46977,0,1051400,353300,404500,64100,204000
46978,0,1127500,792300,101400,61900,86500
46979,0,660100,340800,97500,74000,89100
46980,0,735100,374500,144500,55700,82400
46981,0,2303500,1979600,99800,78300,100200
46982,0,1809900,1503900,113300,68800,107300
46983,0,1548400,1273500,82700,86400,91600
46984,0,1662700,1275000,109600,117800,86000
46985,0,847300,585500,87700,68500,78900
46986,0,1371600,1069800,101200,53700,92700
46987,0,2525200,2227100,88700,82600,102300
46988,0,667500,394200,102500,53400,100600
46989,0,691900,414500,98400,71300,86500
46990,0,764700,486100,81500,62600,91000
46991,0,555000,241400,94200,93400,95600
46992,0,544200,295000,81500,59000,86600
46993,0,2212700,1955800,83700,69900,84700
46994,0,608900,351300,86200,66600,83100
46995,0,1098300,306400,600500,81500,87100
46996,0,3461800,3177900,100800,45900,110900
46997,0,2014700,1718700,108100,75100,89200
46998,0,2557400,2226300,109500,68200,100500
46999,0,3674800,3269200,192500,60500,113600
47000,0,2916600,2631500,99700,74600,84600
47001,0,2029200,1734400,102600,43400,104900
47002,0,2588800,2203000,184100,66300,92600
47003,0,2088000,1827500,91900,64900,86400
47004,0,2194800,1913000,110700,65400,92400
47005,0,3153300,2873300,90100,83300,90000
47006,0,1001800,703800,87900,107200,86400
47007,0,862100,566300,100400,76800,101900
47008,0,1460600,1217300,74300,66100,86500
47009,0,599900,318400,79600,71500,109100
47010,0,690000,417700,78600,57300,98300
47011,0,2611900,2316500,92300,62700,102400
47012,0,621200,304500,110000,71600,104600
47013,0,613700,312100,82700,72100,112200
47014,0,613200,344900,82700,55800,83000
47015,0,527500,271900,85200,63100,84200
47016,0,653200,356600,109500,47700,93700
47017,0,2420000,2164700,83200,63500,86000
47018,0,617500,320000,99500,67500,87200
47019,0,612400,340500,82500,70300,94600
47020,0,582500,317800,107400,57400,85300
47021,0,446300,200300,83500,57600,91100
47022,0,525700,295500,87500,44400,84600
47023,0,2106800,1873300,89500,51000,79500
47024,0,682300,347400,104200,65400,127800
47025,0,962300,299300,399800,125300,93100
47026,0,1148900,858200,83400,65900,84000
47027,0,579900,303500,109100,57600,83800
47028,0,669100,377500,134500,54200,82100
47029,0,2447900,2139400,93300,97200,95100
47030,0,1700200,1414800,105900,66200,84200
47031,0,1721700,1384300,109500,74300,91400
47032,0,1661100,1361600,78400,61900,123900
47033,0,812300,518900,105900,67600,92600
47034,0,1330300,1064700,103200,50600,86400
47035,0,2603300,2307700,95700,70200,104300
47036,0,850700,521600,117900,72200,104800
47037,0,833600,422900,121300,162100,96800
47038,0,744800,445300,74300,60900,80200
47039,0,472600,209100,84700,63600,84900
47040,0,591700,324700,91700,62000,89800
47041,0,2208200,1909300,101500,66900,101700
47042,0,629200,333400,95500,82800,88800
47043,0,664200,352500,125200,76800,86700
47044,0,516600,287200,76200,45200,85500
47045,0,501500,238500,83600,61400,90400
47046,0,630200,349500,85100,48900,90900
47047,0,2173000,1887100,113800,61700,89000
47048,0,591900,286200,85500,54400,91300
47049,0,573400,308300,87600,59500,89600
47050,0,634300,345400,93900,51900,90700
47051,0,485200,229100,78700,63100,87800
47052,0,596400,343900,80800,59900,84900
47053,0,2138200,1893900,88300,55100,81000
47054,0,554100,275600,101600,54200,99900
47055,0,581900,300300,84100,85700,80700
47056,0,567400,315100,80200,50700,81000
47057,0,601200,257000,113900,113100,84700
47058,0,624900,322900,89000,63800,92600
47059,0,2167500,1887600,83400,70400,84800
47060,0,582200,327700,81000,58300,80200
47061,0,586200,301200,83600,57500,88600
47062,0,604800,325700,90700,54200,85700
47063,0,481800,229000,88900,60400,80100
47064,0,568100,320500,78200,51000,81300
47065,0,2159600,1866700,76500,64800,85100
47066,0,589000,280900,103400,67100,104000
47067,0,625500,354500,88600,80800,84200
47068,0,557200,322900,76800,56500,82200
47069,0,446700,207400,73400,56300,83600
47070,0,613700,363900,81300,59800,80600
47071,0,2516900,2248200,84900,64400,86900
47072,0,595600,325400,90100,62900,88900
47073,0,853600,298900,373000,64400,88900
47074,0,1144600,866500,85800,55000,85600
47075,0,608900,303100,124500,54800,102600
47076,0,748600,382600,163100,58500,96000
47077,0,2621600,2332300,103900,71500,88700
47078,0,1726900,1426500,99100,59400,91200
47079,0,1475600,1221200,80000,53500,87800
47080,0,3091700,2799000,92600,65800,114700
47081,0,820500,554300,86800,69700,90600
47082,0,1352900,1086100,96700,61400,88600
47083,0,2396600,2119700,96200,79100,86100
47084,0,655000,409100,75900,65400,85600
47085,0,766600,446000,84500,105300,105500
47086,0,752800,472400,97400,53500,82000
47087,0,579700,244600,103300,125000,88300
47088,0,624100,341400,113700,59500,91600
47089,0,2565100,2253600,101300,88000,101300
47090,0,612900,339500,86000,66200,93100
47091,0,1159300,323200,612700,75500,91700
47092,0,3736400,3450200,99500,60700,95400
47093,0,2335100,2039800,116100,65900,79500
47094,0,2112500,1840100,93300,69400,87100
47095,0,4081700,3778400,119200,60600,101400
47096,0,2748800,2466200,111100,67500,78000
47097,0,2380400,2071800,102700,77000,107300
47098,0,2450600,2003000,181600,63400,114800
47099,0,2243300,1912000,93400,98200,100700
47100,0,1268600,1023900,93300,47200,87900
47101,0,2532500,2236400,102400,78400,99700
47102,0,779900,526600,85800,68800,87200
47103,0,740600,494200,80000,71000,82800
47104,0,892500,626000,102200,58700,84700
47105,0,576500,319500,87600,61600,84400
47106,0,687700,422900,81900,56200,80400
47107,0,3167900,2871300,105800,68100,100600
47108,0,712000,401800,106400,75600,104700
47109,0,589100,303800,88800,71300,87500
47110,0,583600,290400,94600,54000,81400
47111,0,475400,198900,90000,79500,84500
47112,0,567100,280200,81900,46600,82300
47113,0,2172300,1883700,100200,57100,107100
47114,0,575000,318300,87300,59700,85500
47115,0,607000,331600,92100,70100,84500
47116,0,582500,320400,92500,54200,82000
47117,0,490900,237500,87900,51700,82300
47118,0,589900,318000,76000,63400,82800
47119,0,2149500,1869800,95600,66600,84100
47120,0,572800,321200,83300,56000,86100
47121,0,1499500,882600,429800,43800,95400
47122,0,1213600,905600,92400,77000,82300
47123,0,639100,359500,98600,76700,81500
47124,0,1505100,1205800,135900,59600,82000
47125,0,2407100,2136400,84100,69500,99500
47126,0,1816100,1517500,107200,59200,110100
47127,0,1604100,1294200,98000,104800,90500
47128,0,1359900,1137600,82300,39500,84700
47129,0,739000,478300,83700,69300,82800
47130,0,1152300,910800,78600,48700,86100
47131,0,2341900,2027800,113300,67900,101800
47132,0,798500,512800,87200,82600,82800
47133,0,624900,349900,84400,79800,81200
47134,0,830800,446400,104600,140700,83800
47135,0,537700,251100,90200,79900,83900
47136,0,650800,327500,83700,62900,118500
47137,0,2152800,1891500,84100,68500,85300
47138,0,540000,277700,76000,56200,84500
47139,0,531600,251500,81300,89800,83600
47140,0,514400,274600,83100,56300,82600
47141,0,546600,266600,104300,60400,85000
47142,0,526400,270000,83400,66200,84700
47143,0,2140100,1856900,98400,60100,103800
47144,0,651300,363700,90700,74200,83800
47145,0,517500,258300,76300,63400,85600
47146,0,594300,320300,84500,55700,86300
47147,0,1235100,995500,84400,56100,80800
47148,0,573600,286500,112600,55800,93600
47149,0,2539500,2190200,110200,75200,109000
47150,0,718500,352200,96600,83400,91200
47151,0,645700,304100,91300,80000,89500
47152,0,640600,348800,102100,54200,103800
47153,0,484400,206500,83000,75500,90400
47154,0,565900,303800,85300,65600,90800
47155,0,2163900,1905700,77500,76600,81400
47156,0,703700,395900,99800,75900,106200
47157,0,501700,267500,77500,55000,85200
47158,0,632800,330000,91900,58900,85400
47159,0,522100,252700,85200,70600,85600
47160,0,515700,281900,84300,49500,83900
47161,0,2275500,1923900,174700,66900,89800
47162,0,726600,386500,140800,92100,82800
47163,0,633800,357200,88100,83900,84300
47164,0,548500,295400,80600,56700,81800
47165,0,515400,251100,96800,57300,86900
47166,0,583900,325400,70000,55700,80300
47167,0,2468200,2188200,84200,72200,103400
47168,0,540200,284600,92400,55000,91200
47169,0,873000,302800,390100,66400,91900
47170,0,1182000,871100,81900,57400,126100
47171,0,677700,348600,126000,88500,88900
47172,0,770400,445600,138900,69200,91500
47173,0,2410600,2136100,93500,61500,99600
47174,0,1765000,1493600,88400,66000,93800
47175,0,1684900,1403900,82500,85100,86500
47176,0,1496900,1185500,100900,58300,78300
47177,0,766700,501500,84600,71900,85400
47178,0,1184900,909400,95300,54700,77800
47179,0,2363900,2058200,97000,66600,103300
47180,0,646900,384000,93200,61100,85200
47181,0,660200,351000,88900,94300,86200
47182,0,733200,469600,81900,48900,86200
47183,0,500400,236800,93700,66300,88200
47184,0,568400,331000,84500,53000,84400
47185,0,2580800,2303500,100800,61200,100600
47186,0,634400,347200,112000,65700,91400
47187,0,1119600,300200,615500,91600,96100
47188,0,3526000,3249900,104900,57700,99800
47189,0,2414300,2088000,119800,72900,101900
47190,0,2318200,2030900,96500,61800,94200
47191,0,4095300,3768800,113900,75700,103300
47192,0,3001100,2668500,138400,73300,88200
47193,0,2435500,2164900,81700,70900,86100
47194,0,2320000,1913600,183100,69500,88600
47195,0,2278900,2011200,91100,52400,81500
47196,0,1696500,1386300,93600,57700,93300
47197,0,2612600,2321300,98100,73000,86900
47198,0,911300,613400,88500,57700,89300
47199,0,718300,466100,75500,65200,82200
47200,0,2322800,2057800,93600,57300,92900
47201,0,543500,285000,81200,64800,86300
47202,0,674000,409200,79700,65900,87500
47203,0,2213300,1956400,83000,63000,91300
47204,0,700900,387900,124700,55100,102400
47205,0,528600,277000,78500,63900,84900
47206,0,624100,348100,91000,52900,85700
47207,0,481500,212100,88800,69400,88700
47208,0,537200,318000,67400,44500,91600
47209,0,2160200,1892400,95000,64600,88000
47210,0,609500,355500,89400,53800,83100
47211,0,618200,305600,93900,70800,91500
47212,0,613700,343400,91600,56700,83100
47213,0,484000,223200,79200,69900,78600
47214,0,578200,333700,81200,51100,82000
47215,0,2361400,2085600,91300,56900,105400
47216,0,661900,376500,90500,61300,103800
47217,0,916000,314600,406500,80200,91300
47218,0,1274200,923600,102600,81200,88500
47219,0,665800,366600,107200,67400,89700
47220,0,762000,444300,160600,43400,88200
47221,0,2681700,2370700,107000,74600,102200
47222,0,1865900,1570100,106900,68100,93300
47223,0,1439600,1169800,93800,60900,92800
47224,0,2410700,2121900,94200,63100,101200
47225,0,825900,547700,86800,66600,90100
47226,0,1445000,1146000,85700,61600,91200
47227,0,2653900,2362400,90400,65700,99600
47228,0,905900,515300,178900,62200,117700
47229,0,749300,420300,91100,103100,92600
47230,0,729300,419700,87100,74000,91500
47231,0,480100,217700,76100,67900,92400
47232,0,582800,327900,94600,49800,83900
47233,0,2338000,2021700,105600,73600,107500
47234,0,674800,345400,94500,71000,93900
47235,0,664700,299300,89600,84700,89000
47236,0,602700,324000,75600,59200,91300
47237,0,491500,237500,88600,53400,87300
47238,0,606100,317300,88400,57100,87700
47239,0,2428500,2105300,120700,67300,101300
47240,0,658800,325200,82000,55900,122800
47241,0,543300,258200,100000,63600,83200
47242,0,528600,272100,86300,53500,79200
47243,0,461600,217900,78600,65300,85400
47244,0,503500,277200,76500,56700,79300
47245,0,2113000,1883300,81000,60100,77800
47246,0,521300,280600,94600,53500,80900
47247,0,491600,251400,82300,68300,79900
47248,0,560600,280200,99500,62500,105500
47249,0,487500,204000,106400,74400,77800
47250,0,516800,274500,79400,55600,84300
47251,0,2216600,1904800,126600,63500,99800
47252,0,529500,282900,80700,58500,85200
47253,0,509200,270400,79400,56500,82100
47254,0,585200,324000,80600,58800,78800
47255,0,482400,228600,83300,61800,84900
47256,0,591100,327000,79000,54600,88000
47257,0,2164600,1897500,95300,60100,96400
47258,0,562300,285400,87300,59700,89500
47259,0,1357800,1063700,100200,75300,87800
47260,0,573000,330000,85200,52300,88300
47261,0,456400,209300,82900,56600,86700
47262,0,581700,340900,82800,52900,83900
47263,0,2170300,1894800,97900,61800,103200
47264,0,643200,372000,102000,61600,88100
47265,0,796300,256300,379000,58100,78500
47266,0,1173500,903300,82300,53200,84200
47267,0,589400,311200,116300,59000,88900
47268,0,823600,475300,155900,82100,92400
47269,0,2335300,2059500,95400,75600,82600
